# {"t_start": 1574118416.407608, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,37.946052
0.0,127,59.617333
5.0,332,118.687723
4.0,297,172.046419
2.0,204,208.858429
0.0,127,230.378435
6.0,374,296.994533
2.0,202,332.855621
0.0,127,354.339436
1.0,173,384.093527
3.0,251,428.882247
3.0,246,472.639399
0.0,127,494.215907
2.0,202,528.812644
2.0,200,564.241317
0.0,127,584.159076
5.0,350,647.715364
0.0,127,668.933108
3.0,248,712.990328
0.0,129,734.528716
9.0,404,807.00995
0.0,127,828.67383
5.0,350,891.017806
0.0,127,912.053296
9.0,404,984.511061
3.0,217,1022.759006
2.0,187,1053.974771
2.0,200,1088.714112
2.0,200,1122.57062
0.0,125,1143.439273
0.0,129,1164.954881
1.0,171,1193.940668
3.0,236,1236.136981
0.0,129,1257.290893
7.0,425,1333.534847
4.0,262,1379.411074
7.0,425,1454.218815
1.0,157,1480.149152
2.0,185,1511.223171
9.0,404,1583.964471
7.0,450,1664.94459
11.0,571,1767.461807
14.0,551,1865.80447
6.0,428,1942.765101
4.0,326,1999.785336
8.0,447,2078.759653
10.0,393,2147.298455
19.0,626,2258.984679
14.0,383,2326.109002
17.0,582,2429.308869
18.0,702,2553.062086
17.0,635,2665.922732
8.0,443,2742.273387
15.0,452,2822.358689
10.0,492,2906.845372
10.0,499,2994.556305
17.0,666,3112.520357
12.0,320,3168.060081
12.0,601,3273.248224
23.0,570,3373.813824
20.0,718,3501.788972
19.0,725,3630.680606
16.0,455,3709.344726
18.0,657,3824.617752
21.0,731,3954.090049
20.0,777,4092.019629
16.0,711,4216.873252
17.0,750,4350.57185
21.0,753,4484.890232
11.0,556,4582.4977
15.0,570,4683.126729
20.0,589,4787.357483
13.0,621,4895.892111
35.0,943,5066.018335
35.0,1102,5261.677546
20.0,809,5405.513432
22.0,505,5493.094928
29.0,663,5609.229903
20.0,796,5750.79528
34.0,954,5921.342301
33.0,835,6067.778809
30.0,1008,6247.03083
11.0,531,6339.821601
29.0,904,6499.701809
21.0,726,6628.093153
27.0,908,6791.077623
23.0,726,6919.729627
42.0,1069,7108.243167
15.0,552,7203.550486
26.0,802,7346.325823
46.0,1178,7554.953583
38.0,914,7717.565071
25.0,829,7863.260993
40.0,939,8029.162163
28.0,745,8159.660048
31.0,774,8297.160551
35.0,1003,8474.58158
57.0,1275,8702.362875
43.0,1177,8911.835658
55.0,1325,9144.980443
41.0,1073,9334.613834
41.0,1119,9535.567211
69.0,1491,9800.010704
62.0,1428,10051.628849
51.0,1260,10274.748032
57.0,1014,10453.491459
36.0,877,10610.561921
33.0,1005,10785.985262
74.0,1196,10999.238375
55.0,1099,11193.305348
65.0,1421,11444.34975
74.0,1488,11709.458944
143.0,1977,12059.1726
87.0,1591,12344.031247
57.0,1299,12574.86952
41.0,963,12745.307086
66.0,1383,12991.586132
48.0,1305,13224.401685
139.0,1528,13495.556396
282.0,1662,13791.140905
250.0,1518,14058.265104
75.0,1346,14294.01856
344.0,1895,14632.534047
222.0,1530,14904.137417
99.0,1369,15145.268392
128.0,1526,15416.497936
170.0,1860,15747.657052
140.0,1765,16058.770456
286.0,1758,16371.808922
200.0,1856,16698.660963
264.0,1495,16963.684925
63.0,1298,17192.240444
231.0,1869,17524.449256
322.0,1792,17841.617436
308.0,1551,18116.111346
269.0,1961,18463.654319
187.0,1744,18770.451221
309.0,2036,19131.052574
96.0,1436,19384.302897
194.0,2235,19781.121712
347.0,1918,20121.151193
210.0,1669,20415.217434
184.0,1880,20748.849064
312.0,1994,21102.102226
292.0,1588,21384.277009
247.0,1774,21695.264001
389.0,2380,22118.259683
216.0,2005,22472.739683
206.0,1801,22793.897251
381.0,1989,23145.303936
292.0,2061,23511.659706
185.0,1090,23702.145415
257.0,2008,24060.25453
291.0,1980,24410.722077
358.0,2066,24775.81268
261.0,1962,25121.972809
381.0,2138,25498.937124
324.0,1988,25846.95632
368.0,1881,26176.6669
403.0,2421,26605.08821
278.0,2260,27002.501748
260.0,1822,27323.646549
393.0,2092,27692.336276
425.0,2233,28085.761654
383.0,2002,28433.979473
421.0,2483,28871.104323
386.0,2839,29372.165972
356.0,1833,29694.672308
376.0,2129,30069.137785
404.0,2335,30479.84346
427.0,2582,30934.010177
425.0,2550,31387.953994
416.0,2709,31868.879011
417.0,2593,32328.891112
391.0,2154,32709.983846
423.0,1976,33060.334663
431.0,3762,33725.705728
419.0,2552,34177.889042
410.0,2483,34614.978486
409.0,2340,35028.652219
430.0,3589,35659.728194
385.0,2293,36066.238974
389.0,3254,36636.592181
381.0,2150,37013.363553
