# {"t_start": 1574118411.4875085, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,175,43.137511
0.0,129,65.204753
0.0,127,86.445605
2.0,183,117.820389
0.0,127,139.406631
0.0,127,161.076174
0.0,129,182.909282
1.0,173,212.760203
0.0,129,234.665555
2.0,202,269.348255
6.0,402,342.168154
2.0,202,378.385376
4.0,299,431.709104
5.0,352,494.276459
0.0,127,515.957204
0.0,127,537.099108
0.0,125,557.900133
0.0,127,579.315283
4.0,297,631.9465
2.0,202,667.808248
5.0,350,729.773311
7.0,432,808.700043
2.0,202,843.708352
2.0,202,879.62941
4.0,297,932.016613
5.0,350,993.793533
0.0,129,1015.145427
1.0,157,1041.349458
6.0,401,1112.133568
10.0,452,1194.653937
3.0,219,1232.562043
5.0,350,1295.218123
1.0,159,1322.184801
3.0,251,1366.080209
0.0,129,1387.417374
7.0,409,1459.53753
2.0,204,1493.748294
13.0,501,1584.685703
5.0,327,1643.509982
8.0,331,1700.918107
3.0,233,1741.518152
18.0,628,1854.982409
3.0,235,1893.833278
12.0,459,1976.702649
7.0,427,2053.470062
12.0,522,2145.113594
20.0,676,2265.153805
24.0,814,2410.973485
17.0,666,2528.306342
13.0,437,2604.789765
18.0,587,2707.626193
13.0,334,2765.653517
11.0,390,2833.965679
18.0,391,2900.969625
24.0,749,3034.453364
9.0,462,3114.673867
16.0,615,3222.610436
11.0,518,3314.377717
20.0,681,3434.749754
17.0,638,3547.353776
14.0,659,3664.18978
18.0,615,3772.535009
18.0,722,3898.533428
18.0,740,4030.239403
23.0,806,4172.418505
19.0,634,4285.285644
19.0,657,4401.429496
18.0,769,4538.064752
31.0,829,4685.734558
13.0,316,4739.537691
13.0,521,4830.825364
11.0,574,4933.618593
39.0,1020,5115.288593
21.0,778,5254.052171
26.0,680,5374.657752
22.0,707,5497.901646
29.0,926,5661.298424
35.0,947,5831.821582
25.0,884,5986.84983
11.0,544,6082.774115
44.0,1104,6278.886205
12.0,567,6376.78163
29.0,792,6516.67756
37.0,1015,6698.497944
24.0,849,6851.213976
28.0,872,7003.898269
31.0,936,7169.745989
29.0,792,7310.257296
33.0,1101,7503.977977
43.0,1134,7706.090727
27.0,838,7853.038067
24.0,840,8002.153744
34.0,1038,8185.129958
27.0,943,8351.398841
36.0,1107,8548.990031
34.0,911,8711.234072
30.0,718,8836.661612
18.0,589,8940.969755
24.0,829,9085.658881
36.0,1022,9266.84131
51.0,1173,9474.973836
54.0,1283,9704.117927
25.0,784,9841.989394
32.0,911,10001.450556
78.0,1269,10225.542538
63.0,1411,10476.63429
79.0,1487,10740.601866
35.0,985,10914.318582
46.0,1023,11096.129274
48.0,1147,11297.673704
58.0,1263,11521.837688
33.0,878,11676.881864
172.0,1833,12001.169515
84.0,1624,12291.50985
53.0,1295,12522.457731
51.0,1290,12751.193655
92.0,1524,13024.224828
124.0,1534,13296.533797
92.0,1352,13538.069627
73.0,983,13710.121737
273.0,1991,14062.090029
70.0,1539,14333.917344
248.0,1570,14612.665161
237.0,1932,14955.457474
33.0,1029,15137.585492
290.0,1851,15466.654158
257.0,1548,15740.849702
255.0,1563,16017.033477
316.0,1797,16335.361866
315.0,1976,16685.80093
126.0,1483,16947.629782
312.0,2233,17344.109514
130.0,1478,17606.653266
378.0,1956,17952.401625
311.0,1825,18276.246116
372.0,1889,18608.589254
311.0,2006,18961.482615
342.0,2209,19353.433963
371.0,2042,19716.474098
280.0,1628,20005.913273
280.0,1337,20239.508458
340.0,2268,20641.869767
393.0,1860,20971.979017
368.0,1916,21311.833666
417.0,2194,21698.758
336.0,1758,22010.737167
228.0,1743,22318.385077
320.0,2154,22701.953858
382.0,1878,23035.028997
343.0,1465,23293.713933
347.0,2010,23649.985641
228.0,1977,24001.677265
341.0,1828,24323.98571
352.0,2127,24702.521652
401.0,2434,25130.70957
375.0,2198,25519.350272
322.0,1836,25840.437703
320.0,2039,26197.642415
308.0,1639,26485.706172
326.0,1924,26825.12558
134.0,1435,27076.398413
380.0,2091,27446.191243
398.0,2290,27848.681908
368.0,2233,28241.241212
380.0,1552,28512.285989
407.0,2418,28935.486367
382.0,2378,29356.101829
419.0,2203,29744.502114
400.0,2067,30107.177518
409.0,2220,30497.906344
343.0,1834,30820.542515
396.0,1664,31113.978131
258.0,1665,31408.749592
390.0,2266,31810.578366
401.0,2364,32230.397876
306.0,2047,32593.141604
381.0,1884,32926.453341
405.0,2582,33382.99378
381.0,2503,33824.313178
385.0,2829,34326.490353
410.0,2309,34732.85011
273.0,2108,35105.90152
395.0,1958,35449.126145
381.0,2495,35888.189488
365.0,2103,36258.097596
424.0,2723,36736.314481
409.0,2147,37112.168631
