# {"t_start": 1574118416.030236, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,326,67.197514
3.0,250,111.5932
7.0,413,187.033736
0.0,129,209.031018
3.0,251,253.986991
0.0,129,275.843504
0.0,129,296.103525
3.0,271,344.292563
1.0,169,374.707335
0.0,129,396.523013
0.0,129,417.07006
2.0,202,452.881743
2.0,202,487.536825
3.0,248,531.753087
2.0,202,567.579342
5.0,350,629.68357
5.0,350,693.307375
1.0,157,719.663003
2.0,202,755.056658
0.0,127,775.140732
0.0,129,796.574305
9.0,404,870.027499
1.0,157,896.694521
5.0,350,959.14345
0.0,125,980.381269
1.0,155,1006.535923
1.0,171,1035.137094
0.0,129,1056.496816
2.0,200,1091.173634
1.0,155,1117.09156
5.0,345,1177.838056
1.0,176,1209.183481
14.0,464,1292.366307
3.0,252,1336.784273
1.0,172,1365.56432
1.0,178,1395.3064
1.0,152,1421.649726
6.0,400,1492.581598
11.0,394,1563.047712
4.0,262,1608.147803
10.0,452,1689.686435
10.0,542,1786.632784
9.0,329,1843.926852
7.0,250,1886.874132
7.0,406,1958.891063
2.0,202,1994.92223
1.0,176,2024.625787
11.0,525,2117.32397
17.0,560,2216.304842
16.0,649,2331.489264
12.0,321,2387.940713
8.0,279,2435.486429
9.0,491,2521.689031
13.0,507,2610.397942
16.0,761,2744.7898
19.0,661,2861.355236
12.0,519,2952.051091
10.0,505,3041.458887
27.0,799,3181.825486
20.0,729,3312.234458
22.0,849,3462.612902
11.0,566,3562.560546
14.0,364,3625.437547
20.0,498,3712.945121
21.0,680,3831.926663
17.0,538,3926.016168
14.0,578,4028.754604
16.0,586,4130.67323
17.0,676,4251.036445
9.0,491,4337.321946
10.0,543,4432.978398
26.0,758,4567.986838
30.0,885,4726.002509
28.0,842,4874.353832
18.0,522,4967.140711
19.0,476,5051.47441
21.0,717,5178.797694
27.0,934,5345.465592
23.0,771,5481.435495
20.0,740,5610.449775
22.0,755,5745.165627
22.0,857,5897.95046
24.0,698,6019.603604
22.0,664,6136.129975
47.0,1035,6320.534049
24.0,825,6465.499019
18.0,732,6595.350308
28.0,748,6729.601203
28.0,800,6871.858942
25.0,767,7006.757919
30.0,971,7176.938849
13.0,601,7283.61889
24.0,684,7402.820981
32.0,843,7552.268856
31.0,772,7687.714797
47.0,1241,7908.578317
46.0,796,8049.390878
29.0,786,8186.866789
25.0,886,8343.492192
50.0,1095,8537.651397
48.0,1080,8731.222649
41.0,1149,8935.133779
57.0,1336,9170.98188
67.0,1291,9400.193851
48.0,1238,9621.070451
46.0,1137,9822.491143
21.0,799,9961.000269
39.0,1139,10161.99045
72.0,1491,10427.553343
33.0,1007,10606.471327
49.0,893,10763.486657
38.0,932,10928.101137
76.0,1378,11172.969254
42.0,674,11290.44533
53.0,880,11445.38641
42.0,876,11600.385778
45.0,750,11732.71409
89.0,1678,12030.049723
109.0,1647,12322.790876
167.0,1369,12567.393241
86.0,1374,12812.131433
68.0,1211,13028.037215
88.0,1638,13320.474416
69.0,984,13493.07192
102.0,1505,13761.346987
154.0,1926,14100.577935
100.0,1297,14329.11862
180.0,1832,14654.843738
249.0,1712,14957.493469
186.0,1730,15264.962575
59.0,1390,15512.002116
274.0,1934,15854.0698
200.0,1731,16161.30206
101.0,1485,16423.999035
128.0,1638,16713.636669
99.0,1502,16979.434278
260.0,1765,17292.049773
211.0,1833,17618.765738
334.0,1855,17946.12489
284.0,1496,18210.361675
90.0,1362,18450.089787
151.0,1418,18698.707345
375.0,2283,19103.925377
358.0,1985,19454.385939
386.0,1866,19787.16839
377.0,2265,20187.188543
320.0,1985,20539.466448
151.0,1530,20809.426371
395.0,1992,21163.125688
200.0,1710,21465.853026
374.0,1797,21782.278854
306.0,2069,22149.186072
331.0,1717,22451.668887
406.0,2081,22824.667609
400.0,1995,23175.180203
343.0,2045,23539.763444
294.0,1895,23876.180477
378.0,2005,24229.585056
277.0,1807,24551.318547
324.0,1960,24895.617556
335.0,1599,25178.989834
355.0,1874,25507.725085
335.0,1921,25844.172526
393.0,2075,26207.229181
361.0,2116,26582.676089
410.0,2538,27028.777915
389.0,2790,27521.530252
394.0,1665,27814.657731
396.0,2401,28236.435976
385.0,2348,28647.497135
428.0,2534,29093.148901
420.0,2546,29543.141365
406.0,2900,30053.885955
369.0,2298,30458.561289
415.0,2162,30838.340024
252.0,2027,31197.48895
416.0,4380,31977.259212
276.0,1834,32301.967778
337.0,2120,32677.979322
386.0,2104,33049.213579
383.0,3867,33733.728363
389.0,2254,34133.249393
426.0,2326,34543.670497
239.0,1375,34785.113326
427.0,2988,35312.854327
422.0,2580,35766.357814
411.0,2925,36283.448446
409.0,2593,36736.816076
428.0,2350,37148.918488
