# {"t_start": 1574118416.018094, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,28.915157
1.0,176,60.961477
0.0,125,81.810752
5.0,351,144.6065
3.0,268,192.830314
0.0,127,214.358911
0.0,127,235.858194
1.0,175,265.854484
4.0,299,318.862324
0.0,127,340.489072
0.0,125,361.45777
0.0,125,382.735973
2.0,202,417.604519
3.0,249,461.747669
2.0,200,497.526926
1.0,174,527.205967
0.0,125,548.225543
2.0,200,582.231857
0.0,129,603.628018
0.0,129,625.557829
9.0,404,698.69688
0.0,129,720.202881
0.0,129,741.515242
2.0,202,776.027418
0.0,129,797.484806
0.0,129,819.263162
0.0,129,841.34885
0.0,129,863.067374
5.0,352,926.492454
1.0,155,952.050879
0.0,129,973.901713
0.0,129,995.608729
3.0,234,1035.33423
2.0,226,1074.772149
1.0,155,1100.36425
0.0,129,1121.866851
9.0,382,1190.596129
1.0,155,1216.920547
1.0,155,1243.126325
3.0,251,1287.280293
3.0,251,1331.563637
9.0,404,1403.184761
2.0,206,1437.479495
8.0,439,1516.681315
3.0,210,1552.53576
3.0,234,1594.012565
1.0,176,1623.635637
6.0,340,1684.305001
3.0,254,1728.359904
8.0,406,1800.666866
6.0,382,1867.016531
21.0,711,1996.107977
1.0,156,2022.317152
8.0,295,2073.43976
17.0,683,2194.050563
6.0,345,2255.197122
8.0,475,2339.255859
15.0,547,2435.151555
16.0,634,2547.324479
31.0,849,2697.808399
8.0,418,2770.020702
16.0,469,2852.729087
24.0,626,2962.824669
14.0,659,3079.680265
15.0,535,3172.804515
23.0,667,3290.91367
11.0,578,3392.584488
16.0,447,3471.96321
12.0,574,3571.37322
19.0,572,3672.668695
12.0,480,3756.736929
24.0,827,3901.752049
16.0,611,4010.271568
23.0,869,4164.421683
24.0,803,4307.257691
14.0,541,4402.484833
15.0,719,4530.580644
27.0,810,4674.994506
12.0,562,4773.236614
10.0,448,4850.70513
33.0,846,5002.981527
11.0,491,5089.5874
13.0,571,5189.285554
26.0,906,5351.58656
24.0,806,5493.121856
17.0,710,5618.588988
15.0,675,5738.491286
17.0,467,5819.781767
18.0,786,5958.160625
23.0,817,6103.045305
21.0,834,6250.466633
16.0,558,6347.647773
34.0,1002,6525.851962
30.0,891,6684.693806
20.0,688,6807.549276
16.0,565,6906.1902
42.0,1184,7116.735572
36.0,870,7269.952938
20.0,588,7372.380455
26.0,802,7513.792922
27.0,626,7623.653046
30.0,999,7800.316947
31.0,834,7948.736624
25.0,900,8107.547149
44.0,1082,8299.031183
25.0,914,8459.840395
56.0,1144,8664.854947
44.0,930,8828.369246
20.0,721,8956.143274
45.0,1151,9158.222584
33.0,789,9296.952372
58.0,1256,9522.030305
59.0,1046,9707.119151
85.0,1649,9999.329325
66.0,1461,10257.15274
60.0,1108,10453.648317
42.0,926,10618.893875
64.0,1436,10872.198438
97.0,1129,11073.315477
67.0,1211,11287.042939
111.0,1561,11564.029756
43.0,1038,11747.440525
77.0,1497,12012.282426
70.0,1022,12193.100812
31.0,613,12301.052614
118.0,1624,12591.54186
226.0,1805,12914.329388
27.0,945,13081.336208
91.0,1602,13366.996865
181.0,1506,13633.572901
117.0,1478,13895.525534
172.0,1688,14192.357791
237.0,1541,14466.553186
108.0,1414,14717.99665
192.0,1929,15060.137566
333.0,1661,15354.434865
328.0,1907,15692.279896
254.0,1864,16023.777099
245.0,1901,16361.149815
180.0,1784,16674.89331
222.0,1673,16970.908182
72.0,1238,17189.531336
81.0,1204,17404.03192
288.0,1662,17697.973876
354.0,1898,18034.363662
94.0,1280,18261.11085
378.0,2005,18612.56997
244.0,1680,18908.196697
271.0,1619,19195.895778
368.0,2038,19557.550068
310.0,1823,19882.284091
220.0,1804,20199.712672
285.0,1336,20434.207964
315.0,1675,20731.25184
223.0,1346,20969.075445
357.0,1772,21283.19659
295.0,1652,21574.846462
309.0,1873,21905.036739
301.0,1697,22206.128131
376.0,2135,22584.781016
310.0,1855,22916.211762
342.0,2123,23290.57998
356.0,1988,23641.684685
405.0,2181,24030.344868
368.0,1969,24379.803788
331.0,1867,24710.248206
237.0,1593,24989.344614
310.0,1826,25312.938738
376.0,2060,25674.657275
392.0,1818,25992.82014
354.0,2153,26370.132584
304.0,1798,26687.110034
286.0,1947,27029.61237
348.0,2084,27397.963272
430.0,2863,27902.460228
327.0,3473,28512.931
421.0,3057,29050.228485
347.0,1897,29384.435064
398.0,2341,29797.36943
373.0,1782,30109.634537
367.0,2244,30505.761885
318.0,1766,30813.932434
368.0,2053,31178.051481
396.0,1938,31520.927643
428.0,3259,32101.771602
408.0,2297,32508.555984
61.0,1119,32705.50897
401.0,2219,33097.621146
410.0,3490,33716.349305
328.0,1873,34047.555838
426.0,2563,34500.595906
365.0,2075,34865.931147
404.0,2281,35268.260053
406.0,4935,36138.831683
374.0,2060,36500.042286
410.0,2027,36855.051813
