# {"t_start": 1574118410.567567, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,33.798265
0.0,127,55.390143
0.0,123,76.62364
0.0,127,97.859406
0.0,127,119.259642
0.0,125,140.519965
0.0,129,162.531749
0.0,127,184.002662
4.0,303,238.42605
1.0,175,268.323203
0.0,127,289.715556
0.0,125,310.663188
0.0,129,332.225786
6.0,228,371.76774
0.0,127,393.374116
5.0,350,457.00351
2.0,202,491.714265
5.0,350,555.229531
0.0,127,576.598203
3.0,248,620.484346
0.0,127,641.987354
0.0,127,661.781331
0.0,127,683.211962
11.0,486,771.543771
0.0,127,792.627342
0.0,127,813.945923
9.0,404,887.583042
0.0,127,908.655217
2.0,200,942.343515
0.0,127,963.235248
0.0,125,984.443692
0.0,129,1006.119222
1.0,174,1035.43169
6.0,379,1102.427535
1.0,176,1132.364018
1.0,157,1158.673609
0.0,127,1179.74727
4.0,319,1238.000702
5.0,291,1289.011562
3.0,272,1336.911472
5.0,327,1394.067402
2.0,221,1432.0777
3.0,273,1479.559333
12.0,551,1579.151618
10.0,454,1659.80372
13.0,543,1758.411563
9.0,328,1815.753149
4.0,282,1864.879762
14.0,560,1964.247703
0.0,129,1985.927646
6.0,365,2051.704021
6.0,397,2120.627639
8.0,467,2203.455174
5.0,314,2257.780169
18.0,354,2320.043686
9.0,519,2411.156077
13.0,552,2507.835945
13.0,351,2568.041172
11.0,446,2647.288794
13.0,494,2732.675945
14.0,686,2854.795183
26.0,812,2997.783794
16.0,470,3080.891952
16.0,671,3198.694465
16.0,586,3301.623386
6.0,322,3358.21197
10.0,505,3445.855443
17.0,510,3535.571341
22.0,636,3648.424332
17.0,744,3780.051434
16.0,547,3875.403668
18.0,694,3997.636277
10.0,401,4066.983932
24.0,736,4198.116116
15.0,583,4300.012298
11.0,524,4392.563649
16.0,508,4482.51971
27.0,840,4632.607383
15.0,577,4734.039757
16.0,673,4852.219641
16.0,643,4967.107722
30.0,756,5101.379823
29.0,953,5271.071884
24.0,699,5396.039232
13.0,553,5492.060058
24.0,799,5632.356892
8.0,423,5707.024928
21.0,669,5825.131562
19.0,669,5942.379897
15.0,683,6063.280273
34.0,766,6198.251251
20.0,709,6323.611565
14.0,668,6440.179207
16.0,665,6558.027575
21.0,697,6680.755425
40.0,843,6832.547682
45.0,1243,7053.525742
52.0,1301,7284.511373
41.0,971,7454.543727
40.0,744,7586.261172
26.0,873,7740.40778
26.0,885,7896.663751
53.0,1283,8124.427311
36.0,1036,8308.379964
56.0,1316,8541.695408
45.0,1006,8721.267498
27.0,1003,8899.839355
41.0,1096,9091.956409
65.0,1378,9336.90771
43.0,989,9513.899621
43.0,907,9674.823576
55.0,1140,9874.9713
50.0,1237,10093.40711
36.0,1044,10277.636412
48.0,1086,10469.168311
25.0,835,10618.60774
80.0,1225,10834.08761
58.0,1190,11044.77992
107.0,1475,11306.927639
22.0,820,11450.583212
46.0,1137,11652.532361
92.0,1623,11939.495715
35.0,955,12108.111412
33.0,906,12269.271626
76.0,1622,12557.835529
32.0,1021,12738.74379
57.0,1217,12956.911562
71.0,1503,13224.344111
124.0,1541,13497.903971
212.0,1635,13789.323388
31.0,848,13936.306892
65.0,1199,14147.187557
143.0,1583,14426.38025
116.0,1381,14673.528991
80.0,1095,14865.643898
134.0,1794,15183.903626
289.0,1499,15449.783762
216.0,2039,15811.979918
229.0,1750,16121.851368
148.0,1612,16407.423434
143.0,1592,16689.035379
165.0,1574,16967.267983
230.0,1312,17198.14752
298.0,1870,17531.93505
78.0,1138,17732.232321
322.0,1776,18046.103294
356.0,1630,18334.739539
331.0,1721,18636.6598
77.0,1063,18823.430047
373.0,2094,19193.72403
258.0,1572,19472.207935
330.0,1851,19801.147399
325.0,2115,20174.691607
275.0,2052,20538.143611
359.0,2267,20940.484229
340.0,1850,21268.42263
285.0,1740,21576.611258
355.0,2102,21947.620074
321.0,1954,22293.491353
229.0,1470,22554.794448
369.0,2235,22952.411547
417.0,2341,23367.17109
230.0,1400,23614.215907
373.0,1996,23968.475458
352.0,2321,24379.524378
404.0,1960,24728.26311
369.0,2068,25093.000195
383.0,2174,25475.879631
276.0,1744,25781.191847
421.0,2369,26195.063491
338.0,1975,26546.051982
327.0,1576,26822.224109
401.0,2156,27202.055323
334.0,2201,27589.71568
354.0,2249,27985.067917
337.0,2166,28364.719539
363.0,2408,28788.103013
404.0,3030,29321.239107
347.0,2409,29746.891683
435.0,2460,30179.623496
393.0,1871,30509.208202
363.0,1939,30848.691725
395.0,2252,31248.159467
812.0,4165,31990.663503
387.0,1719,32293.29627
231.0,1575,32572.147797
392.0,2375,32993.492553
417.0,2741,33476.619997
295.0,4917,34349.875466
376.0,2149,34727.859914
374.0,1739,35034.372096
416.0,2829,35531.059701
276.0,1836,35855.131732
346.0,1831,36177.39138
422.0,2434,36604.303311
413.0,2883,37110.303437
