# {"t_start": 1574118416.325127, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,27.768972
5.0,350,92.031915
3.0,270,140.379197
0.0,127,162.093507
3.0,268,210.212334
0.0,129,232.115948
0.0,125,253.180363
1.0,173,282.627351
1.0,173,312.122201
3.0,272,360.631183
0.0,129,382.636164
0.0,129,404.262715
2.0,198,438.284056
6.0,401,511.277032
0.0,129,532.755783
2.0,200,568.258949
2.0,200,602.111709
2.0,198,637.743593
0.0,125,657.176417
0.0,127,678.658696
0.0,129,700.401917
4.0,297,752.323912
0.0,127,773.84286
5.0,352,837.931581
0.0,129,859.51838
0.0,125,880.736978
0.0,127,901.824989
6.0,395,972.355947
0.0,127,993.892265
11.0,485,1079.651628
0.0,127,1100.412837
0.0,129,1121.950069
2.0,190,1154.257759
3.0,253,1198.975151
2.0,206,1235.886837
1.0,153,1261.257181
5.0,331,1319.63284
2.0,200,1354.704877
1.0,153,1380.351528
10.0,382,1447.52264
2.0,185,1478.464306
1.0,155,1504.382926
5.0,308,1558.650795
4.0,278,1607.882514
2.0,225,1647.145802
12.0,521,1740.463935
14.0,592,1847.658718
4.0,300,1899.087516
10.0,368,1964.824462
5.0,374,2030.853999
9.0,346,2091.615226
15.0,449,2169.588706
14.0,588,2274.806206
14.0,540,2370.147871
19.0,798,2511.033461
7.0,409,2582.673536
9.0,550,2679.599362
13.0,535,2772.924257
14.0,606,2879.832675
18.0,685,3000.489152
22.0,683,3122.460567
6.0,362,3183.463761
18.0,533,3277.489579
23.0,585,3382.15706
11.0,529,3475.211262
8.0,441,3551.120796
16.0,487,3637.535887
19.0,729,3765.196952
14.0,592,3869.57804
14.0,694,3991.80216
13.0,354,4053.22488
21.0,712,4178.450603
28.0,869,4333.897186
21.0,664,4451.165959
12.0,523,4543.42583
16.0,691,4665.821462
32.0,796,4808.125148
10.0,496,4894.295687
14.0,640,5008.342684
19.0,681,5127.622423
35.0,1032,5312.961416
22.0,822,5459.345633
24.0,789,5598.124768
21.0,668,5716.556479
28.0,771,5853.048682
27.0,880,6007.369514
9.0,467,6089.331697
19.0,672,6207.442164
33.0,1133,6408.818476
24.0,895,6567.881468
31.0,840,6717.266453
32.0,921,6881.562878
25.0,766,7016.217294
26.0,907,7175.829952
27.0,836,7324.666004
59.0,1392,7570.308863
40.0,738,7702.033436
33.0,1015,7881.574506
44.0,1130,8082.306411
48.0,1140,8283.535691
27.0,857,8434.613552
25.0,802,8577.120759
54.0,1381,8822.905457
28.0,1038,9006.691165
61.0,1258,9230.040377
42.0,1117,9427.482006
30.0,1033,9611.809462
42.0,1102,9807.879663
34.0,997,9980.705821
57.0,1335,10217.621837
66.0,1326,10452.52632
49.0,1288,10682.734957
61.0,1226,10897.801253
72.0,1462,11159.345778
40.0,1198,11370.519177
50.0,974,11542.253678
41.0,1265,11766.679003
81.0,1360,12006.996722
70.0,1406,12256.333056
96.0,1500,12524.494241
73.0,1354,12765.765523
101.0,1708,13071.21781
50.0,1158,13277.456265
76.0,1532,13550.042346
78.0,1446,13805.492716
85.0,1379,14046.950732
127.0,1520,14314.597795
76.0,1448,14571.676892
295.0,1543,14845.761976
210.0,2089,15216.686643
124.0,1449,15475.7855
341.0,2067,15841.108492
107.0,1488,16103.609059
93.0,1222,16320.569012
265.0,1885,16653.188926
299.0,1864,16983.683858
248.0,1639,17275.467124
304.0,1969,17624.658674
376.0,2138,18002.788964
320.0,1805,18321.901575
96.0,1371,18563.330511
334.0,1938,18904.313668
372.0,2054,19269.649785
371.0,1769,19583.64105
320.0,2001,19938.258006
160.0,1865,20267.229317
364.0,2092,20637.325723
184.0,1388,20883.641318
151.0,1484,21145.356906
364.0,2197,21534.845047
276.0,1907,21872.185818
357.0,1949,22216.209064
306.0,2261,22618.753417
371.0,2615,23083.0406
308.0,1923,23424.436478
388.0,2248,23823.201328
275.0,1826,24146.45302
382.0,1935,24488.909053
276.0,1635,24777.764245
397.0,2173,25161.803871
318.0,1775,25474.264749
239.0,1803,25791.163725
249.0,1401,26035.603816
364.0,2171,26416.509105
276.0,1636,26704.845835
394.0,2326,27114.913987
377.0,2622,27577.804203
406.0,2283,27978.882236
412.0,2153,28356.48876
315.0,1731,28658.402318
374.0,1970,29004.804138
401.0,2194,29392.723128
384.0,2136,29767.842246
381.0,1831,30088.633306
353.0,1940,30431.503343
395.0,2102,30800.305282
417.0,2134,31177.774323
406.0,2222,31571.882432
334.0,1843,31899.335878
334.0,3452,32512.193626
425.0,3326,33102.944164
421.0,5292,34042.091737
409.0,2253,34439.17618
413.0,4320,35203.356189
405.0,2230,35592.96765
390.0,2410,36020.261692
364.0,2307,36425.137414
403.0,2120,36795.919921
427.0,2655,37263.285155
