# {"t_start": 1574118416.44851, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,37.906709
1.0,173,67.855577
0.0,127,89.183227
0.0,129,110.837676
1.0,172,140.444581
3.0,234,182.470483
0.0,127,204.161145
1.0,157,231.056159
2.0,202,265.84762
2.0,200,301.434695
0.0,129,322.973089
1.0,173,352.705718
0.0,127,374.329741
0.0,125,395.35076
2.0,202,430.081546
0.0,125,451.064004
0.0,129,472.817162
2.0,226,511.911948
0.0,127,533.196125
5.0,352,596.553301
5.0,350,660.023823
13.0,459,742.501591
2.0,202,778.408109
0.0,129,798.623289
0.0,123,819.260133
0.0,129,841.306546
0.0,127,862.689602
0.0,129,884.569434
0.0,127,905.53559
4.0,301,958.010943
11.0,462,1042.238631
4.0,282,1091.140764
0.0,129,1112.399866
2.0,208,1147.949516
9.0,403,1220.650591
1.0,155,1246.707447
7.0,424,1322.686859
12.0,533,1417.909897
6.0,379,1485.16898
3.0,234,1526.17227
4.0,282,1576.138763
1.0,175,1605.557588
6.0,340,1665.923568
7.0,248,1709.541304
8.0,467,1792.259367
7.0,250,1835.816032
6.0,380,1902.740333
15.0,438,1980.711818
21.0,728,2112.010491
17.0,584,2215.062858
11.0,271,2261.658693
14.0,520,2353.473462
13.0,367,2417.35166
9.0,507,2506.440906
11.0,409,2577.991662
18.0,707,2702.789102
16.0,579,2805.195277
17.0,651,2919.336575
16.0,612,3026.915222
9.0,505,3115.650292
19.0,743,3246.73621
22.0,676,3367.096558
14.0,380,3433.178673
14.0,591,3537.860561
12.0,587,3641.098977
17.0,652,3755.829779
19.0,595,3860.663675
20.0,687,3981.283075
17.0,667,4099.327262
17.0,687,4220.054012
22.0,701,4345.414487
11.0,426,4420.087802
22.0,799,4561.72146
25.0,869,4717.229832
19.0,740,4846.63932
17.0,705,4973.467992
30.0,820,5118.106337
16.0,632,5230.434816
21.0,756,5365.791521
22.0,801,5506.25256
26.0,669,5623.365827
27.0,856,5775.233602
22.0,770,5911.971569
25.0,814,6055.970174
21.0,701,6178.849702
23.0,807,6321.805536
15.0,684,6441.155383
16.0,616,6550.783315
20.0,677,6670.070593
14.0,612,6780.366531
25.0,829,6926.278621
27.0,941,7093.503802
50.0,1130,7292.69927
25.0,709,7417.206953
39.0,1103,7611.821964
52.0,1161,7818.192385
62.0,1248,8041.337446
44.0,1190,8250.951383
26.0,796,8391.679287
38.0,958,8561.371043
38.0,988,8737.255972
58.0,1424,8989.604732
29.0,1065,9178.08316
22.0,677,9296.194691
41.0,1037,9480.506995
39.0,905,9642.335499
39.0,818,9787.263125
49.0,1239,10004.290356
37.0,1059,10189.738631
53.0,1097,10384.414072
31.0,875,10540.605541
59.0,1157,10745.795278
36.0,913,10906.010755
65.0,1347,11145.200031
37.0,1061,11331.870344
194.0,1682,11630.752265
85.0,1492,11896.165351
53.0,990,12069.189681
205.0,1505,12339.014414
107.0,1547,12614.822851
110.0,1397,12863.6717
74.0,1184,13074.505937
165.0,1697,13376.3736
49.0,951,13544.614842
143.0,1576,13824.525514
76.0,1291,14051.178852
160.0,1743,14358.434176
71.0,1109,14555.462242
259.0,1743,14864.160156
97.0,1506,15131.732791
35.0,789,15269.174277
183.0,1707,15573.007772
126.0,1484,15836.069796
49.0,1150,16038.131193
213.0,1648,16330.326669
309.0,2039,16691.382279
242.0,1222,16906.755382
228.0,1978,17258.657974
134.0,1748,17567.998051
352.0,2029,17927.409092
334.0,2142,18308.080652
172.0,1987,18656.819507
386.0,1856,18985.703921
99.0,1271,19208.896408
386.0,1894,19544.773145
329.0,1499,19811.409554
299.0,1761,20122.526276
214.0,1195,20333.40369
56.0,1237,20550.278146
369.0,1727,20855.866108
204.0,1910,21195.286577
290.0,1911,21533.226967
187.0,1704,21834.181229
319.0,1472,22094.324159
312.0,1828,22416.758075
345.0,1931,22761.815185
386.0,2215,23152.66256
401.0,2144,23534.793427
379.0,1904,23871.489772
325.0,1650,24163.325167
400.0,1968,24512.81224
258.0,1873,24842.266235
371.0,2267,25244.200741
358.0,2326,25653.660979
393.0,2662,26119.328435
385.0,2432,26549.626536
402.0,2130,26925.407815
352.0,2247,27321.009266
359.0,1813,27638.990538
127.0,1157,27841.874178
381.0,2216,28230.273495
431.0,2828,28726.606306
322.0,2195,29111.585524
426.0,2704,29591.649231
387.0,1615,29873.355843
353.0,1855,30199.606229
390.0,2344,30613.610444
425.0,2458,31046.193428
344.0,2457,31482.253228
365.0,2127,31859.206614
246.0,1638,32150.304473
427.0,2613,32614.025519
239.0,1532,32883.529436
378.0,2035,33243.266117
401.0,1591,33522.374329
428.0,3157,34083.736946
414.0,2191,34470.738038
398.0,2269,34869.732945
284.0,1658,35161.04752
421.0,2496,35599.606396
407.0,2416,36026.597444
262.0,1406,36272.928946
419.0,2218,36660.576954
399.0,2274,37059.805531
