# {"t_start": 1574118411.3655746, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,33.442325
0.0,127,54.984998
0.0,129,77.232037
1.0,174,106.736083
0.0,125,127.843499
0.0,127,149.54398
0.0,129,171.567739
3.0,270,219.972249
0.0,127,241.500256
0.0,129,263.300392
2.0,187,295.389055
0.0,125,316.299104
4.0,297,369.191311
0.0,125,390.476599
1.0,155,416.872081
6.0,378,485.328232
6.0,380,554.294517
0.0,129,576.007729
5.0,350,638.047954
9.0,404,712.301038
5.0,350,773.986145
0.0,129,795.416253
0.0,129,817.000616
0.0,127,838.746657
0.0,129,860.364633
0.0,127,881.946406
1.0,177,911.92557
5.0,347,972.533813
0.0,127,994.233136
6.0,396,1064.644098
6.0,400,1135.986861
4.0,279,1184.83588
6.0,400,1257.084006
10.0,454,1339.704039
5.0,300,1392.100117
0.0,127,1412.772163
1.0,173,1441.322657
6.0,396,1511.728097
10.0,452,1594.316335
9.0,403,1665.504794
5.0,327,1722.804406
11.0,271,1770.21422
8.0,296,1821.75611
2.0,204,1857.392253
7.0,390,1926.524675
3.0,253,1970.375634
4.0,270,2017.98045
7.0,363,2081.032139
2.0,185,2112.823694
14.0,574,2214.117038
10.0,507,2303.72046
18.0,754,2437.688125
11.0,499,2525.204422
15.0,526,2618.562817
11.0,511,2706.908303
14.0,524,2798.565141
7.0,416,2872.002579
16.0,613,2978.693242
11.0,591,3084.060424
20.0,721,3210.256081
11.0,526,3302.861595
10.0,554,3400.500188
27.0,809,3544.916924
10.0,538,3639.847161
23.0,742,3769.711884
13.0,445,3847.676281
19.0,715,3973.266606
16.0,582,4076.593117
9.0,468,4157.164029
16.0,609,4265.995389
18.0,604,4373.357471
20.0,587,4476.186172
12.0,533,4570.205028
18.0,677,4690.260499
20.0,731,4819.632733
16.0,767,4956.840085
26.0,690,5078.991624
19.0,680,5198.220873
28.0,783,5337.750428
15.0,654,5453.323933
21.0,639,5565.436297
29.0,792,5706.056122
26.0,770,5842.396319
32.0,852,5993.571987
36.0,922,6155.841075
32.0,857,6307.676109
12.0,566,6407.251888
20.0,856,6558.427962
33.0,1106,6757.763928
35.0,636,6870.149341
27.0,876,7023.23624
22.0,743,7154.168059
33.0,1026,7335.964247
43.0,1078,7526.080822
26.0,779,7663.104929
25.0,875,7818.804263
40.0,962,7989.183846
36.0,1094,8182.751045
25.0,809,8325.498121
21.0,876,8480.683762
55.0,1141,8684.860786
57.0,1422,8937.46818
58.0,1151,9139.13597
49.0,1363,9381.753565
49.0,1358,9624.600935
37.0,727,9752.391995
55.0,1286,9978.912359
28.0,1015,10157.758767
49.0,970,10328.812415
62.0,1241,10549.918903
42.0,1063,10738.120116
52.0,1186,10946.84334
84.0,1467,11209.446498
66.0,1058,11394.9684
88.0,1650,11687.324645
63.0,1167,11894.100146
86.0,1287,12120.764447
102.0,1691,12426.132811
56.0,1360,12666.17895
96.0,1563,12945.404124
87.0,1318,13180.178517
174.0,1560,13456.772566
132.0,1678,13755.255936
168.0,1859,14083.840272
52.0,1218,14296.756644
221.0,1903,14636.468083
155.0,1439,14891.448557
87.0,1272,15116.619895
179.0,1608,15400.9647
208.0,1755,15713.492467
53.0,852,15863.087788
207.0,1686,16161.223932
286.0,1506,16427.571868
284.0,1639,16717.328881
370.0,1953,17062.168199
290.0,1806,17384.267666
200.0,1667,17679.714528
314.0,1658,17972.715989
120.0,1575,18251.851887
150.0,1666,18545.051992
271.0,1778,18858.227967
111.0,1539,19130.536521
374.0,2630,19597.436413
359.0,2106,19971.080864
150.0,1507,20235.829048
249.0,1604,20520.612219
376.0,1909,20857.976596
316.0,1830,21183.317542
206.0,2010,21538.556175
351.0,2031,21897.944228
358.0,2147,22278.220802
377.0,1869,22609.267688
320.0,1955,22957.080351
365.0,2703,23436.291884
367.0,2056,23800.536148
424.0,2378,24222.975946
281.0,1910,24562.340267
358.0,1826,24883.96902
380.0,1969,25231.688015
344.0,1914,25567.883945
325.0,1532,25836.491765
401.0,2115,26206.155895
285.0,1756,26517.955602
378.0,2053,26878.939652
359.0,2023,27233.476282
382.0,1659,27525.756616
334.0,2211,27914.646546
353.0,2120,28287.003584
128.0,1504,28549.737146
284.0,1909,28883.963057
421.0,2359,29299.387256
355.0,1820,29622.451682
439.0,4338,30385.713053
348.0,2119,30758.63639
378.0,2335,31172.59578
400.0,1800,31490.352221
378.0,2182,31878.112397
401.0,2174,32264.004403
407.0,3117,32816.622915
360.0,1981,33166.728801
385.0,2697,33642.660861
412.0,2748,34131.023964
381.0,1945,34474.350569
451.0,3098,35020.680871
411.0,2358,35435.183459
437.0,3144,35990.728987
294.0,1645,36278.96442
430.0,2394,36698.207936
366.0,1971,37042.616106
