# {"t_start": 1574118416.6579769, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,28.289545
0.0,127,49.839125
1.0,175,81.436099
2.0,202,116.166755
4.0,279,166.397216
2.0,202,202.666637
5.0,313,258.615031
0.0,129,280.401754
0.0,129,302.110836
1.0,173,331.515752
0.0,129,353.409691
3.0,248,397.790107
0.0,129,419.745179
4.0,323,477.112262
0.0,129,498.804476
2.0,202,533.509455
1.0,158,560.128265
5.0,350,623.561937
4.0,299,676.811419
0.0,129,698.44136
0.0,129,719.850856
0.0,125,740.577464
5.0,350,803.844902
0.0,127,823.994681
1.0,173,854.793213
2.0,202,889.76236
0.0,129,911.109394
11.0,499,1001.547195
0.0,129,1023.038183
3.0,248,1066.343104
0.0,129,1085.954515
0.0,125,1106.368284
5.0,350,1169.550889
5.0,350,1233.308304
0.0,129,1254.351218
5.0,326,1311.910122
0.0,129,1333.48373
8.0,461,1414.780007
5.0,333,1473.774968
7.0,389,1543.45796
7.0,407,1616.766156
11.0,476,1700.79931
9.0,405,1772.882626
5.0,329,1831.427784
5.0,301,1883.294448
5.0,313,1939.361641
7.0,377,2005.234428
18.0,603,2113.329037
10.0,360,2176.495027
8.0,447,2254.926409
16.0,469,2337.932377
11.0,458,2417.333014
15.0,595,2522.712369
18.0,689,2644.854203
18.0,650,2759.271882
29.0,596,2863.309257
13.0,609,2970.609996
16.0,646,3085.710221
12.0,457,3163.958023
21.0,685,3286.331034
22.0,736,3416.659791
13.0,634,3528.277881
12.0,650,3643.531738
14.0,597,3748.849915
17.0,695,3870.634249
31.0,955,4039.516168
19.0,703,4164.34895
16.0,631,4276.922043
22.0,682,4397.198114
14.0,683,4517.757703
16.0,613,4626.993191
14.0,661,4743.649509
25.0,823,4889.310169
19.0,717,5018.243309
14.0,693,5139.52996
23.0,617,5249.87892
26.0,881,5405.971473
28.0,790,5544.4354
21.0,661,5660.541817
21.0,733,5791.233794
19.0,852,5942.962562
23.0,890,6098.671085
33.0,935,6266.185454
31.0,776,6402.569684
25.0,905,6563.285794
38.0,913,6726.525101
26.0,915,6889.534394
34.0,1148,7093.124162
30.0,1028,7273.992677
18.0,498,7360.170131
53.0,1285,7588.374218
39.0,934,7753.882011
34.0,1035,7937.060379
32.0,781,8075.047419
42.0,1053,8260.966987
49.0,1176,8470.770635
50.0,1106,8667.875492
49.0,1323,8902.617173
37.0,1182,9110.266496
35.0,785,9248.670019
56.0,1317,9484.429698
53.0,1373,9728.58587
89.0,1566,10005.346478
66.0,1246,10225.698758
37.0,1067,10413.507699
80.0,1624,10704.588031
40.0,1078,10893.49658
31.0,720,11021.35808
67.0,1419,11273.687155
121.0,1944,11618.240428
33.0,945,11785.477508
92.0,1614,12069.901605
208.0,1802,12393.310192
71.0,1339,12631.7717
68.0,1328,12867.842039
129.0,1571,13147.962437
28.0,1016,13328.344291
37.0,640,13440.585896
77.0,1497,13705.738058
84.0,1548,13978.42228
175.0,1410,14225.970424
102.0,1516,14495.902759
108.0,1570,14775.014999
140.0,1608,15060.6934
198.0,1253,15280.250698
143.0,1696,15583.305192
252.0,1929,15924.071111
263.0,1841,16250.782554
311.0,1706,16552.903094
252.0,1721,16856.714906
93.0,1283,17082.79441
260.0,1927,17426.970357
333.0,1817,17748.138185
392.0,2208,18139.722165
134.0,1597,18421.364019
383.0,2254,18818.797834
386.0,2038,19179.843029
374.0,1936,19522.904917
323.0,1879,19857.833356
385.0,1728,20161.711541
375.0,1870,20492.663121
299.0,1568,20771.130569
131.0,1559,21046.9745
386.0,1880,21379.15819
288.0,2156,21759.361232
313.0,1446,22015.198004
265.0,1870,22346.564328
222.0,1536,22618.929729
323.0,2095,22990.969422
277.0,2082,23360.193712
311.0,1619,23646.342018
360.0,2872,24157.132118
383.0,1844,24482.902755
227.0,1787,24798.477618
372.0,1821,25120.105464
334.0,1774,25432.641786
371.0,2372,25848.444218
348.0,2038,26205.173641
359.0,2005,26560.98174
324.0,1928,26900.499004
375.0,1971,27246.283818
406.0,2366,27663.188678
396.0,2187,28048.711574
381.0,1786,28360.333184
413.0,1977,28707.768403
398.0,2800,29199.268268
293.0,1400,29445.337183
403.0,2223,29836.255485
373.0,1724,30141.037078
366.0,2200,30527.705754
313.0,3675,31177.465881
397.0,3117,31732.734204
383.0,2261,32132.701899
417.0,3986,32840.737666
391.0,2602,33299.717263
331.0,2041,33660.785089
424.0,3722,34321.797262
423.0,2958,34843.756516
394.0,2354,35260.172815
361.0,1798,35572.309472
432.0,2599,36033.995134
377.0,3117,36580.469141
397.0,2410,37002.540817
