# {"t_start": 1574118415.9482512, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,28.581694
0.0,129,50.516311
0.0,127,72.368771
1.0,175,102.038171
1.0,173,133.177399
0.0,129,155.224496
1.0,170,184.371303
2.0,206,220.064225
4.0,282,270.559055
0.0,129,292.305695
0.0,129,313.90254
0.0,127,335.307518
0.0,129,357.092617
0.0,125,378.479364
1.0,175,408.339846
2.0,202,444.389047
5.0,352,507.00054
2.0,202,543.037226
1.0,173,572.439738
4.0,297,624.915716
0.0,129,646.714444
0.0,129,668.256792
4.0,297,720.836919
0.0,127,741.932974
0.0,129,763.528298
0.0,129,785.065864
9.0,404,858.389564
4.0,297,911.076683
0.0,129,932.430053
0.0,129,953.604268
0.0,129,975.366422
0.0,129,997.13666
3.0,253,1041.442493
9.0,404,1112.851733
1.0,175,1142.6464
1.0,173,1171.848009
14.0,508,1264.278352
1.0,154,1290.118871
0.0,127,1311.34944
3.0,230,1351.773942
8.0,409,1423.939051
1.0,178,1453.754136
1.0,172,1482.388349
3.0,218,1520.604965
9.0,404,1593.392139
4.0,249,1637.283435
3.0,229,1675.50148
16.0,692,1801.451967
14.0,580,1904.288434
10.0,393,1974.313776
5.0,352,2037.861465
14.0,698,2161.071008
16.0,560,2260.111311
11.0,271,2306.697215
21.0,638,2419.586276
13.0,351,2480.863891
13.0,507,2570.354852
17.0,561,2669.064541
14.0,673,2786.938519
14.0,553,2883.708512
20.0,717,3011.390476
16.0,481,3095.269289
21.0,706,3219.750417
11.0,568,3319.903374
15.0,579,3423.327487
10.0,592,3526.61427
16.0,732,3657.164303
11.0,538,3751.090998
12.0,586,3852.86255
27.0,785,3991.958277
17.0,695,4115.393363
17.0,672,4234.346983
8.0,478,4317.415599
22.0,732,4447.577801
15.0,689,4569.722312
19.0,840,4720.263578
11.0,565,4818.846361
26.0,670,4938.039071
20.0,792,5079.051213
27.0,986,5254.859185
23.0,710,5380.730066
29.0,662,5496.147038
17.0,609,5603.426361
19.0,618,5713.470334
32.0,988,5888.227524
14.0,481,5972.305256
14.0,544,6067.223724
22.0,850,6218.037301
34.0,906,6378.142748
17.0,751,6509.796525
33.0,869,6665.237383
42.0,1177,6876.421047
57.0,1336,7112.813998
43.0,1167,7319.820881
37.0,902,7478.514575
18.0,721,7605.867359
50.0,1264,7830.923709
33.0,968,8002.123574
50.0,1007,8179.900786
23.0,645,8294.266878
24.0,864,8445.051348
33.0,756,8579.897174
42.0,1121,8779.907926
42.0,1132,8979.866602
62.0,1468,9239.963654
20.0,777,9376.706884
37.0,1079,9569.387902
38.0,1101,9765.064467
68.0,1611,10049.222879
296.0,1742,10358.116092
51.0,1219,10575.339074
100.0,1471,10836.694396
51.0,1253,11058.204741
83.0,1563,11334.844026
64.0,1208,11550.507535
59.0,1384,11794.903246
32.0,875,11948.486157
56.0,1212,12162.23156
184.0,1369,12408.723775
72.0,1240,12628.837247
114.0,1611,12916.035449
57.0,1157,13121.467219
116.0,1585,13403.201584
52.0,1257,13626.408375
151.0,1653,13918.51973
111.0,1492,14179.770514
281.0,1542,14453.815054
153.0,1760,14767.89651
133.0,1718,15071.92801
143.0,1538,15344.353996
227.0,1923,15686.17195
302.0,1812,16007.525451
238.0,1641,16297.715129
306.0,1610,16582.06748
283.0,1887,16917.630033
182.0,1700,17216.952475
64.0,1262,17442.734785
106.0,1221,17657.106021
126.0,1367,17898.217995
294.0,1697,18198.971684
155.0,1729,18502.943448
271.0,2141,18881.150788
252.0,1534,19152.599041
398.0,2320,19564.239086
406.0,2206,19956.711997
306.0,1874,20287.56417
313.0,1320,20520.216375
370.0,1931,20862.825008
266.0,1677,21159.522448
274.0,1868,21489.65913
358.0,2128,21866.714894
377.0,2274,22267.974864
334.0,1942,22612.996307
366.0,2348,23031.187164
324.0,1715,23335.001734
366.0,1588,23614.748657
130.0,1634,23905.22687
383.0,2306,24314.09473
320.0,2145,24694.085452
308.0,1870,25023.679821
397.0,2090,25392.687698
251.0,1890,25724.398842
327.0,1791,26038.238903
380.0,1851,26362.890272
405.0,2017,26719.299045
396.0,2229,27111.449451
432.0,2777,27602.409545
369.0,2068,27965.504825
405.0,2384,28383.030957
392.0,1993,28732.904453
390.0,1942,29073.225531
383.0,2310,29481.50284
311.0,2031,29836.914587
383.0,2042,30197.1569
382.0,2775,30685.786217
433.0,2753,31173.434394
369.0,2116,31548.171381
46.0,1117,31745.195679
392.0,1786,32062.647044
433.0,3270,32644.046603
350.0,1730,32948.577781
282.0,1583,33227.199525
424.0,2813,33724.843306
416.0,2332,34137.370429
394.0,2220,34528.958773
396.0,3747,35192.637956
420.0,2935,35706.540018
420.0,2915,36222.638765
421.0,2805,36714.338338
392.0,2212,37102.4109
