# {"t_start": 1574118413.5912216, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,30.906776
1.0,157,57.910753
5.0,329,118.006487
1.0,157,144.986509
1.0,155,171.648173
0.0,129,193.54456
0.0,127,215.128354
2.0,201,249.739307
0.0,129,271.643709
4.0,322,330.013194
5.0,352,392.985302
0.0,127,414.490163
2.0,202,450.465237
0.0,129,472.255927
3.0,248,515.208119
5.0,350,578.469854
11.0,486,667.205708
2.0,200,701.606737
9.0,404,774.045863
2.0,198,809.053687
0.0,129,831.041945
9.0,404,904.127432
5.0,350,965.152015
1.0,176,996.914895
2.0,202,1031.020225
0.0,129,1052.217305
8.0,457,1133.442003
3.0,249,1177.122637
1.0,155,1203.330622
0.0,129,1225.256448
0.0,129,1246.685332
6.0,399,1318.379821
4.0,286,1368.329794
1.0,178,1399.502763
5.0,315,1454.030576
5.0,291,1504.613522
4.0,249,1548.598537
14.0,574,1651.865887
12.0,504,1742.27384
3.0,231,1782.969637
6.0,339,1841.788368
3.0,252,1885.272349
7.0,248,1928.906218
4.0,298,1980.648109
6.0,362,2045.862451
13.0,457,2125.145751
9.0,549,2223.666886
8.0,295,2274.269751
13.0,588,2377.633934
19.0,631,2489.026201
14.0,569,2589.026385
11.0,531,2682.781605
7.0,396,2751.143396
24.0,727,2879.993728
16.0,641,2993.018432
17.0,678,3113.10973
12.0,302,3164.04202
15.0,575,3266.203751
28.0,815,3411.495803
16.0,612,3519.634014
15.0,679,3639.498546
24.0,686,3759.940404
10.0,511,3849.045656
12.0,614,3957.558198
26.0,881,4112.965567
15.0,479,4197.344241
20.0,647,4311.821014
18.0,653,4427.888787
14.0,662,4544.745281
19.0,680,4665.187287
23.0,845,4815.755128
25.0,764,4952.343637
25.0,688,5074.269723
22.0,670,5191.834134
24.0,730,5322.389786
24.0,753,5454.613777
21.0,827,5601.1299
33.0,759,5736.454014
24.0,652,5851.204121
40.0,1113,6047.435984
23.0,736,6177.821604
30.0,773,6315.203782
16.0,585,6416.233693
22.0,728,6546.305537
58.0,1498,6814.709713
30.0,794,6954.257437
18.0,664,7070.69158
52.0,1394,7318.981716
36.0,1044,7503.35763
31.0,868,7656.137948
46.0,1348,7895.964986
47.0,1261,8120.092575
25.0,582,8222.649816
35.0,972,8394.270714
52.0,1313,8629.173509
40.0,1004,8806.517572
45.0,984,8980.66565
17.0,769,9114.277199
37.0,977,9288.068567
47.0,1108,9485.534835
34.0,1043,9671.665318
54.0,1469,9930.373894
47.0,1064,10117.63086
49.0,1093,10311.151103
70.0,1375,10555.214766
32.0,704,10680.379721
93.0,1617,10965.775745
57.0,1041,11150.296788
82.0,1391,11396.545472
72.0,1382,11642.654911
88.0,1451,11899.679269
138.0,1742,12207.935836
71.0,1277,12437.365664
216.0,1640,12728.379771
91.0,1469,12990.70213
113.0,1448,13248.584199
59.0,1082,13441.069446
216.0,1650,13735.097061
51.0,905,13893.005903
148.0,1636,14179.47616
94.0,1865,14511.971988
108.0,1283,14740.162422
135.0,1352,14977.329715
176.0,1775,15292.865879
202.0,1492,15557.569873
104.0,1552,15831.993756
102.0,1360,16073.278536
300.0,998,16248.989318
256.0,2194,16638.278929
217.0,1618,16924.531682
373.0,1954,17270.401705
101.0,1470,17531.542647
232.0,1391,17775.845129
368.0,1941,18120.095015
298.0,1732,18426.302656
318.0,1609,18708.495745
339.0,1866,19039.695351
385.0,2082,19407.877833
301.0,1671,19705.14135
307.0,1411,19955.257539
326.0,1825,20276.18356
369.0,1970,20624.401531
346.0,1913,20964.60511
383.0,2047,21327.877448
294.0,1729,21631.202031
228.0,1875,21964.252123
343.0,1476,22223.785509
343.0,1761,22536.727455
398.0,3438,23148.402948
386.0,1885,23481.983445
260.0,1757,23793.597321
440.0,3031,24332.855371
389.0,2295,24739.581537
365.0,1839,25064.936682
370.0,2314,25472.556805
406.0,6801,26673.217732
321.0,1809,26992.157333
349.0,1862,27319.88872
328.0,2108,27689.618651
329.0,1906,28025.949058
401.0,2449,28454.080704
412.0,2156,28833.12611
379.0,1980,29179.703125
419.0,2334,29593.711332
395.0,2595,30050.070975
333.0,1932,30389.981791
370.0,2516,30831.361394
348.0,1745,31141.692081
400.0,2105,31513.485953
263.0,1723,31818.468186
412.0,2590,32277.941528
403.0,2335,32694.053729
428.0,2634,33159.274939
407.0,2419,33585.46964
415.0,2779,34078.509381
411.0,2210,34470.098854
351.0,2229,34862.563422
420.0,2571,35315.587154
365.0,1868,35640.885253
287.0,1342,35878.694127
349.0,1799,36195.192912
427.0,3956,36889.104661
363.0,1971,37236.607013
