# {"t_start": 1574118416.7180457, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,177,38.3833
4.0,301,92.191845
0.0,127,113.591003
2.0,222,153.576973
4.0,302,207.840531
0.0,127,229.383432
3.0,276,278.557072
0.0,129,300.293603
0.0,125,319.766524
2.0,198,355.317073
3.0,270,403.503003
0.0,127,425.036129
2.0,202,459.671454
0.0,127,481.026854
0.0,127,502.562611
0.0,129,524.206675
0.0,129,546.069528
0.0,127,567.129464
9.0,404,640.276416
2.0,202,674.720726
5.0,350,737.749495
0.0,127,758.899392
0.0,129,780.631252
0.0,127,801.873431
0.0,127,821.971689
0.0,125,843.195641
0.0,129,864.922664
0.0,129,886.776235
2.0,198,920.196097
1.0,176,950.706315
0.0,129,972.503033
2.0,225,1011.040848
3.0,248,1054.435533
5.0,331,1113.215244
4.0,278,1162.406838
2.0,188,1194.394888
1.0,155,1220.771212
8.0,475,1306.931942
4.0,260,1352.618837
3.0,255,1397.044524
0.0,129,1416.77198
4.0,286,1467.673019
1.0,175,1497.003733
8.0,279,1546.310719
10.0,341,1606.40004
2.0,223,1645.426227
9.0,310,1699.441541
0.0,125,1719.965843
9.0,347,1782.122133
2.0,204,1816.169335
19.0,659,1934.422389
11.0,271,1981.897569
4.0,279,2031.181079
3.0,270,2077.624565
3.0,232,2117.377813
15.0,556,2215.664455
14.0,386,2283.401906
16.0,463,2365.414995
11.0,427,2439.524373
13.0,464,2521.052001
13.0,351,2581.451542
15.0,443,2660.093747
9.0,473,2741.630793
14.0,552,2838.660598
11.0,512,2927.603734
15.0,646,3042.499353
16.0,704,3167.251178
20.0,651,3282.328187
11.0,421,3355.746182
18.0,645,3470.458455
8.0,387,3537.238794
9.0,442,3613.881816
17.0,676,3733.431
28.0,713,3859.523641
10.0,559,3957.2335
15.0,586,4059.599365
15.0,579,4162.020689
22.0,702,4286.423202
14.0,403,4357.032162
25.0,754,4491.0432
25.0,802,4633.396998
16.0,692,4755.22795
40.0,900,4915.958431
14.0,633,5029.090984
16.0,483,5113.38655
11.0,498,5201.187194
16.0,606,5308.233978
22.0,720,5436.34955
18.0,532,5528.47244
17.0,759,5662.866035
16.0,740,5793.20408
14.0,650,5908.382174
12.0,607,6014.669989
18.0,712,6139.130288
32.0,867,6294.085378
22.0,747,6425.042484
31.0,886,6581.199918
23.0,870,6738.051251
37.0,943,6905.540099
30.0,861,7057.593524
17.0,644,7169.927525
11.0,570,7270.45242
40.0,1056,7456.107228
40.0,1014,7635.498259
42.0,1206,7851.579349
35.0,1038,8035.610791
20.0,737,8163.372985
45.0,1300,8394.977104
28.0,837,8543.362408
39.0,1078,8735.170374
44.0,965,8905.906497
30.0,968,9076.102789
20.0,578,9177.323667
55.0,1202,9390.688046
44.0,813,9536.120087
94.0,1611,9821.855011
38.0,710,9945.624175
46.0,1034,10127.834632
102.0,1889,10463.158594
56.0,1173,10671.95141
82.0,1604,10956.247079
37.0,991,11131.30922
99.0,1659,11425.776156
87.0,1447,11682.27411
29.0,869,11836.53436
55.0,1291,12063.656659
114.0,1882,12402.27469
108.0,1701,12703.506395
70.0,1253,12928.142032
54.0,1261,13151.330231
107.0,1594,13436.06761
82.0,1278,13662.054227
36.0,1125,13860.171313
185.0,1485,14121.721159
99.0,1328,14355.553425
181.0,1888,14692.558649
288.0,1758,15003.040389
231.0,1891,15339.207319
41.0,1152,15543.822035
63.0,1185,15752.727929
231.0,1670,16048.432166
354.0,1519,16317.657834
197.0,1632,16605.522341
38.0,944,16771.888727
185.0,1553,17045.541682
95.0,1152,17248.794134
142.0,1557,17526.274091
340.0,1975,17875.729293
302.0,1652,18169.020135
348.0,1615,18452.398646
266.0,1913,18790.418102
130.0,1662,19083.441915
238.0,1678,19380.617923
329.0,2023,19740.764171
370.0,1860,20069.622457
269.0,1514,20336.661814
325.0,1532,20606.760979
380.0,2268,21010.240076
395.0,1569,21286.603492
324.0,1822,21607.469078
345.0,1736,21915.23987
343.0,1811,22235.685982
412.0,2318,22647.267153
331.0,2183,23035.369605
414.0,2623,23500.393963
359.0,2271,23904.681975
340.0,2156,24286.802174
303.0,1830,24611.857363
418.0,2482,25049.464052
174.0,1503,25314.789961
348.0,1977,25661.425859
365.0,1567,25935.248533
384.0,1962,26278.233442
389.0,2215,26670.683304
136.0,1403,26916.480931
409.0,2371,27335.530131
351.0,2005,27687.018253
357.0,2167,28069.814042
435.0,3036,28601.797693
83.0,1253,28821.446563
357.0,1915,29155.281179
323.0,1804,29474.56539
406.0,2072,29838.004588
396.0,2596,30295.861384
387.0,2369,30712.895894
423.0,2605,31174.484056
409.0,2369,31595.217781
430.0,2693,32074.577665
425.0,2758,32563.183545
353.0,1975,32911.618183
351.0,2030,33269.784703
272.0,1520,33537.313254
385.0,2366,33957.601557
396.0,2307,34365.128222
347.0,1806,34681.488597
388.0,1972,35029.933776
288.0,1561,35305.232306
472.0,3223,35872.511673
428.0,3287,36451.250008
