# {"t_start": 1574118412.6288621, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,31.830202
0.0,127,53.368459
1.0,177,85.339925
0.0,127,105.278433
0.0,127,126.787364
0.0,127,148.474705
0.0,129,170.504922
0.0,127,191.98913
0.0,125,213.266433
0.0,129,235.13711
2.0,202,269.926368
8.0,377,338.155293
0.0,127,359.662422
0.0,129,381.722055
2.0,186,413.51842
0.0,125,434.486166
9.0,404,507.838421
3.0,247,551.730953
2.0,202,586.081079
2.0,200,621.687719
0.0,129,643.543356
9.0,404,716.335824
2.0,198,749.733171
3.0,246,793.247622
9.0,404,866.793603
0.0,127,888.286315
5.0,350,950.515624
5.0,350,1012.663624
0.0,129,1033.948591
1.0,178,1063.731548
3.0,234,1104.370031
1.0,153,1130.338358
5.0,325,1188.554182
0.0,129,1210.354571
1.0,155,1237.039986
9.0,404,1309.174452
1.0,155,1335.246366
0.0,127,1356.253972
1.0,155,1382.214816
3.0,256,1426.348945
6.0,345,1486.379883
2.0,223,1525.473523
3.0,234,1566.764859
10.0,453,1647.754492
14.0,568,1749.09323
17.0,584,1854.767469
6.0,361,1917.154462
8.0,298,1970.490553
2.0,205,2005.333956
9.0,403,2076.9424
13.0,633,2189.162984
6.0,327,2246.784864
9.0,344,2305.990614
15.0,594,2411.530484
9.0,475,2493.616221
30.0,865,2648.434165
23.0,677,2767.378537
12.0,623,2877.262795
13.0,614,2985.624935
13.0,533,3079.583709
22.0,699,3202.093899
24.0,707,3326.974705
15.0,693,3450.800846
15.0,552,3547.542761
15.0,694,3670.479278
19.0,573,3771.594004
25.0,775,3906.430269
19.0,729,4036.249597
14.0,491,4122.459001
15.0,705,4247.007934
11.0,542,4342.327074
21.0,786,4482.317087
25.0,752,4616.07849
27.0,818,4760.603629
21.0,826,4908.742319
19.0,600,5014.671121
41.0,1013,5194.791148
17.0,524,5287.850438
28.0,927,5452.246255
21.0,840,5600.914675
30.0,913,5763.443347
23.0,709,5888.067907
17.0,643,6001.111493
16.0,551,6097.134603
20.0,793,6237.080038
30.0,899,6396.530529
22.0,728,6525.364348
33.0,844,6674.859795
28.0,796,6817.470596
36.0,1194,7029.970949
58.0,1320,7264.574872
19.0,656,7378.486372
22.0,669,7496.271859
34.0,957,7664.542135
26.0,876,7820.063937
42.0,1251,8043.611293
18.0,725,8169.288406
29.0,793,8309.781644
52.0,1111,8507.337254
63.0,1303,8739.650197
44.0,841,8887.874534
49.0,1041,9070.743902
66.0,1316,9305.238657
55.0,1371,9550.042498
57.0,1493,9816.322221
64.0,1486,10077.57979
81.0,1644,10368.606499
30.0,1093,10562.935908
65.0,1291,10791.515869
52.0,947,10959.075058
71.0,1307,11191.823012
64.0,1469,11451.162843
57.0,1253,11673.945964
42.0,897,11832.635849
56.0,1067,12019.512048
39.0,1027,12201.0004
128.0,1609,12489.18263
49.0,1262,12712.398193
111.0,1501,12981.560369
247.0,1514,13250.681804
63.0,1158,13455.698188
93.0,1424,13708.822468
73.0,1456,13966.479644
115.0,1525,14234.370753
107.0,1723,14540.502746
316.0,1733,14847.714213
247.0,2043,15209.522739
303.0,2020,15570.317024
292.0,1629,15857.740972
241.0,1468,16118.162022
191.0,1730,16424.67428
282.0,1755,16735.439231
352.0,2020,17091.63423
328.0,1104,17288.590041
76.0,1286,17515.741241
229.0,1969,17864.303534
101.0,1332,18099.154928
240.0,1515,18366.786311
131.0,1628,18653.482716
375.0,1916,18992.306957
192.0,1636,19281.575041
375.0,1966,19630.945008
217.0,1633,19920.35312
350.0,1785,20234.110796
290.0,1568,20511.394605
372.0,1783,20827.798606
365.0,1836,21152.686558
288.0,1710,21456.870397
237.0,1780,21768.858285
314.0,2500,22212.954381
393.0,2248,22611.687142
93.0,1176,22821.067049
383.0,2064,23184.346211
392.0,2043,23548.762209
374.0,1973,23897.922575
384.0,2177,24283.53464
394.0,2299,24692.405988
204.0,1718,24995.351304
382.0,1909,25331.635083
392.0,1783,25644.055221
195.0,1561,25917.107431
406.0,2610,26377.285235
320.0,1902,26711.633282
397.0,1931,27051.093833
412.0,2239,27446.906342
92.0,1193,27655.662121
419.0,2012,28009.054232
402.0,2097,28376.853905
246.0,1708,28675.346707
416.0,2421,29100.760331
439.0,2804,29598.72375
404.0,2855,30099.215602
392.0,2655,30566.394244
335.0,2289,30969.24219
365.0,2501,31415.005942
415.0,2392,31838.130264
333.0,1636,32128.49379
423.0,2480,32568.490104
352.0,1777,32882.573592
412.0,2654,33350.978275
391.0,2319,33761.760007
405.0,2420,34189.545881
367.0,4053,34907.362455
395.0,2283,35310.081759
428.0,3225,35877.718889
428.0,2425,36305.554446
412.0,2269,36701.494111
372.0,1954,37043.154062
