# {"t_start": 1574118410.3470051, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,34.411323
0.0,129,56.399751
2.0,200,92.529916
1.0,173,121.951451
1.0,153,148.171404
5.0,307,203.279706
1.0,173,234.595888
2.0,202,269.239341
4.0,299,322.335181
9.0,404,395.839609
5.0,352,459.883204
0.0,127,481.266628
10.0,431,559.015399
0.0,127,580.431162
1.0,174,609.745892
0.0,129,631.647216
0.0,127,653.099208
2.0,200,687.231594
0.0,129,708.987213
0.0,129,730.387246
0.0,127,751.435271
0.0,127,772.867555
3.0,248,816.563216
1.0,175,846.911595
11.0,482,934.671603
2.0,202,968.527167
10.0,450,1050.627633
0.0,127,1071.667217
4.0,297,1123.228114
1.0,176,1153.027281
3.0,230,1193.550984
11.0,480,1279.759725
5.0,350,1342.715353
1.0,177,1372.411743
2.0,222,1411.027434
1.0,155,1436.485544
0.0,127,1457.583437
7.0,377,1524.548316
2.0,188,1556.462697
3.0,235,1598.199569
5.0,289,1648.835376
10.0,528,1743.206308
3.0,271,1790.703621
1.0,175,1819.871262
7.0,410,1891.951171
5.0,299,1945.727277
5.0,298,1998.063952
8.0,279,2047.135687
7.0,433,2122.383546
8.0,295,2172.923421
12.0,502,2262.299819
11.0,533,2356.283622
8.0,420,2429.083538
10.0,532,2522.316104
11.0,564,2623.267473
12.0,285,2672.21981
17.0,512,2761.736146
31.0,836,2908.835645
9.0,510,2998.533859
13.0,525,3091.515841
13.0,370,3155.10385
24.0,797,3296.47653
11.0,524,3389.195647
13.0,603,3494.947646
12.0,553,3592.035547
16.0,588,3695.771248
18.0,619,3804.739192
13.0,351,3865.744216
18.0,700,3988.603839
19.0,544,4084.502534
17.0,787,4223.499598
17.0,515,4314.339586
15.0,637,4427.779263
23.0,749,4560.852202
13.0,635,4672.215416
27.0,782,4810.719405
11.0,554,4909.646668
16.0,572,5010.623492
15.0,445,5088.350698
24.0,647,5201.959636
28.0,718,5330.447932
29.0,814,5474.151743
15.0,604,5580.519162
15.0,558,5678.556045
18.0,677,5797.755615
30.0,777,5935.419394
16.0,686,6055.307819
27.0,790,6194.427844
21.0,769,6331.067391
37.0,997,6507.811905
21.0,890,6666.775375
32.0,1108,6864.828304
53.0,1099,7059.875151
28.0,1019,7239.656142
26.0,859,7390.395636
27.0,728,7519.359207
23.0,690,7639.899177
26.0,652,7755.619375
13.0,608,7862.7236
39.0,914,8024.456036
52.0,1131,8224.420406
54.0,1386,8469.980168
42.0,1080,8664.103405
23.0,604,8769.179732
47.0,1217,8984.879359
65.0,1456,9243.019213
41.0,908,9403.443737
25.0,918,9567.1196
49.0,1196,9779.131859
50.0,1437,10032.615543
83.0,1634,10322.375962
52.0,1285,10550.911378
61.0,1484,10813.848274
29.0,1044,10998.487846
66.0,1209,11214.115613
40.0,889,11370.187186
36.0,1079,11561.003931
72.0,1456,11819.000113
329.0,1638,12108.691815
77.0,1240,12329.223464
51.0,1102,12525.867246
83.0,1248,12747.636042
87.0,1221,12965.047445
227.0,1808,13288.231312
130.0,1594,13571.295819
63.0,1376,13815.179242
119.0,1577,14092.204219
112.0,1350,14330.676437
116.0,1299,14561.084288
84.0,1263,14784.283693
115.0,1253,15005.356337
274.0,1760,15317.919611
106.0,1508,15585.488199
126.0,1862,15915.779529
241.0,1316,16147.931381
271.0,1763,16461.708143
259.0,1384,16704.111197
195.0,1890,17038.264112
214.0,1843,17366.575399
258.0,1783,17683.116129
407.0,2117,18058.579878
414.0,2196,18446.863406
385.0,2185,18832.687563
361.0,2280,19236.020129
299.0,2143,19617.207852
260.0,2018,19975.931339
326.0,1832,20298.459149
258.0,1851,20625.159745
333.0,2103,20999.399601
386.0,2239,21396.887848
424.0,2539,21846.727976
322.0,1922,22184.883874
291.0,1989,22538.179465
263.0,1233,22756.931153
235.0,1746,23065.479764
348.0,1652,23359.316002
298.0,1819,23679.567679
370.0,1745,23990.335678
345.0,1613,24275.062361
362.0,2299,24684.263197
423.0,2220,25075.327522
378.0,2062,25438.491226
402.0,2009,25792.104066
392.0,1977,26136.959394
387.0,2541,26586.507929
347.0,2074,26952.047596
244.0,1729,27254.911523
387.0,2333,27666.064724
376.0,1896,27999.987183
373.0,1839,28320.971482
344.0,1951,28662.225006
423.0,2677,29133.11918
303.0,1822,29454.371956
316.0,1971,29802.226612
253.0,2971,30324.916171
405.0,2296,30728.103426
390.0,2062,31092.931647
428.0,2660,31564.83948
424.0,2675,32041.787548
398.0,2690,32518.419178
390.0,2304,32926.927612
391.0,2023,33282.503493
391.0,2124,33658.739702
165.0,1796,33977.57188
322.0,2046,34338.371515
398.0,2463,34771.651796
375.0,1983,35121.340886
418.0,2791,35611.547478
427.0,5784,36632.867172
314.0,1915,36967.903366
