# {"t_start": 1574118410.8455055, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,33.535173
1.0,176,65.652219
0.0,125,86.516082
3.0,269,134.589685
3.0,250,178.221266
2.0,202,214.660387
2.0,185,246.43144
1.0,157,273.244421
2.0,222,312.736349
4.0,297,365.648419
0.0,129,387.648337
2.0,198,421.75305
6.0,397,493.488305
2.0,202,529.551035
2.0,202,563.964683
0.0,127,585.384487
4.0,297,638.208872
5.0,329,698.008557
0.0,129,719.496386
0.0,125,740.350211
0.0,129,761.544359
0.0,129,781.956673
5.0,350,845.736608
0.0,125,866.692361
9.0,404,939.152644
2.0,202,973.233753
2.0,202,1009.380555
1.0,157,1035.574648
9.0,404,1106.988676
9.0,426,1183.288443
3.0,246,1227.237781
2.0,205,1263.256252
1.0,176,1293.052461
1.0,155,1319.265239
5.0,350,1381.932364
2.0,206,1416.252288
2.0,203,1451.348971
0.0,129,1472.536448
2.0,185,1503.604256
16.0,565,1605.858492
5.0,345,1667.125266
2.0,207,1702.263626
4.0,269,1749.047048
12.0,474,1834.568063
9.0,481,1918.892951
5.0,306,1973.628821
3.0,236,2015.309782
8.0,279,2064.500657
7.0,414,2136.280661
5.0,309,2189.420377
7.0,411,2261.628697
8.0,453,2341.856577
7.0,421,2415.144458
12.0,321,2470.052525
15.0,649,2584.840813
8.0,456,2665.660547
8.0,448,2743.051483
18.0,692,2864.769076
10.0,504,2953.029005
16.0,451,3031.728503
20.0,579,3134.172415
20.0,715,3259.640822
12.0,576,3362.329013
10.0,506,3451.556683
14.0,599,3556.15253
14.0,666,3674.396692
20.0,743,3805.447361
9.0,495,3892.024889
10.0,390,3959.905652
8.0,401,4029.856768
23.0,795,4170.025211
17.0,659,4287.256885
16.0,636,4399.848892
17.0,751,4531.985279
34.0,589,4636.9849
13.0,653,4752.300293
28.0,720,4879.10481
19.0,874,5036.313866
19.0,778,5173.872761
15.0,532,5267.813144
28.0,928,5432.873362
22.0,739,5563.132262
23.0,754,5697.236253
34.0,990,5872.104958
27.0,794,6011.902035
21.0,804,6154.392787
29.0,784,6294.261595
28.0,932,6457.980531
20.0,835,6605.712245
18.0,728,6736.497195
19.0,800,6878.616629
18.0,544,6972.780707
34.0,955,7141.229912
37.0,1005,7319.877104
44.0,925,7482.356891
24.0,750,7614.492304
76.0,1416,7867.360907
47.0,890,8025.020317
52.0,971,8195.308912
39.0,1086,8388.80092
46.0,1114,8586.416892
40.0,1014,8766.897516
59.0,1218,8982.864649
52.0,1003,9159.079766
58.0,1264,9383.517478
45.0,1209,9599.752358
34.0,1014,9779.172237
39.0,624,9888.416764
59.0,1373,10130.651557
35.0,898,10287.956692
40.0,1051,10474.961091
40.0,1040,10660.300496
36.0,867,10811.249627
49.0,1011,10990.364319
70.0,1293,11220.301233
51.0,1146,11421.884446
60.0,1240,11641.06791
82.0,1736,11949.868307
50.0,1223,12165.432502
53.0,1354,12409.340261
65.0,1398,12657.444821
35.0,957,12825.992726
281.0,1774,13143.905246
96.0,1733,13451.872285
42.0,1224,13668.999716
136.0,1514,13935.841338
83.0,1045,14118.592318
50.0,1272,14343.324972
115.0,1461,14603.892001
167.0,1362,14844.181002
69.0,1362,15086.200862
55.0,1231,15302.540759
106.0,1378,15547.997221
286.0,1793,15865.416226
43.0,1138,16065.072537
99.0,1589,16347.800012
70.0,1179,16555.315697
376.0,2118,16930.696302
320.0,1674,17225.873166
290.0,1604,17511.83236
279.0,1770,17823.84913
168.0,1547,18097.976434
101.0,1565,18373.780295
218.0,1590,18654.252883
122.0,1628,18939.849654
353.0,1919,19281.516929
104.0,1469,19541.460893
373.0,2284,19947.072761
371.0,1836,20271.177566
286.0,1534,20541.49629
173.0,1723,20847.50844
202.0,1736,21154.436663
301.0,1735,21462.937087
188.0,2728,21944.509167
345.0,2017,22302.420827
346.0,1987,22654.453428
375.0,2093,23025.960178
68.0,1096,23219.360672
337.0,3802,23896.080385
396.0,2313,24306.05308
382.0,1810,24627.248721
372.0,1850,24954.304781
302.0,1679,25249.868669
278.0,1693,25546.703709
319.0,1644,25833.672811
390.0,1985,26181.948341
395.0,2059,26546.664806
397.0,2110,26917.344363
366.0,1976,27265.545298
334.0,1876,27595.405357
380.0,1962,27939.912411
354.0,2721,28417.226117
311.0,2114,28789.128541
414.0,2513,29229.924223
356.0,2149,29611.576734
386.0,2136,29984.74108
402.0,1863,30311.796689
368.0,1937,30653.792562
344.0,1612,30936.393743
414.0,3703,31594.553151
413.0,2127,31973.692094
346.0,1707,32274.508381
410.0,2692,32752.836521
370.0,2104,33124.112953
420.0,2548,33572.960636
424.0,2687,34051.184166
388.0,2156,34432.455808
420.0,2531,34877.512269
384.0,2063,35242.457747
410.0,2091,35607.512629
409.0,2252,36005.297042
350.0,2161,36384.992567
410.0,2107,36753.477321
428.0,2333,37162.584641
