# {"t_start": 1574118414.124761, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,30.739544
4.0,299,85.933175
4.0,301,139.601761
4.0,279,189.789007
2.0,198,224.005872
0.0,129,245.862624
2.0,202,281.920546
3.0,252,326.610786
0.0,129,347.200325
0.0,127,368.637789
2.0,225,408.99762
2.0,202,443.632281
0.0,127,465.008663
2.0,198,500.317356
0.0,127,521.872278
5.0,370,587.262228
1.0,175,618.316718
5.0,347,680.087835
0.0,127,701.458104
6.0,380,769.715536
3.0,248,813.364188
0.0,129,835.491211
0.0,127,856.708125
2.0,200,891.340906
1.0,175,920.782856
1.0,175,951.110488
4.0,297,1003.990514
4.0,300,1056.388103
1.0,155,1082.136205
0.0,127,1102.902716
0.0,127,1124.058932
2.0,222,1163.27661
2.0,206,1198.498406
12.0,530,1294.569813
5.0,299,1347.207208
2.0,225,1386.63461
5.0,314,1440.674468
11.0,490,1528.986619
7.0,428,1605.68351
5.0,299,1659.071379
3.0,233,1698.672606
2.0,204,1734.252925
4.0,282,1783.804112
4.0,327,1840.53655
2.0,224,1879.39134
5.0,373,1945.696823
2.0,203,1979.779935
7.0,391,2050.160957
11.0,271,2096.345685
3.0,254,2140.000641
4.0,262,2185.020516
6.0,341,2244.963161
12.0,285,2294.296907
7.0,410,2365.782687
16.0,476,2448.261683
12.0,580,2551.0769
23.0,704,2675.757655
18.0,534,2768.995528
21.0,706,2894.056756
17.0,666,3011.828712
15.0,502,3100.676415
25.0,858,3250.958972
10.0,494,3338.136226
15.0,562,3437.325008
9.0,483,3522.624805
18.0,681,3642.847711
15.0,590,3746.91719
23.0,690,3868.056909
18.0,612,3974.50513
19.0,738,4106.020323
15.0,543,4201.089921
9.0,466,4283.680884
27.0,887,4441.701188
14.0,624,4551.139832
12.0,608,4659.404542
12.0,458,4738.912987
18.0,738,4869.694354
22.0,813,5015.065275
25.0,709,5140.36034
27.0,813,5285.691564
20.0,722,5414.45251
25.0,821,5558.400779
37.0,989,5735.088061
35.0,1002,5912.229438
22.0,859,6063.91687
25.0,673,6181.937012
20.0,495,6269.644577
21.0,838,6416.22865
26.0,503,6504.591943
13.0,465,6586.342761
24.0,795,6728.78596
60.0,1365,6971.282461
44.0,1166,7177.445226
29.0,778,7315.675331
31.0,1071,7504.476858
25.0,1032,7687.405277
37.0,1026,7869.416514
37.0,830,8016.884
41.0,1011,8194.049126
35.0,1040,8378.264913
56.0,1283,8608.365914
56.0,1301,8838.413573
46.0,1267,9063.020826
34.0,1123,9262.544237
38.0,1090,9455.117327
43.0,1086,9650.412612
36.0,796,9790.344583
53.0,1384,10033.233584
59.0,1162,10237.91916
89.0,1393,10485.657626
62.0,1126,10686.689129
63.0,1136,10886.976542
103.0,1454,11145.293049
44.0,1126,11344.208416
61.0,1401,11591.688518
91.0,1630,11882.184571
63.0,1317,12113.716655
103.0,1548,12391.812606
40.0,837,12539.809285
78.0,1210,12753.625366
60.0,1076,12945.436779
105.0,1479,13210.107345
141.0,1853,13540.044973
223.0,1392,13786.64042
67.0,1264,14008.670598
104.0,1340,14243.008828
131.0,1648,14536.704937
282.0,1586,14818.084241
113.0,1608,15102.247646
239.0,1717,15407.963611
133.0,1274,15633.765114
223.0,1649,15924.677016
253.0,1629,16212.032229
119.0,1498,16479.389777
305.0,1761,16789.572567
239.0,1568,17065.832587
212.0,1476,17329.412312
353.0,1857,17658.544577
252.0,1987,18011.329703
317.0,1660,18303.648443
362.0,1906,18638.909103
280.0,1806,18957.278791
246.0,1870,19290.353378
309.0,1673,19586.963894
358.0,2155,19968.704679
291.0,1886,20301.580907
338.0,2116,20676.341963
348.0,2139,21056.583167
350.0,2097,21427.808688
376.0,2191,21815.752347
297.0,2130,22192.516798
376.0,1989,22544.905825
405.0,2105,22921.27659
371.0,2146,23299.288195
317.0,1918,23638.992743
314.0,2039,24002.369777
393.0,2301,24410.355854
267.0,1913,24748.948643
366.0,1954,25093.620114
416.0,2038,25452.546089
346.0,1202,25662.464568
341.0,1831,25982.875937
422.0,2287,26385.21076
369.0,2151,26765.534484
309.0,1718,27066.384211
420.0,2838,27567.297194
391.0,1855,27892.6764
408.0,2415,28316.900048
424.0,2474,28751.395892
383.0,2310,29156.172894
404.0,2426,29587.090991
390.0,1990,29935.71226
281.0,1792,30249.590664
351.0,2445,30679.851714
349.0,2052,31041.582271
343.0,1800,31361.933986
383.0,2015,31719.85975
428.0,3060,32263.336187
332.0,1814,32584.496444
417.0,2448,33017.796518
427.0,2426,33445.75963
392.0,1920,33785.057837
388.0,2726,34268.392553
392.0,2533,34713.097376
436.0,2705,35191.766354
302.0,1872,35519.798181
415.0,2352,35934.089956
395.0,2477,36371.384837
424.0,2514,36811.720952
