# {"t_start": 1574118412.9457664, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,175,41.709903
2.0,185,73.746483
0.0,127,94.987025
0.0,129,116.73367
2.0,205,152.330525
4.0,279,202.290938
3.0,248,246.838977
4.0,279,296.658749
4.0,299,351.092096
1.0,173,381.066765
2.0,200,415.327299
2.0,202,451.294827
0.0,127,472.713618
0.0,125,492.286542
0.0,129,514.332578
0.0,129,535.854759
3.0,248,579.814689
0.0,127,600.854194
0.0,129,622.862365
2.0,200,656.989231
2.0,202,693.057857
0.0,129,714.626511
0.0,129,736.097867
0.0,127,755.614843
1.0,177,787.127601
2.0,198,821.073183
2.0,202,857.137429
5.0,326,915.074575
0.0,129,936.396807
6.0,380,1004.813412
2.0,198,1038.15417
0.0,127,1059.175672
1.0,175,1088.211724
0.0,129,1109.385104
0.0,127,1130.926311
0.0,129,1152.278991
0.0,127,1173.378133
7.0,446,1253.581152
3.0,228,1293.801825
3.0,238,1335.865295
14.0,571,1437.385468
4.0,271,1484.593163
3.0,249,1528.32666
11.0,500,1619.347918
1.0,157,1645.426222
12.0,519,1738.129215
5.0,295,1789.834354
1.0,177,1819.320339
2.0,226,1858.759692
13.0,371,1924.570552
3.0,252,1968.306228
18.0,616,2078.466444
14.0,522,2170.182542
11.0,391,2238.992798
19.0,443,2318.043312
5.0,292,2368.013535
7.0,370,2432.323839
6.0,324,2487.650848
15.0,579,2589.303447
16.0,737,2720.586813
17.0,650,2835.386526
16.0,624,2944.716192
16.0,650,3060.098399
12.0,585,3161.790943
20.0,650,3276.818529
16.0,651,3392.423016
16.0,434,3467.981
16.0,751,3600.547049
22.0,693,3723.358487
18.0,710,3848.653283
15.0,658,3964.738394
17.0,610,4072.505053
10.0,541,4167.073223
14.0,485,4252.105574
31.0,772,4389.078117
14.0,695,4513.213171
23.0,693,4635.746505
32.0,908,4797.438079
20.0,656,4913.445273
26.0,782,5053.154887
19.0,677,5172.319237
29.0,778,5311.036335
33.0,1088,5503.202874
24.0,616,5611.582579
25.0,725,5741.318952
18.0,671,5859.714564
19.0,571,5959.198667
29.0,876,6113.854721
26.0,838,6262.326741
30.0,958,6431.84286
11.0,536,6526.131402
23.0,882,6683.443767
32.0,1023,6867.191032
22.0,693,6988.243912
29.0,987,7161.410719
16.0,619,7271.478753
29.0,681,7389.471126
39.0,1140,7592.174822
16.0,707,7718.289161
26.0,1021,7897.211505
37.0,930,8063.513969
41.0,1219,8278.746324
23.0,814,8421.573703
35.0,1005,8601.651883
18.0,689,8722.334724
51.0,1209,8937.799994
47.0,1203,9149.624202
41.0,1145,9352.371771
47.0,1186,9564.57189
92.0,1724,9870.580304
42.0,1123,10068.906832
51.0,1073,10257.200674
102.0,1739,10568.134639
53.0,1150,10771.885306
44.0,1023,10950.435022
44.0,991,11126.795918
58.0,1214,11340.775008
45.0,1016,11521.058151
82.0,1669,11817.976172
124.0,1690,12116.210529
53.0,1183,12327.343198
41.0,990,12503.954634
88.0,1503,12771.494441
91.0,1549,13048.942465
101.0,1653,13341.966642
31.0,840,13490.662638
86.0,1107,13685.634978
85.0,1394,13932.008063
50.0,919,14092.80178
79.0,1249,14312.482495
23.0,813,14455.687851
45.0,696,14579.089591
161.0,1818,14902.196574
150.0,1689,15200.401223
277.0,1724,15508.030575
117.0,1426,15759.728047
192.0,1565,16036.45433
103.0,1588,16318.397659
54.0,990,16491.762884
59.0,1350,16730.364481
89.0,1122,16928.126605
124.0,1393,17172.944022
359.0,2078,17543.026409
292.0,2085,17912.491484
359.0,1751,18223.314197
141.0,1711,18524.26369
136.0,1821,18844.894191
135.0,1708,19146.678977
194.0,1934,19488.910524
367.0,2225,19886.92265
339.0,1964,20231.942477
139.0,1501,20497.658334
317.0,2048,20861.675653
299.0,2073,21229.559609
156.0,1573,21507.076104
347.0,2133,21883.206774
410.0,2198,22271.906511
171.0,1253,22493.862311
400.0,2198,22886.490377
124.0,1323,23117.186384
340.0,1892,23453.639759
354.0,1983,23804.724129
346.0,1896,24142.217989
360.0,3378,24741.526424
352.0,2062,25105.182145
235.0,2330,25515.651548
348.0,1880,25845.330724
310.0,1929,26183.134167
362.0,1652,26474.577969
405.0,1960,26820.23994
341.0,2261,27218.5975
370.0,1753,27526.390615
408.0,2323,27935.504187
380.0,2136,28310.294012
410.0,3486,28922.682555
414.0,3207,29489.638247
381.0,2204,29876.766547
393.0,2439,30305.801894
388.0,2505,30746.562918
179.0,1079,30936.17339
414.0,2091,31307.926092
347.0,1952,31653.5342
410.0,1984,32005.278351
411.0,2350,32422.140927
396.0,2405,32847.305475
410.0,2141,33226.746678
392.0,2767,33716.45311
403.0,2134,34093.858137
380.0,2383,34515.358531
396.0,2207,34904.075756
340.0,4302,35660.886015
376.0,2817,36159.525935
367.0,1800,36474.873739
411.0,2876,36977.625862
