# {"t_start": 1574118413.0116608, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,184,43.207157
2.0,198,77.507973
1.0,151,103.004869
1.0,173,134.142034
0.0,129,154.883626
8.0,373,222.931623
0.0,127,244.49449
0.0,129,266.266876
0.0,127,287.66704
2.0,202,322.175309
13.0,459,406.746908
1.0,176,436.897184
2.0,200,472.634019
13.0,478,558.695601
0.0,129,580.438647
3.0,248,624.505625
2.0,200,658.647307
8.0,480,746.037775
0.0,127,767.340186
2.0,202,801.752092
0.0,125,822.796215
0.0,129,844.835304
0.0,129,866.61404
0.0,129,888.454555
6.0,377,955.36543
9.0,404,1028.331057
1.0,175,1057.475409
1.0,175,1086.615008
0.0,127,1107.45882
0.0,129,1129.202734
2.0,202,1164.742597
9.0,404,1237.938153
0.0,129,1258.968535
2.0,223,1297.010051
2.0,198,1332.077627
0.0,129,1353.459332
5.0,291,1403.942515
0.0,127,1424.787019
4.0,277,1472.842822
3.0,218,1509.731055
6.0,343,1571.46557
13.0,597,1678.562172
14.0,386,1747.115244
17.0,578,1851.991908
11.0,472,1935.011423
1.0,156,1960.67508
15.0,599,2069.703089
16.0,644,2183.744327
14.0,568,2284.000886
21.0,730,2414.019475
14.0,692,2536.164832
24.0,615,2645.393911
9.0,351,2705.293882
15.0,595,2810.379693
15.0,597,2914.112897
16.0,485,2999.543608
14.0,679,3119.719381
11.0,552,3216.933602
23.0,807,3360.535634
19.0,682,3481.644874
22.0,751,3614.115367
8.0,420,3687.595389
11.0,542,3782.259044
20.0,680,3901.175303
17.0,631,4013.027047
9.0,462,4094.612655
17.0,642,4206.539284
11.0,604,4313.844894
17.0,715,4441.484785
25.0,701,4565.415324
22.0,506,4654.812687
17.0,711,4779.879253
13.0,568,4880.692154
17.0,726,5009.671443
27.0,761,5144.169882
23.0,724,5272.832889
21.0,747,5405.899761
17.0,696,5528.238727
23.0,837,5676.464582
35.0,948,5844.744174
46.0,1243,6065.711454
32.0,918,6228.306778
35.0,939,6394.249717
26.0,619,6503.198261
23.0,906,6664.824059
27.0,876,6822.163677
29.0,1076,7012.179441
30.0,881,7167.407803
40.0,1128,7366.311407
35.0,1038,7550.140509
31.0,918,7713.358741
31.0,1040,7896.810745
19.0,677,8017.456107
39.0,880,8170.899124
38.0,781,8309.418175
49.0,1336,8547.504555
37.0,967,8719.198961
55.0,1322,8953.495304
39.0,1124,9152.276011
44.0,895,9310.40767
29.0,770,9446.650913
82.0,1420,9700.336218
58.0,1306,9930.603636
58.0,1305,10160.371488
33.0,909,10321.324679
78.0,1503,10590.312885
49.0,1060,10776.834945
54.0,1276,11003.272145
59.0,1299,11233.829433
67.0,1488,11496.586886
108.0,1643,11789.022788
91.0,1498,12053.899341
61.0,1276,12279.969348
93.0,1587,12564.215202
79.0,1296,12795.018929
82.0,1509,13063.363245
69.0,1280,13291.424841
112.0,1801,13611.719022
41.0,1062,13798.886936
63.0,1556,14072.604675
133.0,1596,14355.247372
160.0,1824,14680.094897
130.0,1493,14943.191899
307.0,1772,15257.443748
228.0,1988,15611.907201
354.0,2016,15969.094922
316.0,1693,16268.01876
281.0,1976,16619.770981
280.0,1738,16927.402754
70.0,1145,17128.083468
251.0,1836,17455.630824
310.0,1629,17744.07924
320.0,1953,18089.495097
216.0,1506,18355.23085
326.0,1712,18656.075317
107.0,1372,18897.979027
401.0,1837,19223.397832
352.0,2024,19583.294613
182.0,1767,19896.25508
100.0,1157,20099.917617
395.0,2235,20493.486833
102.0,1201,20705.636277
331.0,1820,21030.251306
374.0,1805,21349.567047
250.0,1957,21693.987022
275.0,1534,21965.480246
372.0,2080,22333.859298
356.0,1911,22673.695462
388.0,2323,23085.623193
401.0,2217,23478.410883
270.0,1581,23757.057565
303.0,2659,24230.54412
239.0,1793,24550.051301
362.0,1850,24874.203412
349.0,1953,25219.214767
313.0,2000,25571.102654
336.0,1832,25892.016139
416.0,2273,26291.442848
381.0,2104,26662.778897
295.0,2020,27019.158954
397.0,2192,27405.334748
386.0,2076,27770.908018
338.0,3880,28452.858523
417.0,2635,28916.125109
365.0,2181,29300.791981
411.0,2482,29738.466284
278.0,1688,30033.820628
395.0,2019,30390.029966
392.0,1836,30711.659153
408.0,2242,31108.106875
388.0,2137,31486.604634
296.0,1721,31791.193645
365.0,1966,32139.836399
427.0,2862,32649.494753
412.0,3430,33255.398868
425.0,3891,33947.721251
413.0,2834,34448.53607
415.0,2333,34859.283299
413.0,2593,35316.150373
401.0,2773,35803.064443
423.0,2211,36193.968122
400.0,2692,36666.511579
412.0,2448,37095.845827
