# {"t_start": 1574118416.5804129, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,204,43.237793
4.0,297,96.360317
0.0,127,117.823064
2.0,200,153.887767
0.0,127,174.072874
0.0,129,195.903979
4.0,323,255.193449
1.0,157,281.840325
0.0,129,303.561097
5.0,328,361.961183
3.0,248,406.438586
0.0,129,428.185314
0.0,129,449.811025
0.0,127,471.170168
0.0,129,493.122007
5.0,350,555.032887
10.0,458,639.132928
2.0,200,673.216929
9.0,404,745.696072
0.0,125,766.774611
0.0,129,788.157506
9.0,404,861.625974
5.0,350,924.768305
0.0,127,945.41397
12.0,506,1036.014796
5.0,352,1098.447621
0.0,129,1119.940519
1.0,155,1146.047479
1.0,155,1172.143959
10.0,436,1250.567316
5.0,350,1313.660898
7.0,425,1389.190047
0.0,127,1409.935928
1.0,173,1438.484697
7.0,425,1515.274918
11.0,472,1599.869746
9.0,330,1658.537144
6.0,342,1718.40738
23.0,708,1847.027753
8.0,298,1898.117369
16.0,565,1999.797244
6.0,359,2064.059528
7.0,371,2128.575373
14.0,386,2196.160301
6.0,323,2252.093676
10.0,508,2341.877129
11.0,480,2424.829262
16.0,652,2540.115999
11.0,527,2633.313865
12.0,302,2686.236588
11.0,424,2759.521969
9.0,473,2841.754094
20.0,702,2965.76748
15.0,588,3069.14231
15.0,422,3143.70542
21.0,629,3253.16227
10.0,494,3340.469902
12.0,580,3442.37115
8.0,458,3523.369612
14.0,684,3644.318581
20.0,661,3760.425716
19.0,616,3868.828239
24.0,827,4014.717791
22.0,726,4143.501573
22.0,751,4277.660597
6.0,379,4342.253483
9.0,470,4425.644507
17.0,691,4547.551514
16.0,590,4652.717947
12.0,551,4748.982197
32.0,854,4901.726
27.0,802,5044.933146
13.0,608,5150.814787
23.0,817,5297.575759
25.0,786,5436.985096
24.0,656,5551.877615
30.0,701,5675.301877
29.0,871,5830.500933
31.0,810,5972.9721
24.0,670,6090.434533
16.0,582,6192.861117
20.0,852,6343.463768
31.0,853,6494.566478
20.0,782,6634.149041
39.0,862,6787.616636
37.0,860,6939.984702
36.0,918,7102.120237
36.0,965,7272.411402
30.0,838,7419.689811
33.0,1042,7604.260767
35.0,1034,7787.703534
24.0,729,7915.552073
16.0,653,8030.843007
49.0,1254,8252.961945
36.0,1052,8439.066454
47.0,1048,8626.951776
53.0,1254,8849.269965
32.0,881,9004.645541
63.0,1310,9236.729962
75.0,1511,9507.113377
55.0,1135,9707.489563
52.0,1316,9939.190408
49.0,1174,10147.081687
32.0,992,10322.033815
35.0,624,10431.453174
61.0,1420,10685.133138
89.0,1574,10963.245188
66.0,1466,11224.115038
88.0,1565,11502.853167
64.0,1338,11739.297419
51.0,1169,11945.385359
117.0,1620,12232.846053
37.0,774,12370.789764
103.0,1650,12664.346208
69.0,1268,12891.816436
103.0,1664,13188.417103
91.0,1299,13418.195355
89.0,1208,13631.869162
68.0,1143,13834.02675
74.0,1583,14111.986367
94.0,1298,14341.035687
74.0,1028,14522.961516
208.0,1843,14851.332113
96.0,1384,15095.493017
61.0,1237,15314.262257
175.0,1602,15598.59825
231.0,1942,15943.214304
308.0,1966,16291.839656
107.0,1684,16590.111869
288.0,2005,16944.925453
208.0,1492,17208.445233
360.0,1651,17501.357629
87.0,1084,17693.646003
313.0,1557,17968.277266
125.0,1636,18259.427862
146.0,1898,18591.534199
345.0,2033,18950.450646
226.0,1283,19177.775367
356.0,1921,19518.015385
131.0,1684,19817.242968
372.0,1804,20136.481167
60.0,975,20306.445928
239.0,1581,20586.60216
316.0,1844,20912.515732
112.0,1556,21188.978578
320.0,1651,21481.064817
243.0,1581,21758.371492
372.0,1924,22099.784367
329.0,2133,22478.325574
390.0,2742,22966.601065
189.0,1573,23244.313082
317.0,1843,23570.296818
191.0,1727,23877.752546
278.0,1484,24139.492936
394.0,2051,24503.186157
328.0,1841,24826.573527
246.0,1901,25163.132957
364.0,2073,25527.640514
408.0,2135,25902.652839
232.0,1684,26196.983267
344.0,1923,26537.6819
314.0,1972,26884.284942
342.0,1944,27225.417257
125.0,1322,27457.06952
382.0,1914,27794.616521
337.0,2077,28159.12144
363.0,2252,28554.930176
271.0,1518,28819.088983
418.0,3114,29369.577288
302.0,1947,29712.525084
420.0,2616,30172.585324
356.0,1833,30494.316671
356.0,2186,30878.121762
418.0,2376,31301.127605
365.0,2538,31750.279227
431.0,3007,32285.183699
384.0,2492,32727.466624
428.0,2850,33231.540855
382.0,2134,33607.428335
333.0,2291,34015.403415
396.0,1919,34353.797214
367.0,2128,34727.147535
364.0,2084,35094.996722
388.0,2317,35500.939923
324.0,1963,35847.456128
426.0,3006,36377.741832
389.0,1666,36669.251745
397.0,2842,37168.172913
