# {"t_start": 1575292819.1578, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,174,57.863553
385.0,1911,563.378956
413.0,3126,1389.464044
428.0,2792,2129.215649
471.0,4357,3283.180394
417.0,2633,3977.956911
6.0,401,4080.686377
80.0,1359,4437.322434
424.0,3104,5253.354293
0.0,123,5280.674708
121.0,1194,5592.560165
424.0,7781,7639.25276
421.0,3279,8502.68346
3.0,248,8564.17077
431.0,3159,9394.239409
370.0,2195,9970.162866
445.0,3197,10811.194938
428.0,2796,11543.770543
409.0,2573,12221.498328
2.0,200,12269.949897
390.0,2683,12976.726134
5.0,350,13066.41824
130.0,1831,13544.169577
428.0,2614,14229.036623
0.0,127,14258.634406
0.0,129,14289.204151
423.0,2893,15048.863165
396.0,3972,16090.808554
3.0,248,16151.391908
423.0,2977,16934.251293
9.0,404,17037.679556
433.0,3938,18073.806429
408.0,2482,18725.630182
342.0,1751,19184.525602
410.0,2736,19900.300393
444.0,3776,20897.051821
420.0,3206,21738.958249
424.0,2988,22525.235871
390.0,2452,23168.219538
667.0,4129,24251.09213
0.0,127,24281.274322
391.0,2226,24864.172788
413.0,2117,25417.863869
2.0,198,25465.80425
403.0,2386,26091.627687
419.0,4442,27253.950367
3.0,248,27316.054139
