# {"t_start": 1575292815.551747, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
373.0,2491,677.600608
169.0,1674,1120.061824
420.0,3015,1916.132585
177.0,1683,2361.440802
814.0,5176,3731.162771
20.0,587,3883.852036
428.0,3032,4683.282359
52.0,882,4911.411355
389.0,2275,5508.318907
335.0,1766,5971.021459
0.0,127,6000.933867
0.0,129,6031.745679
3.0,231,6087.763557
428.0,4545,7283.721861
7.0,432,7393.551011
2.0,201,7441.710233
416.0,3414,8339.406642
428.0,3987,9388.662795
414.0,2472,10037.647134
376.0,2274,10634.514558
427.0,2569,11308.414254
329.0,1658,11742.242655
0.0,129,11772.924457
427.0,2676,12476.233245
332.0,2209,13059.132576
412.0,2515,13716.131479
5.0,350,13805.387205
393.0,2085,14351.228641
3.0,246,14413.061329
4.0,295,14486.52026
222.0,1896,14982.317998
2.0,202,15031.583114
417.0,3268,15886.071918
431.0,4256,17007.933737
422.0,2553,17678.274397
412.0,2507,18336.348605
421.0,4080,19410.79312
418.0,2821,20149.980552
439.0,4220,21262.364637
702.0,3887,22284.775214
402.0,2307,22891.827481
420.0,8987,25253.82688
782.0,5053,26580.254316
2.0,198,26629.675519
