# {"t_start": 1575292821.0641618, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,176,56.534647
442.0,2993,848.954177
409.0,2678,1556.654236
0.0,129,1587.432276
350.0,2225,2176.044206
428.0,3084,2993.106235
419.0,2184,3566.132926
352.0,2187,4144.756049
396.0,1998,4668.022346
428.0,2481,5320.883115
2.0,220,5374.051589
433.0,2855,6124.630747
423.0,1985,6643.171381
428.0,2631,7333.662313
297.0,2095,7881.852915
416.0,6273,9536.595271
428.0,3054,10337.256318
0.0,125,10367.000054
496.0,6262,12016.944768
2.0,198,12064.979525
415.0,5560,13531.179507
0.0,125,13560.654166
374.0,2187,14133.149592
398.0,1563,14541.4372
3.0,248,14601.637765
421.0,3535,15529.729074
71.0,1235,15850.156835
6.0,396,15951.820806
401.0,2315,16558.263177
378.0,1868,17047.958448
350.0,2550,17719.126701
411.0,2385,18343.134404
414.0,2075,18888.311325
514.0,3432,19789.670484
431.0,2695,20497.831513
427.0,5461,21937.572212
326.0,1806,22411.378734
439.0,5687,23905.699596
427.0,2328,24515.965648
