# {"t_start": 1575292819.081654, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
747.0,4548,1220.981185
420.0,2586,1904.658225
424.0,2784,2643.761115
828.0,5123,3998.748476
399.0,2610,4685.142256
427.0,2849,5432.556211
427.0,2968,6211.883098
428.0,2576,6887.259258
299.0,1968,7402.815486
428.0,3136,8226.386779
380.0,2256,8817.943481
459.0,3311,9689.505807
428.0,2682,10393.875967
294.0,1929,10899.589576
1.0,170,10940.860588
393.0,2350,11555.024793
3.0,268,11622.089954
384.0,2185,12197.736722
434.0,3820,13205.032441
390.0,2065,13744.173851
428.0,9675,16289.507791
0.0,127,16319.952573
419.0,3333,17194.357304
377.0,1768,17659.916249
819.0,4238,18774.791966
0.0,127,18805.13619
428.0,3294,19668.948784
817.0,6712,21440.829414
428.0,2713,22151.977287
403.0,1991,22674.835748
396.0,1793,23143.893418
299.0,2156,23706.463193
844.0,7223,25605.553069
397.0,2180,26175.912543
0.0,129,26206.172278
