# {"t_start": 1575292818.926381, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,43.59194
364.0,1824,527.908232
320.0,1597,948.296076
431.0,2554,1623.147543
391.0,1919,2130.443952
409.0,2919,2902.749834
0.0,127,2932.861029
426.0,1902,3431.897769
2.0,208,3482.288224
416.0,2230,4073.72539
430.0,2460,4720.215007
428.0,3233,5569.666696
409.0,2307,6174.004773
326.0,1448,6551.336324
316.0,1552,6957.252798
395.0,2684,7661.454579
428.0,4013,8717.032269
408.0,2833,9461.502151
264.0,1772,9926.352291
440.0,4920,11220.141315
385.0,2170,11789.38409
159.0,1485,12180.251869
495.0,5990,13756.324135
0.0,127,13786.314043
422.0,2505,14444.405423
392.0,2486,15094.745452
424.0,2655,15788.97701
0.0,125,15818.743595
436.0,5051,17147.852787
2.0,202,17196.516138
326.0,1949,17708.897907
0.0,129,17739.772207
2.0,198,17789.424151
487.0,3459,18698.262495
4.0,297,18772.997462
424.0,2477,19422.717735
416.0,2468,20068.840534
420.0,5514,21523.527001
423.0,3025,22318.475676
2.0,200,22366.753276
400.0,1962,22883.847338
428.0,3295,23745.020067
431.0,2528,24408.906345
405.0,2563,25080.28381
418.0,2397,25707.007588
441.0,3718,26681.538521
