# {"t_start": 1575292813.914947, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
419.0,2746,747.417779
0.0,129,778.040109
428.0,3408,1679.303712
341.0,1911,2184.807265
392.0,2483,2841.714349
0.0,125,2871.093163
292.0,1702,3316.885397
2.0,202,3367.166721
3.0,246,3429.155446
0.0,127,3458.914118
373.0,2616,4150.900401
1.0,170,4192.153352
340.0,1788,4660.663052
6.0,375,4756.580248
0.0,129,4787.102626
424.0,3088,5597.952024
2.0,201,5646.301356
384.0,2020,6176.153886
426.0,2142,6735.723227
0.0,125,6765.788961
397.0,2079,7310.663661
375.0,2083,7856.158777
416.0,1897,8353.098734
427.0,2917,9120.246647
1.0,171,9161.283905
413.0,2855,9911.418986
1.0,171,9954.192984
425.0,2827,10696.703292
420.0,4608,11909.520355
3.0,246,11969.604339
387.0,1987,12492.389225
0.0,127,12522.467059
427.0,2993,13309.824112
423.0,2631,13998.449605
424.0,3199,14837.918422
403.0,2100,15388.092723
118.0,1562,15793.620165
75.0,1276,16128.206392
417.0,2769,16854.030735
397.0,2054,17392.829756
431.0,3983,18441.265542
5.0,350,18531.332256
431.0,2556,19201.65573
438.0,2807,19936.946673
860.0,6868,21748.623815
2.0,202,21797.773289
346.0,2050,22335.358981
2.0,200,22385.646132
424.0,9277,24826.929967
406.0,2586,25503.17888
402.0,2313,26109.372377
428.0,2732,26823.771142
