# {"t_start": 1575292817.8089378, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
96.0,1610,441.178931
407.0,2210,1025.439492
0.0,127,1055.391633
1.0,172,1097.216222
433.0,3595,2048.898542
385.0,1921,2557.124515
0.0,129,2588.137648
0.0,127,2618.49502
5.0,346,2706.579174
9.0,404,2811.381053
328.0,1984,3331.066507
428.0,2671,4038.032072
2.0,202,4087.095441
415.0,2330,4698.993325
377.0,2237,5287.53394
316.0,1953,5798.069698
400.0,2676,6500.363699
383.0,2110,7052.460154
437.0,3748,8036.06276
2.0,200,8086.173209
396.0,2780,8816.233062
426.0,3285,9681.283978
377.0,2056,10220.234559
433.0,8476,12455.042615
461.0,3802,13455.149193
63.0,1496,13845.619769
0.0,129,13876.413802
402.0,2186,14449.069648
428.0,3173,15281.351959
417.0,3411,16175.326934
405.0,3194,17014.562666
341.0,2002,17539.216558
415.0,5419,18968.924292
427.0,2560,19639.661087
429.0,2441,20277.72922
431.0,3621,21234.088524
0.0,127,21264.30011
0.0,123,21291.870762
420.0,2286,21890.422317
425.0,4973,23200.885798
431.0,10248,25895.964678
414.0,2484,26545.523528
2.0,202,26595.712291
403.0,3157,27420.7366
0.0,127,27451.033231
