# {"t_start": 1575292820.0863829, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,222,69.128044
127.0,1662,508.305809
427.0,2381,1137.196631
6.0,311,1216.546909
428.0,2308,1826.67517
404.0,1754,2288.820558
422.0,3230,3143.509634
350.0,2417,3780.173774
0.0,127,3810.551843
412.0,2259,4407.181049
416.0,3588,5351.376813
124.0,1534,5750.104559
0.0,127,5780.258801
396.0,2209,6358.994914
423.0,3938,7394.545306
0.0,123,7423.32064
362.0,2016,7950.530566
408.0,2666,8650.578592
2.0,219,8705.468352
423.0,2323,9315.644009
693.0,3957,10356.856833
248.0,1915,10858.956225
2.0,198,10906.7644
0.0,125,10936.635048
6.0,398,11037.746015
406.0,2403,11667.504059
428.0,2516,12329.105105
0.0,127,12359.094205
395.0,2262,12954.969362
328.0,2168,13521.418981
416.0,2397,14150.138177
395.0,2278,14747.684795
295.0,1682,15186.642685
433.0,2174,15753.593097
412.0,2020,16283.230286
277.0,1777,16748.944168
420.0,2841,17494.789673
420.0,2892,18256.161115
410.0,2328,18867.274365
424.0,4775,20121.671791
396.0,2620,20811.095889
424.0,4532,22005.145403
431.0,4184,23105.903995
415.0,3933,24137.813073
0.0,125,24167.270713
360.0,2076,24710.678982
2.0,198,24758.186154
332.0,1650,25188.83181
0.0,127,25218.874358
5.0,350,25306.437741
428.0,3585,26246.76833
471.0,3417,27142.131902
