eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
998.6702127659574,142.0531914893617,357,0.0033666133,0.13773601,0.79288185,-0.0013523491,0.17870077,0.9119711443781853,20,2560,684.4207954332232,245760
1013.0714285714286,144.87755102040816,359,0.0039759628,0.14477538,0.7967475,-0.0031303263,0.09988719,0.9437183141708374,21,2688,718.5601911731064,258048
1076.11,154.72,360,0.03140898,0.16971841,0.78421485,-0.0013465296,0.13417926,0.9446841739118099,22,2816,752.6427864395082,270336
1195.96,172.29,360,0.0038935295,0.12988281,0.7836418,-0.0013564854,0.18853801,0.9082701876759529,23,2944,786.7518320865929,282624
1277.66,185.8,358,0.0035123918,0.12898763,0.7914668,-0.0025457346,0.20862566,0.9065722450613976,24,3072,821.0099428519607,294912
1421.01,206.96,362,0.0045004794,0.13043213,0.79016757,-0.0025607294,0.1658963,0.9352692142128944,25,3200,854.9058147519827,307200
1568.98,230.55,360,0.014517967,0.11997477,0.79202265,-0.0015741816,0.16757469,0.9415865205228329,26,3328,888.9773783870041,319488
1618.39,238.76,364,0.005505111,0.16296387,0.78982335,0.0002623616,0.10472023,0.9522073604166508,27,3456,922.685569960624,331776
1659.53,248.37,359,0.0023608517,0.092569984,0.7785883,-0.0036949131,0.16809197,0.9484441913664341,28,3584,956.9140667021275,344064
1704.84,257.86,358,0.0024473316,0.0996704,0.767976,-0.0043342393,0.13701564,0.9613725207746029,29,3712,991.2163183838129,356352
1751.49,262.75,363,0.0025728105,0.1079305,0.7711495,-0.004123037,0.18765034,0.9388489574193954,30,3840,1024.9849023595452,368640
1832.62,276.18,358,0.0031249514,0.11914063,0.78103036,-0.003070258,0.20851403,0.9366353750228882,31,3968,1059.2225721925497,380928
1913.86,287.85,358,0.0052603395,0.16050212,0.78191334,-0.0012993499,0.17792241,0.9422180317342281,32,4096,1093.541145093739,393216
2038.15,303.75,362,0.004529866,0.15852866,0.7789756,-0.0015341612,0.17741922,0.9445534683763981,33,4224,1127.4369600601494,405504
2071.22,305.0,367,0.00549852,0.09741211,0.78129894,-0.0023081538,0.162952,0.9431931339204311,34,4352,1160.8836972787976,417792
2038.41,288.92,362,0.0076738345,0.12571207,0.7842084,-0.0032793535,0.1402334,0.9385874904692173,35,4480,1194.7665599696338,430080
2052.53,290.33,364,0.003457623,0.11417642,0.7770862,-0.0013596262,0.12990285,0.9366715997457504,36,4608,1228.472375344485,442368
2131.07,302.44,363,0.004173681,0.14300536,0.77185565,-0.002802454,0.103740156,0.9486882351338863,37,4736,1262.3040390275419,454656
2172.45,310.61,358,0.002857002,0.120015465,0.7887141,-0.0025920463,0.11076448,0.955694992095232,38,4864,1296.5584629550576,466944
2187.23,313.45,359,0.01209961,0.15970868,0.7840137,-0.0018813349,0.17428775,0.9295214340090752,39,4992,1330.7497594319284,479232
2228.57,318.83,360,0.0039024204,0.13234457,0.7775418,-0.0020651661,0.1264038,0.9467262960970402,40,5120,1364.8123635537922,491520
2291.15,327.87,367,0.004028493,0.13405356,0.7611855,-0.002866808,0.10397525,0.9629103131592274,41,5248,1398.2614996097982,503808
2286.97,324.88,360,0.004466555,0.14849852,0.7658236,-0.0026681381,0.15280284,0.9478942006826401,42,5376,1432.3794848956168,516096
2351.07,331.76,358,0.0028264741,0.101257324,0.74985164,-0.0028591512,0.19803783,0.9440256059169769,43,5504,1466.6378340125084,528384
2360.55,331.33,362,0.010668756,0.10579428,0.76850075,-0.0033113915,0.14474972,0.9491704814136028,44,5632,1500.5449307374656,540672
2392.9,336.13,359,0.0036512797,0.12597658,0.7768924,-0.003043002,0.19153087,0.9428281150758266,45,5760,1534.7362612336874,552960
2404.77,335.64,364,0.07286172,0.10571289,0.78741235,-0.0045192013,0.13855186,0.959415964782238,46,5888,1568.4256930015981,565248
2397.84,334.55,357,0.0025285666,0.10432942,0.78415734,-0.0036424608,0.18806125,0.9414858967065811,47,6016,1602.798455543816,577536
2428.49,336.78,361,0.005565907,0.124287926,0.79136395,-0.0027344334,0.27727,0.9242813661694527,48,6144,1636.8372675031424,589824
2367.43,330.77,358,0.00288697,0.11236572,0.7858034,-0.0024770133,0.19490996,0.9420699961483479,49,6272,1671.0715519450605,602112
2345.96,330.21,360,0.014760621,0.13643391,0.7887316,-0.0030465159,0.15938184,0.9354676008224487,50,6400,1705.1305825971067,614400
2260.55,317.85,364,0.0035727283,0.12388102,0.79263675,-0.002894643,0.122909606,0.9436988309025764,51,6528,1738.8832053169608,626688
2280.82,318.83,358,0.0043052915,0.15238445,0.7855907,-0.0009869897,0.111352324,0.934498704969883,52,6656,1773.1770436502993,638976
2355.4,322.18,360,0.0056498963,0.13623047,0.78476167,-0.0032212543,0.12761593,0.9413838684558868,53,6784,1807.2297039031982,651264
2360.0,320.48,358,0.002933215,0.11655681,0.78765905,-0.003209202,0.13976133,0.9576191864907742,54,6912,1841.4890997186303,663552
2300.93,308.5,362,0.0027019237,0.103006996,0.78699625,-0.0030093356,0.15674639,0.9474341310560703,55,7040,1875.379085291177,675840
2282.65,304.51,362,0.0028314618,0.108072914,0.7775156,-0.0035166144,0.16308323,0.9387448318302631,56,7168,1909.3133339770138,688128
2281.26,304.41,359,0.0029380196,0.12231445,0.78532046,-0.0047915094,0.16133037,0.9443873763084412,57,7296,1943.476216249168,700416
2237.15,298.36,357,0.0033423177,0.11014811,0.78171694,-0.0031469685,0.23893617,0.9237916693091393,58,7424,1977.811478547752,712704
2173.14,294.11,360,0.00282467,0.111450195,0.7785043,-0.0025554125,0.18818997,0.9477160722017288,59,7552,2011.8941985182464,724992
2178.78,296.17,360,0.003346014,0.106486,0.780665,-0.0031185218,0.2787953,0.9254124462604523,60,7680,2045.9565291441977,737280
2260.15,304.01,361,0.006752054,0.17474365,0.7966571,0.0035835428,0.16940373,0.9408201649785042,61,7808,2079.9432068653405,749568
2256.01,301.9,362,0.0047398508,0.16491698,0.7977428,0.0005987213,0.19895244,0.9319352582097054,62,7936,2113.852234378457,761856
2176.68,300.1,356,0.002113578,0.08156332,0.79501283,-0.0027868745,0.26799938,0.926346555352211,63,8064,2148.3066671825945,774144
2096.79,292.5,359,0.010505942,0.12575278,0.79283375,0.00086217676,0.16122913,0.9465107247233391,64,8192,2182.513571508229,786432
2151.38,299.94,360,0.012670347,0.15930176,0.8106395,0.0062391763,0.22987583,0.9093417450785637,65,8320,2216.629655789584,798720
2186.24,300.79,362,0.011155364,0.10392253,0.80253536,-0.0014870447,0.153149,0.9403293244540691,66,8448,2250.5343543365598,811008
2128.46,300.03,361,0.0033952906,0.12797037,0.81662136,-0.0029116832,0.093476936,0.9553122967481613,67,8576,2284.561955228448,823296
2004.36,288.26,357,0.004048738,0.12514243,0.7981345,-0.0028875181,0.1606877,0.9336471408605576,68,8704,2318.896359823644,835584
1988.38,286.26,356,0.003777981,0.12890625,0.7924721,-0.0030369032,0.19518515,0.9229529574513435,69,8832,2353.3768118210137,847872
2013.84,290.28,361,0.0023339335,0.095214844,0.79809266,-0.0036351387,0.12425622,0.9429581314325333,70,8960,2387.375850636512,860160
2031.0,289.49,371,0.0045162817,0.14961752,0.79404265,-0.001583839,0.15444721,0.9368268549442291,71,9088,2420.457830224186,872448
2031.33,288.04,357,0.0039123413,0.13458252,0.78835356,-0.0011827825,0.16605768,0.9506091400980949,72,9216,2454.864997085184,884736
2069.0,294.67,362,0.003628864,0.14147949,0.7764496,-0.0023778947,0.15966739,0.9323299154639244,73,9344,2488.7640654556453,897024
2079.41,298.03,358,0.0047739083,0.124694824,0.78911096,-0.0022505599,0.18951395,0.9224697574973106,74,9472,2523.062242373824,909312
2076.88,299.79,356,0.0038679137,0.13045248,0.7993684,-0.0015119757,0.16313632,0.9479766823351383,75,9600,2557.5281814709306,921600
1910.44,275.44,356,0.0031382751,0.116251625,0.79632926,-0.0029126422,0.1412449,0.9494434408843517,76,9728,2591.984828263521,933888
1850.99,264.5,359,0.0033771785,0.08978272,0.7866237,-0.0031001489,0.16814995,0.9481414295732975,77,9856,2626.147099774331,946176
1972.99,281.34,361,0.0027879607,0.10121663,0.803414,-0.0027302706,0.12413294,0.9593037478625774,78,9984,2660.140128288418,958464
1978.58,273.21,355,0.002766217,0.102884926,0.7849507,-0.0032099152,0.18825257,0.925652764737606,79,10112,2694.6902314051986,970752
2024.69,278.74,360,0.0032081204,0.11350505,0.7803818,-0.0030970087,0.16283718,0.9347437620162964,80,10240,2728.737797677517,983040
1936.73,268.58,365,0.0032976987,0.11083985,0.78961635,-0.0036573156,0.14701633,0.9416141174733639,81,10368,2762.34152995795,995328
1975.57,274.24,362,0.0025667169,0.09838868,0.7953433,-0.0038890068,0.14148441,0.936233714222908,82,10496,2796.214218389243,1007616
1925.67,269.46,365,0.003238752,0.12597656,0.79938924,-0.003202098,0.106988505,0.9485242106020451,83,10624,2829.791461702436,1019904
1903.99,266.59,362,0.0043270434,0.14817302,0.7895635,-0.0002077183,0.15944971,0.953552845865488,84,10752,2863.6801253557205,1032192
1981.24,274.73,361,0.0023931372,0.09283447,0.7965341,-0.004263282,0.10950157,0.958461057394743,85,10880,2897.643144696951,1044480
1932.07,270.03,360,0.00197754,0.08504232,0.8032515,-0.0026770416,0.1504792,0.9445443227887154,86,11008,2931.735016837716,1056768
1852.6,260.59,357,0.0025353767,0.10430909,0.78261775,-0.0024450838,0.14881983,0.9478157460689545,87,11136,2966.0793408453465,1069056
1905.11,268.01,366,0.0035108333,0.12526448,0.7818767,0.0002755407,0.18588051,0.9281562939286232,88,11264,2999.6506575234234,1081344
1880.62,263.84,363,0.021217365,0.109578446,0.7840001,-0.0018151824,0.15279353,0.9331872016191483,89,11392,3033.4779406040907,1093632
1880.56,263.66,362,0.0023389268,0.10032146,0.7783776,-0.0040459204,0.18592644,0.9129112213850021,90,11520,3067.3411355130374,1105920
1888.05,263.93,368,0.0037835778,0.11714681,0.7774137,-0.0040438985,0.1467623,0.9383615143597126,91,11648,3100.675059918314,1118208
1856.02,266.48,355,0.0027961517,0.10727947,0.7724681,-0.0035987787,0.13893966,0.9521804600954056,92,11776,3135.2519230805337,1130496
1892.84,272.87,369,0.004016091,0.13527426,0.7726417,-0.0013808138,0.20764732,0.9232789650559425,93,11904,3168.5240695513785,1142784
1890.77,267.89,361,0.0026509943,0.0997111,0.77486825,-0.0020127525,0.15235126,0.9491526484489441,94,12032,3202.4761842489243,1155072
1854.42,264.09,362,0.0020914658,0.08815511,0.7563958,-0.0029659215,0.17571859,0.9459607675671577,95,12160,3236.418830193579,1167360
1869.75,271.06,364,0.0029157663,0.092915855,0.75844914,-0.0030102432,0.10774523,0.9571236595511436,96,12288,3270.16050215438,1179648
1896.21,275.37,367,0.0037246356,0.12601724,0.7577624,-0.0029258118,0.16137351,0.93918402120471,97,12416,3303.5684806630015,1191936
1973.94,286.48,364,0.0032660398,0.11834715,0.7691135,-0.001181313,0.19886199,0.9411732368171215,98,12544,3337.2357154004276,1204224
1960.94,283.41,367,0.0028552597,0.11401367,0.7814216,-0.0023473538,0.11732975,0.9513493739068508,99,12672,3370.6940207332373,1216512
2009.22,287.68,359,0.046864975,0.12656656,0.77160716,-0.00085369893,0.12378821,0.9565695077180862,100,12800,3404.9056706801057,1228800
1966.7,283.4,365,0.01268093,0.13716634,0.7618569,-0.0011354391,0.106814034,0.963221050798893,101,12928,3438.4958489872515,1241088
1985.52,287.36,363,0.0023755895,0.09096273,0.76213795,-0.003773315,0.09909086,0.9667280726134777,102,13056,3472.3110685124993,1253376
1957.66,282.69,365,0.00518626,0.14750162,0.77221185,-0.0007342144,0.14975609,0.9508155770599842,103,13184,3505.94144000113,1265664
1966.08,282.72,358,0.005624234,0.14379883,0.768508,-0.0014797634,0.12060763,0.9580148942768574,104,13312,3540.2322766929865,1277952
2014.91,290.16,359,0.0029597436,0.10353597,0.7826321,-0.0016871023,0.21140532,0.9185882061719894,105,13440,3574.3829530850053,1290240
2076.75,299.55,359,0.11408359,0.10428873,0.78024185,-0.004069346,0.14214797,0.9519240111112595,106,13568,3608.5887443460524,1302528
2039.93,293.98,360,0.0032260944,0.104512535,0.7620041,-0.0014755506,0.16832623,0.9383677020668983,107,13696,3642.6985135115683,1314816
2072.91,298.15,365,0.01143318,0.10618084,0.7635033,-0.002694042,0.17207874,0.943985354155302,108,13824,3676.298967882991,1327104
2060.06,297.14,354,0.002523337,0.100118004,0.7816728,-0.0036359038,0.0948018,0.9585298448801041,109,13952,3710.9410384707153,1339392
2176.81,309.29,362,0.0027452295,0.10750326,0.7721267,-0.004419624,0.14016974,0.9375548809766769,110,14080,3744.8320838063955,1351680
2230.08,317.1,357,0.0042142593,0.13047282,0.7621896,-0.0025406037,0.13740005,0.9441503882408142,111,14208,3779.184105835855,1363968
2250.5,319.89,359,0.003125373,0.11503093,0.77311355,-0.0031955224,0.18159841,0.9208154529333115,112,14336,3813.358218651265,1376256
2271.73,323.7,354,0.005836429,0.102762856,0.7682497,-0.0033831708,0.18101388,0.9460068009793758,113,14464,3848.0223943963647,1388544
2257.02,319.78,358,0.005948644,0.11356608,0.7647408,-0.0034481483,0.13592875,0.9474021047353745,114,14592,3882.3103088103235,1400832
2207.01,316.03,364,0.0025527226,0.10146078,0.7520994,-0.0037593402,0.12462926,0.9564655795693398,115,14720,3916.0077333264053,1413120
2216.25,316.64,358,0.003415541,0.11661784,0.74477655,-0.0029787542,0.27033007,0.9273457899689674,116,14848,3950.264288228005,1425408
2211.26,315.43,365,0.0025686363,0.105326325,0.7598843,-0.0039365953,0.18563047,0.9346368908882141,117,14976,3983.8551644161344,1437696
2313.5,328.19,358,0.0033478898,0.11549886,0.7665315,-0.00311351,0.15456428,0.9445988722145557,118,15104,4018.125858504325,1449984
2282.56,327.76,361,0.0021142634,0.08756511,0.76141584,-0.0034541439,0.24979518,0.921972393989563,119,15232,4052.1200862675905,1462272
2287.67,326.4,362,0.004220073,0.1379598,0.75715315,-0.0034147461,0.16946246,0.939767561852932,120,15360,4086.0461483076215,1474560
2360.55,336.74,362,0.002688638,0.10349528,0.7629193,-0.002569786,0.1977393,0.9440050758421421,121,15488,4119.978885054588,1486848
2367.16,335.54,360,0.011604008,0.1268514,0.77407545,-0.0035291526,0.16744672,0.9372048154473305,122,15616,4154.032784864306,1499136
2320.49,323.24,362,0.024780516,0.10550944,0.774135,-0.0030696145,0.18820174,0.9329322576522827,123,15744,4187.954872190952,1511424
2359.01,323.53,366,0.002781672,0.10430908,0.76523584,-0.0035506664,0.18238735,0.9357207044959068,124,15872,4221.528579838574,1523712
2388.56,326.77,362,0.003394416,0.10911053,0.77243054,-0.0020988781,0.19255148,0.9304927736520767,125,16000,4255.4347727149725,1536000
2318.75,320.37,363,0.0026835252,0.098632805,0.77294147,-0.003187513,0.17306255,0.9249030575156212,126,16128,4289.273810632527,1548288
2274.68,312.8,363,0.024233334,0.09279378,0.77670735,-0.0034284778,0.18362612,0.9222694337368011,127,16256,4323.07816715911,1560576
2251.09,312.1,359,0.0034797927,0.12270101,0.7778785,3.680204e-05,0.16872294,0.9308407753705978,128,16384,4357.252777885646,1572864
2257.25,313.07,366,0.023133859,0.10797119,0.79651344,-0.00347128,0.16534214,0.9398538656532764,129,16512,4390.7597949020565,1585152
2296.02,316.8,364,0.0029926035,0.11201986,0.7930267,-0.0020825616,0.12539269,0.9516935832798481,130,16640,4424.477664735168,1597440
2270.27,311.68,362,0.003213846,0.11606852,0.79868346,-0.0029642347,0.17234315,0.9331558421254158,131,16768,4458.349703963846,1609728
2205.57,297.81,359,0.0039759013,0.09676107,0.79119116,-0.0033680673,0.19061913,0.9233348518610001,132,16896,4492.506038513035,1622016
2135.34,284.65,363,0.003902894,0.12721762,0.79579496,-0.0028675145,0.19858927,0.9214783236384392,133,17024,4526.3041544780135,1634304
2127.42,284.69,364,0.0027610941,0.11236572,0.7797272,-0.0027050853,0.1334124,0.9455754831433296,134,17152,4559.993487894535,1646592
2078.0,279.78,367,0.0027129126,0.10695394,0.76459306,-0.0020924148,0.13499054,0.9475931972265244,135,17280,4593.418733317405,1658880
2102.17,281.87,364,0.002285184,0.08848063,0.7641749,-0.0030635607,0.1479558,0.9533010348677635,136,17408,4627.163967270404,1671168
2176.95,294.65,362,0.003587354,0.11850993,0.7569852,-0.0024419825,0.20486678,0.9360054954886436,137,17536,4661.019310131669,1683456
2109.48,288.1,362,0.0032925706,0.116007484,0.7667476,-0.0008024605,0.24038577,0.9307605400681496,138,17664,4694.944373551756,1695744
2116.2,293.72,358,0.0023221292,0.09320068,0.7650516,-0.0026416194,0.23923999,0.9434492997825146,139,17792,4729.229439910501,1708032
2116.32,296.36,366,0.0013701149,0.061340336,0.76012564,-0.001326326,0.19154686,0.9481710568070412,140,17920,4762.732261843979,1720320
2070.46,289.25,361,0.0021748517,0.08542888,0.7609491,-0.003477657,0.22003779,0.9172399714589119,141,18048,4796.702908370644,1732608
2032.65,284.15,361,0.0019958895,0.080952965,0.7573594,-0.0031230825,0.16255581,0.9393733106553555,142,18176,4830.711202599108,1744896
2036.02,281.59,366,0.0022863194,0.09112548,0.7554376,-0.003007681,0.17091149,0.9425700455904007,143,18304,4864.275918021798,1757184
1982.03,270.31,363,0.0030059924,0.09556071,0.7509146,-0.0035269083,0.15189654,0.9390668608248234,144,18432,4898.1212112903595,1769472
1982.43,266.73,362,0.0048199976,0.09094238,0.75330245,-0.0035289356,0.13667747,0.9371484592556953,145,18560,4931.980890836567,1781760
1994.69,270.85,361,0.0020591486,0.08215331,0.7447624,-0.0039037769,0.1570986,0.9448692761361599,146,18688,4965.940801896155,1794048
1958.33,271.51,362,0.00359444,0.1026001,0.76414365,-0.003357744,0.10418465,0.9598380625247955,147,18816,4999.867407966405,1806336
1942.08,270.43,364,0.016916063,0.15081787,0.76022375,-0.0016887912,0.15612304,0.9486144669353962,148,18944,5033.615829419345,1818624
1892.54,265.78,365,0.003988274,0.13238525,0.7513005,-0.0024032362,0.11733647,0.9658322706818581,149,19072,5067.238113164902,1830912
1964.17,277.95,362,0.0030172626,0.10923258,0.7566721,-0.0028584288,0.1774079,0.9387179315090179,150,19200,5101.091275278479,1843200
1956.8,283.31,363,0.0024411853,0.09617106,0.75501454,-0.0026215722,0.2093735,0.9402732066810131,151,19328,5134.879211414605,1855488
1972.46,286.96,362,0.0026407752,0.103495285,0.7742625,-0.0029767407,0.15344286,0.9401892088353634,152,19456,5168.75675335899,1867776
1969.56,285.65,360,0.002344959,0.09608968,0.7662535,-0.0032018274,0.11200304,0.9627878107130527,153,19584,5202.837019953877,1880064
2004.49,289.66,371,0.0037515548,0.13238525,0.76655585,-0.003222176,0.19210695,0.9332380816340446,154,19712,5235.882985807955,1892352
1963.14,282.08,361,0.0039894274,0.123942055,0.7905174,-0.0025886737,0.14707968,0.9535551965236664,155,19840,5269.846661455929,1904640
2001.35,278.2,366,0.003042704,0.10618083,0.7759022,-0.0031822016,0.20139883,0.9382815286517143,156,19968,5303.349614799023,1916928
2005.65,279.91,359,0.002595576,0.10536701,0.7796204,-0.0035892874,0.14817663,0.9441837295889854,157,20096,5337.526781655848,1929216
2036.68,283.06,369,0.0022373546,0.089660645,0.78189456,-0.0035562627,0.15251447,0.9544369280338287,158,20224,5370.779994741082,1941504
2043.38,282.37,363,0.002077737,0.084228516,0.77736205,-0.0024567503,0.18076062,0.9480553269386292,159,20352,5404.617708746344,1953792
2087.89,284.29,367,0.003773484,0.099141434,0.78298265,-0.0025476804,0.13592982,0.9531030133366585,160,20480,5438.041098572314,1966080
2120.11,287.3,364,0.0021122815,0.09136963,0.7848301,-0.0029536323,0.19744278,0.9171589761972427,161,20608,5471.7093127034605,1978368
2121.1,287.56,359,0.0020643473,0.073404945,0.7805496,-0.0031183194,0.19294134,0.9337525740265846,162,20736,5505.925174944103,1990656
2154.6,292.12,363,0.0021394617,0.085856125,0.77419573,-0.00443121,0.13818806,0.9463101476430893,163,20864,5539.713759470731,2002944
2157.64,293.2,365,0.0024743266,0.09399413,0.77015734,-0.0033156364,0.1548401,0.9318384751677513,164,20992,5573.326678439975,2015232
2186.97,290.28,368,0.0035992756,0.123758964,0.7735758,-0.0026346603,0.1631115,0.9460543282330036,165,21120,5606.687822904438,2027520
2173.97,287.79,362,0.0020269253,0.079833984,0.77725077,-0.0033644526,0.14060691,0.9517436884343624,166,21248,5640.570521060377,2039808
2158.15,283.79,361,0.002353198,0.091674805,0.7862243,-0.0027598743,0.16736561,0.9545886740088463,167,21376,5674.533702697605,2052096
2140.36,280.13,365,0.0022233261,0.090413414,0.77740324,-0.0026104448,0.22861177,0.9350114092230797,168,21504,5708.189466692507,2064384
2082.15,267.02,363,0.002559464,0.08813477,0.7723587,-0.0030517573,0.16711235,0.9470077455043793,169,21632,5741.981682777405,2076672
2036.99,261.09,362,0.0022644408,0.08850098,0.77616745,-0.0033935974,0.21167943,0.9409868307411671,170,21760,5775.854015789926,2088960
1999.46,265.51,366,0.0029604915,0.105875656,0.7747009,-0.0028910679,0.25804344,0.9184590280056,171,21888,5809.417642325163,2101248
2008.69,264.4,362,0.0026458597,0.10599772,0.77652895,-0.003154216,0.18620797,0.9339908510446548,172,22016,5843.334896303713,2113536
2032.66,267.09,366,0.002796428,0.1077474,0.79315156,-0.0013749822,0.16150326,0.9303205832839012,173,22144,5876.898114040494,2125824
1984.38,261.03,360,0.0022270773,0.08846029,0.80217576,-0.0020936835,0.19093943,0.9229828119277954,174,22272,5910.989920828491,2138112
1959.22,258.69,365,0.0022693216,0.099507645,0.7941691,-0.0029966834,0.13590503,0.9433257356286049,175,22400,5944.602848183364,2150400
2019.56,265.19,365,0.0023386949,0.093302414,0.78965235,-0.003187468,0.10353895,0.9592263400554657,176,22528,5978.255360934883,2162688
1920.8,250.47,360,0.0032156762,0.12473551,0.79323006,-0.0017891364,0.1219918,0.9613020345568657,177,22656,6012.297773055732,2174976
1966.99,255.67,362,0.0026598116,0.09621174,0.7906435,-0.002589727,0.11712191,0.9710713289678097,178,22784,6046.188995577395,2187264
1868.19,246.32,366,0.0024362581,0.100646965,0.78874165,-0.0026493657,0.15242402,0.9580945260822773,179,22912,6079.719508975744,2199552
1825.93,241.81,365,0.0030130786,0.08669026,0.7808059,-0.003316232,0.16426289,0.9511137045919895,180,23040,6113.358273297548,2211840
1816.25,243.95,362,0.0026599902,0.1020101,0.7740428,-0.0023341125,0.17961529,0.9460067600011826,181,23168,6147.22776761651,2224128
1907.29,256.17,365,0.0022056235,0.089152016,0.7782578,-0.0041489545,0.17262179,0.9445422179996967,182,23296,6180.812593698502,2236416
1964.88,256.03,365,0.0028758305,0.113606766,0.77182275,-0.0021552288,0.16048446,0.9480731077492237,183,23424,6214.418230358511,2248704
1959.58,256.78,363,0.0038422034,0.094930016,0.7754048,-0.0040660696,0.137707,0.9466323032975197,184,23552,6248.189717710018,2260992
2004.87,264.78,361,0.008885165,0.07902018,0.76392436,-0.0028400496,0.18921423,0.9286632239818573,185,23680,6282.189405605197,2273280
2030.12,276.09,362,0.0019760628,0.079447426,0.7624401,-0.0024078595,0.200137,0.9297233074903488,186,23808,6316.1047049202025,2285568
2102.56,281.58,365,0.008895284,0.0982666,0.7699053,-0.002466499,0.12203936,0.9640220776200294,187,23936,6349.712516177446,2297856
2062.0,274.14,363,0.0033263487,0.11037191,0.7641208,-0.002489528,0.18251602,0.9519345797598362,188,24064,6383.47127603367,2310144
2017.83,270.69,363,0.0021397225,0.08178711,0.76991653,-0.003003831,0.25834405,0.9357334524393082,189,24192,6417.318335343152,2322432
1945.65,264.91,366,0.0031670288,0.09712729,0.7607068,-0.0036463356,0.16413589,0.9535789601504803,190,24320,6450.820521701127,2334720
1982.62,271.98,365,0.0038281777,0.12086996,0.7746201,-0.0022927816,0.19329222,0.9448679313063622,191,24448,6484.407009590417,2347008
2043.6,282.56,364,0.0045801112,0.09781901,0.7590334,-0.0036496166,0.13769391,0.9601391777396202,192,24576,6518.132647544146,2359296
2025.53,286.33,366,0.0025261303,0.094502755,0.75541,-0.002881451,0.22587512,0.9211578369140625,193,24704,6551.705527763814,2371584
2068.67,292.1,367,0.0038215735,0.1005249,0.77060187,-0.0019989507,0.14545837,0.9496016167104244,194,24832,6585.103697925806,2383872
2068.67,292.1,360,0.0040388415,0.10502116,0.7632014,-0.0028600458,0.104360595,0.9593868255615234,195,24960,6619.181761406362,2396160
2144.34,306.96,365,0.002685134,0.10292562,0.7536708,-0.002771985,0.1236011,0.9669497609138489,196,25088,6652.8440468758345,2408448
2198.56,313.43,364,0.0021468531,0.08518473,0.7659248,-0.0031404297,0.22300318,0.9327286407351494,197,25216,6686.573867548257,2420736
