# {"t_start": 1575292813.7652514, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
411.0,2025,555.41151
412.0,2287,1160.598994
1.0,173,1201.575651
761.0,3685,2178.690646
417.0,2729,2901.061085
439.0,3018,3696.417869
367.0,2145,4262.476034
396.0,2336,4875.977967
376.0,2341,5490.825923
428.0,3172,6322.822098
427.0,2381,6947.540028
0.0,125,6977.252045
0.0,125,7004.919935
414.0,2381,7629.57995
405.0,2267,8224.423425
428.0,3243,9076.946423
0.0,129,9107.837433
4.0,298,9182.757156
378.0,3020,9975.927327
408.0,2372,10599.253068
324.0,2243,11186.638785
423.0,2787,11919.451282
0.0,125,11949.183252
400.0,2606,12634.748354
408.0,1978,13153.565546
421.0,5069,14486.043854
341.0,2306,15089.856773
176.0,1663,15524.310214
0.0,127,15552.501986
63.0,1250,15876.891481
431.0,3578,16818.714612
308.0,1774,17283.149509
413.0,2906,18047.697375
231.0,1866,18537.374429
437.0,5775,20057.066888
4.0,297,20130.657704
467.0,3444,21038.892401
417.0,3528,21965.255855
433.0,2668,22668.459586
412.0,2698,23375.664316
314.0,2054,23911.768382
835.0,5519,25361.730872
428.0,7519,27337.06986
