# {"t_start": 1575292817.4155457, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
391.0,1957,534.321832
417.0,2774,1266.472896
1.0,173,1308.547466
178.0,1426,1685.897848
298.0,3907,2722.776882
419.0,2291,3324.788327
348.0,1999,3851.498962
377.0,2178,4425.108364
434.0,5450,5860.838466
405.0,1861,6347.400354
1.0,171,6388.029989
432.0,3614,7337.927742
421.0,4625,8554.00816
339.0,2029,9086.203825
403.0,2136,9647.820807
431.0,6052,11240.808973
378.0,2022,11771.111404
370.0,1950,12283.672484
29.0,836,12500.38312
400.0,2231,13086.746343
423.0,3400,13979.821379
2.0,202,14028.737247
401.0,2187,14600.966
416.0,2263,15194.21576
426.0,4784,16451.161714
0.0,129,16481.745445
474.0,4695,17718.355515
413.0,2823,18459.544096
424.0,3651,19419.194192
418.0,3643,20375.18713
0.0,129,20405.853253
431.0,3146,21236.180598
420.0,3686,22203.768806
433.0,2720,22920.856226
424.0,2645,23612.488322
355.0,1913,24111.933693
428.0,3935,25145.345796
797.0,3291,26007.855374
