# {"t_start": 1575292820.1742973, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
407.0,2761,745.054721
414.0,5490,2201.914166
428.0,2728,2923.83789
427.0,2684,3630.136965
418.0,3703,4609.004327
424.0,2542,5275.750334
0.0,127,5305.36201
1.0,154,5342.523744
332.0,2027,5873.296386
380.0,2102,6423.437823
414.0,2300,7026.31742
419.0,3302,7892.932649
434.0,2525,8557.510481
2.0,199,8605.731668
117.0,1554,9011.550614
354.0,2049,9550.742395
117.0,1574,9961.746178
341.0,1962,10474.790891
1.0,172,10518.047608
399.0,2265,11111.612154
411.0,2626,11801.891359
408.0,2156,12367.401246
393.0,2169,12937.973701
398.0,2382,13563.278442
5.0,350,13650.632892
388.0,1627,14076.42419
428.0,3973,15119.696016
427.0,2589,15795.353312
0.0,125,15825.285431
406.0,6983,17666.120631
864.0,5922,19226.231808
449.0,4393,20381.31427
388.0,3573,21322.493408
417.0,4376,22473.603121
0.0,127,22503.781408
372.0,1986,23025.741185
423.0,2297,23626.443995
2.0,202,23674.218018
425.0,4141,24761.543475
421.0,4249,25876.848426
833.0,4976,27181.331975
