# {"t_start": 1575292818.2515287, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
415.0,2347,636.791097
342.0,1818,1117.43524
3.0,232,1175.106022
0.0,127,1203.515885
272.0,1867,1696.812618
194.0,1718,2150.169057
628.0,4465,3331.972459
389.0,2208,3915.38194
393.0,2525,4580.818508
382.0,2050,5118.786118
408.0,1940,5625.989783
91.0,1086,5908.266271
330.0,2326,6517.528698
0.0,127,6547.24213
425.0,5222,7920.547616
0.0,129,7951.081853
371.0,2269,8546.640115
394.0,1672,8983.672676
415.0,3361,9868.428154
304.0,1749,10326.781452
427.0,2386,10952.519501
377.0,2021,11481.547723
376.0,2076,12027.288401
150.0,1523,12426.831049
305.0,1711,12875.189056
434.0,2699,13583.3281
2.0,198,13632.79598
3.0,248,13692.498286
380.0,1813,14168.833652
5.0,350,14256.117392
427.0,4061,15322.614814
481.0,2820,16062.138354
361.0,4284,17187.533242
417.0,5459,18627.232098
431.0,2440,19268.24474
299.0,1343,19617.895942
441.0,4086,20693.471879
5.0,350,20781.599513
0.0,129,20811.824274
508.0,4165,21908.772686
424.0,2209,22489.042691
2.0,202,22538.052093
0.0,127,22568.205623
2.0,202,22618.82299
2.0,202,22668.006922
415.0,2044,23202.882707
373.0,2804,23937.51132
425.0,8216,26098.089114
411.0,2364,26715.373184
402.0,2227,27297.791092
