# {"t_start": 1575292819.6955407, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
420.0,2843,767.966218
306.0,1881,1262.521935
417.0,2307,1872.787027
382.0,2256,2470.617415
421.0,2656,3171.178744
0.0,127,3201.146008
374.0,2127,3761.764669
380.0,2358,4384.066217
423.0,2668,5085.659073
317.0,2344,5699.241527
1.0,172,5740.419054
0.0,127,5770.497223
428.0,3741,6753.120503
368.0,2280,7352.077823
838.0,4246,8468.046937
358.0,1992,8988.61456
6.0,400,9091.072869
822.0,4516,10281.283749
529.0,3980,11327.380563
428.0,3125,12149.816418
425.0,2948,12926.191356
418.0,2186,13499.201765
404.0,2581,14175.581
421.0,3349,15054.038806
366.0,1794,15522.709113
365.0,2146,16082.837878
404.0,2718,16797.974388
409.0,2354,17415.391161
347.0,2103,17967.517592
413.0,2675,18669.808279
0.0,129,18700.256193
844.0,4189,19800.678601
428.0,3640,20760.586498
419.0,2136,21320.868157
0.0,125,21350.423994
424.0,4029,22410.959647
834.0,3770,23401.711457
0.0,127,23431.770787
759.0,4713,24667.556188
311.0,1997,25189.662025
394.0,2513,25849.255438
