# {"t_start": 1575292814.3629706, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
394.0,2157,589.35232
385.0,1958,1106.761956
380.0,1990,1631.840729
0.0,129,1662.746355
415.0,2147,2229.848573
204.0,1462,2616.981881
314.0,1901,3115.663148
0.0,129,3146.739973
399.0,1873,3639.178072
0.0,125,3668.528167
417.0,2213,4253.276053
5.0,350,4342.91566
7.0,324,4423.834409
335.0,1768,4888.173648
428.0,4558,6085.872175
378.0,2266,6679.443437
2.0,202,6728.241951
424.0,2750,7451.639031
413.0,2270,8044.477562
2.0,198,8093.991411
411.0,2152,8658.228936
421.0,4433,9826.460441
346.0,1966,10341.043906
260.0,1622,10766.667979
391.0,2396,11393.076132
5.0,350,11482.271096
421.0,2339,12097.455909
812.0,4318,13236.521904
3.0,248,13298.372725
416.0,3316,14166.796689
429.0,5281,15555.280926
428.0,5035,16878.804973
390.0,2644,17573.072753
428.0,3700,18546.927059
0.0,127,18576.927946
422.0,2507,19234.746319
4.0,298,19310.460421
472.0,2501,19964.943433
0.0,127,19995.375754
406.0,2248,20584.870873
835.0,7776,22636.934813
0.0,125,22666.633554
0.0,127,22696.654811
390.0,2196,23270.938865
427.0,4495,24451.260299
