# {"t_start": 1575292820.586488, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
47.0,1025,281.507347
0.0,125,311.327363
4.0,262,377.97379
1.0,178,421.006999
0.0,127,451.507259
814.0,4412,1621.283043
418.0,2465,2273.790394
0.0,129,2304.710834
120.0,1509,2702.556197
2.0,220,2757.773858
427.0,3770,3751.233216
440.0,3419,4654.671386
330.0,2036,5189.876598
296.0,1671,5626.011196
426.0,3978,6670.998836
187.0,1689,7113.191555
371.0,1823,7589.684958
385.0,2393,8217.517917
124.0,1257,8545.425889
272.0,1612,8967.865324
1.0,157,9004.903561
428.0,3882,10027.289134
424.0,2406,10659.111659
408.0,4143,11747.349441
171.0,1930,12255.197343
400.0,2309,12862.367593
204.0,1713,13310.777883
386.0,2079,13854.087781
2.0,198,13903.845823
389.0,2010,14428.96684
3.0,248,14490.748986
840.0,6260,16136.170728
764.0,5542,17595.899477
9.0,404,17698.712128
395.0,1917,18201.339394
414.0,3577,19143.017198
0.0,129,19173.387255
390.0,1835,19652.306155
572.0,3346,20531.933769
457.0,3210,21377.980734
312.0,1996,21900.79734
347.0,1930,22405.41142
376.0,2536,23072.472485
427.0,3613,24018.134816
385.0,3752,25003.710568
2.0,200,25053.246569
424.0,2950,25826.848721
440.0,3267,26681.698651
