# {"t_start": 1575292820.0051842, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
42.0,1051,290.341186
3.0,257,354.067221
0.0,129,384.914416
0.0,127,415.11928
1.0,175,459.268828
413.0,2490,1117.646626
379.0,2120,1675.840505
2.0,203,1726.674524
301.0,1881,2223.334528
1.0,175,2267.438071
427.0,6076,3876.546169
400.0,3296,4745.793453
399.0,2726,5460.630251
460.0,3392,6351.305479
393.0,1972,6868.434313
378.0,1851,7353.291923
39.0,1106,7638.888591
421.0,3943,8677.093558
399.0,2071,9220.383311
0.0,125,9250.162037
424.0,10386,11988.366819
432.0,3006,12779.293426
428.0,4113,13860.403466
5.0,350,13949.816739
6.0,397,14050.93155
0.0,127,14080.514149
9.0,404,14183.114541
428.0,4231,15293.514872
360.0,3243,16144.125139
332.0,2021,16674.90392
416.0,6683,18435.051801
437.0,2964,19214.952029
0.0,129,19245.356848
442.0,2738,19962.250374
428.0,7731,22000.564559
245.0,1096,22287.059068
423.0,7632,24295.114929
0.0,127,24325.161376
445.0,4275,25448.298653
410.0,1711,25894.875878
732.0,4241,27006.085846
0.0,129,27035.878132
