# {"t_start": 1575292815.6914952, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
424.0,2451,667.284847
0.0,129,696.482123
1.0,172,740.236802
416.0,2461,1389.829199
0.0,127,1419.749031
28.0,866,1645.505622
660.0,5286,3049.989168
413.0,2659,3748.596967
423.0,2746,4475.100642
106.0,1335,4823.81192
1.0,155,4860.899979
0.0,127,4890.841865
250.0,2047,5427.120634
365.0,5231,6801.553774
428.0,2555,7471.864698
431.0,3274,8332.933587
326.0,1733,8786.115535
0.0,127,8815.939811
0.0,127,8845.971789
435.0,4885,10132.445065
453.0,4359,11279.014049
428.0,2765,12005.253048
406.0,2508,12665.662797
4.0,297,12740.078976
420.0,2525,13404.526772
5.0,350,13491.674907
3.0,248,13553.234433
432.0,2651,14249.021204
427.0,4172,15343.360914
106.0,1415,15711.156954
407.0,1926,16216.610349
400.0,1603,16636.927018
419.0,2868,17389.285878
2.0,200,17437.828341
4.0,299,17514.594322
425.0,2792,18247.452863
420.0,2467,18895.181122
412.0,4192,19997.465312
383.0,2333,20610.373534
236.0,1683,21051.560874
412.0,2262,21645.518634
427.0,4856,22925.671802
402.0,5190,24287.333059
2.0,198,24336.974649
4.0,297,24410.820019
834.0,6818,26201.971172
2.0,202,26250.517605
855.0,4147,27338.747742
