# {"t_start": 1575292819.9219835, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,43.204835
0.0,127,74.3351
247.0,1857,566.134839
414.0,2478,1220.411615
415.0,2480,1875.532709
846.0,6812,3680.267288
3.0,270,3748.586315
424.0,2275,4350.085478
255.0,1734,4803.757731
2.0,200,4854.054637
312.0,2012,5379.798964
43.0,948,5627.106399
48.0,1065,5904.128949
414.0,2773,6631.838683
2.0,202,6680.619998
1.0,171,6721.582508
214.0,1774,7186.828812
118.0,1616,7608.074946
1.0,153,7645.938906
406.0,2519,8306.4439
370.0,2237,8894.326681
395.0,3015,9686.692151
441.0,4210,10795.499795
377.0,1853,11278.88663
1.0,170,11319.26351
421.0,3252,12177.197765
0.0,125,12204.96032
2.0,198,12254.54641
0.0,129,12284.914938
422.0,2570,12961.576027
388.0,2316,13568.245368
414.0,2298,14170.525534
438.0,3341,15047.058606
428.0,3488,15960.714935
5.0,350,16048.796024
103.0,1321,16396.233823
426.0,3693,17364.322333
401.0,1950,17877.191017
414.0,3902,18904.655411
864.0,6555,20630.939923
566.0,3384,21521.061683
