# {"t_start": 1575292814.618068, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
382.0,2330,636.027979
435.0,3372,1527.977569
355.0,1753,1990.31972
7.0,432,2102.867547
392.0,2652,2804.725122
0.0,129,2835.191424
1.0,173,2876.653433
428.0,3250,3734.608021
354.0,2353,4355.774015
516.0,3815,5360.161548
465.0,5832,6892.938381
408.0,2405,7524.085132
591.0,5824,9056.637497
433.0,2866,9810.047139
699.0,4732,11055.880424
787.0,3823,12062.22469
428.0,2527,12727.196906
4.0,297,12802.154114
407.0,2410,13435.332504
411.0,1817,13909.931586
361.0,2412,14540.535509
0.0,127,14569.974868
367.0,2040,15104.255764
460.0,12067,18283.537435
371.0,2073,18827.906454
428.0,2762,19553.510071
408.0,2899,20313.263874
428.0,7277,22232.623553
421.0,12460,25512.355947
399.0,2321,26120.232316
438.0,3246,26971.119228
