# {"t_start": 1575292819.885572, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
322.0,3141,846.539969
2.0,218,901.540073
397.0,2348,1520.561759
0.0,127,1551.184183
0.0,129,1581.601208
0.0,127,1610.436072
5.0,350,1700.599869
378.0,2019,2235.412473
416.0,3898,3266.050701
420.0,2671,3972.134062
410.0,2609,4657.807507
406.0,2364,5278.251245
232.0,2019,5806.893397
343.0,2251,6398.003012
0.0,125,6425.769838
851.0,10477,9187.013808
434.0,3264,10046.636351
374.0,2363,10666.127275
431.0,2024,11196.348528
392.0,2520,11857.245084
171.0,1506,12252.734154
425.0,2371,12875.605237
417.0,2311,13481.738887
3.0,248,13543.489318
0.0,129,13574.015355
0.0,127,13603.849581
744.0,3509,14524.689066
419.0,2244,15112.933042
375.0,2663,15807.37623
412.0,2675,16512.019686
429.0,2857,17260.509403
428.0,4715,18503.91043
385.0,5229,19879.279117
657.0,3610,20830.509767
4.0,297,20905.356269
417.0,2805,21641.950997
401.0,4403,22801.567028
428.0,3154,23628.97522
0.0,123,23657.279084
411.0,2441,24295.748062
0.0,127,24325.735826
478.0,5909,25877.896617
426.0,2414,26510.046316
