# {"t_start": 1575292815.151889, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
743.0,5047,1357.562868
343.0,2035,1895.444555
412.0,2443,2542.284303
2.0,186,2587.810797
407.0,2409,3223.555687
428.0,7842,5295.978495
834.0,4649,6517.205505
22.0,586,6666.879316
425.0,4406,7826.058364
0.0,127,7855.72005
2.0,220,7908.642296
433.0,4077,8982.425188
414.0,2694,9691.334342
2.0,200,9739.327566
361.0,1615,10163.26651
434.0,3225,11010.974033
3.0,246,11072.357031
398.0,2813,11810.821418
425.0,4017,12869.720303
0.0,127,12899.722513
377.0,1943,13409.064514
431.0,2385,14032.907423
419.0,3314,14902.154804
438.0,3158,15729.69201
425.0,2862,16482.156194
2.0,202,16530.87422
2.0,202,16581.001709
0.0,127,16611.026994
380.0,4308,17744.473737
405.0,2378,18368.70419
0.0,129,18399.451478
2.0,202,18448.226335
463.0,7399,20397.408387
860.0,5571,21865.175863
375.0,1823,22342.827166
377.0,2712,23057.875176
428.0,4967,24360.457902
356.0,2029,24891.884221
420.0,5493,26334.462653
