# {"t_start": 1575292816.4626696, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
324.0,1171,325.970213
755.0,4661,1560.853794
3.0,232,1619.531178
247.0,2057,2163.775095
368.0,1879,2660.006523
363.0,1745,3119.174325
427.0,2376,3743.751808
432.0,2057,4287.081011
427.0,2486,4939.806733
399.0,2527,5603.019302
1.0,173,5644.29933
360.0,2020,6174.165221
0.0,129,6204.869584
399.0,2120,6759.294408
414.0,2938,7530.562283
415.0,2873,8284.200823
448.0,6170,9910.175742
0.0,127,9940.14332
391.0,2983,10724.862231
313.0,1963,11238.633132
332.0,2004,11762.748907
0.0,129,11793.501869
0.0,125,11823.542023
267.0,1629,12251.333248
368.0,2647,12947.151504
383.0,2145,13509.544615
372.0,2372,14130.272882
369.0,3617,15080.988483
374.0,1532,15479.636934
2.0,198,15528.623286
428.0,3194,16368.097458
417.0,2915,17130.756339
