# {"t_start": 1575292815.572644, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,258,82.489001
684.0,4735,1338.174143
0.0,125,1368.066615
424.0,2083,1917.807486
0.0,127,1948.166911
431.0,3566,2894.305465
397.0,2716,3608.880288
374.0,2199,4190.527393
394.0,2218,4772.311074
0.0,129,4803.076612
451.0,4407,5962.902561
277.0,1800,6434.069694
407.0,2625,7121.781408
339.0,2051,7658.668457
117.0,1599,8075.849464
0.0,127,8105.84787
424.0,2696,8814.468732
400.0,2717,9529.134747
323.0,1313,9871.547981
1.0,173,9914.742551
390.0,3503,10835.586024
149.0,1542,11237.945218
389.0,2350,11854.674644
383.0,1901,12354.196635
0.0,127,12384.236095
274.0,2076,12929.917729
433.0,2924,13695.383677
219.0,1571,14107.811707
450.0,3445,15009.88486
428.0,3697,15979.650005
404.0,2937,16752.291845
387.0,1615,17174.810004
0.0,129,17203.267352
386.0,3933,18240.127249
430.0,2851,18989.954826
2.0,198,19039.326364
847.0,7506,21015.938302
432.0,2820,21756.644924
467.0,3431,22661.189457
0.0,129,22691.908388
422.0,3745,23672.706927
420.0,2145,24235.229858
414.0,2378,24858.003774
2.0,202,24906.264046
424.0,7347,26837.471323
424.0,2449,27477.364932
