# {"t_start": 1575292819.4256027, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
427.0,3460,930.699009
440.0,2818,1676.136298
425.0,4162,2782.21191
410.0,2077,3326.958873
440.0,2862,4083.714464
112.0,1371,4443.23421
0.0,127,4473.493617
0.0,123,4501.05221
0.0,127,4531.033561
423.0,2966,5310.053097
1.0,176,5354.541319
387.0,3252,6207.327223
0.0,129,6237.889305
0.0,127,6267.604821
160.0,1750,6724.074063
0.0,125,6754.155095
9.0,404,6856.605557
273.0,1659,7291.551313
421.0,3317,8161.968596
394.0,1993,8684.461448
402.0,2993,9472.482862
0.0,129,9501.274117
425.0,3119,10322.0985
0.0,125,10351.973164
428.0,3284,11213.569463
765.0,4375,12366.164171
391.0,3578,13308.918496
419.0,2007,13833.837971
423.0,2301,14437.518609
440.0,2842,15182.206682
418.0,3720,16158.259758
416.0,2782,16887.340052
427.0,2308,17493.282409
421.0,4151,18585.976259
246.0,1383,18948.590715
353.0,2292,19549.075523
422.0,2460,20193.182263
0.0,127,20223.241082
424.0,2652,20923.15076
425.0,2870,21675.504827
2.0,198,21723.383723
431.0,2407,22356.174733
437.0,3868,23373.652755
413.0,3161,24201.862917
426.0,3002,24989.093485
2.0,202,25037.807487
0.0,127,25067.368684
411.0,5161,26424.214458
426.0,2569,27094.825022
0.0,129,27123.674412
