# {"t_start": 1575292820.461718, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
68.0,978,269.518137
444.0,2933,1047.294737
3.0,271,1116.056929
420.0,3137,1944.715491
281.0,1864,2438.120554
0.0,127,2468.663429
364.0,3903,3498.606443
410.0,2588,4183.802258
398.0,2425,4821.282622
415.0,2018,5350.75178
813.0,4034,6409.754984
680.0,3926,7442.254857
390.0,5895,8991.959618
2.0,200,9041.97873
410.0,2335,9655.587408
0.0,129,9686.179307
437.0,2755,10408.550225
428.0,5573,11877.478651
60.0,1364,12233.590375
394.0,2087,12783.840562
357.0,1255,13110.674096
0.0,127,13140.683194
420.0,3105,13954.971153
2.0,200,14004.920507
433.0,4807,15266.534191
431.0,2852,16012.850034
420.0,2480,16665.78491
412.0,2394,17291.661262
426.0,2491,17948.821636
416.0,2453,18592.223572
371.0,2068,19135.344234
434.0,2311,19739.991129
421.0,2941,20511.478699
733.0,3883,21535.927187
428.0,2989,22320.159357
847.0,4617,23535.688109
5.0,350,23623.898863
429.0,2953,24396.276346
442.0,3347,25275.348817
421.0,2437,25912.593409
410.0,2738,26630.346329
0.0,127,26659.962075
