# {"t_start": 1575292820.9553213, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
511.0,3099,834.773597
398.0,3067,1644.492554
294.0,2006,2175.874722
2.0,205,2227.688731
426.0,2578,2909.804084
436.0,2257,3501.268576
428.0,3474,4420.437157
1.0,169,4461.212184
295.0,1860,4950.185296
3.0,270,5017.992036
0.0,127,5047.955998
414.0,2275,5642.145811
410.0,2483,6295.038762
468.0,3656,7254.614198
445.0,3461,8163.285813
2.0,205,8212.50406
400.0,2902,8976.073435
2.0,222,9031.603464
425.0,2985,9817.043418
401.0,2482,10466.820791
202.0,1447,10846.153468
