# {"t_start": 1575292819.7304103, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,42.818303
1.0,173,87.502858
1.0,171,128.51249
425.0,2116,687.106036
0.0,125,717.112556
446.0,2796,1456.763929
392.0,2966,2242.969175
421.0,3661,3210.424003
371.0,2233,3799.737861
0.0,127,3830.22664
417.0,4271,4957.150441
410.0,3410,5851.619011
3.0,251,5914.432139
204.0,1563,6322.840264
0.0,127,6352.760559
413.0,2504,7010.286485
184.0,1652,7442.701799
358.0,2073,7984.123549
428.0,3379,8873.126219
436.0,3434,9777.064866
2.0,200,9825.953239
361.0,2088,10372.805534
312.0,1660,10808.190578
389.0,2292,11408.102356
396.0,2113,11962.680279
2.0,200,12012.91533
336.0,2014,12540.676613
428.0,2815,13281.76304
375.0,1712,13729.339551
398.0,2077,14273.079344
412.0,2719,14985.235577
391.0,2337,15596.484936
3.0,270,15663.843869
420.0,2412,16297.496681
407.0,5593,17769.787426
796.0,4981,19082.071316
0.0,127,19112.234551
414.0,4116,20192.170233
428.0,3352,21075.676539
370.0,2048,21612.369976
2.0,202,21661.335961
406.0,2350,22279.118495
431.0,3259,23136.530402
5.0,350,23225.182833
420.0,2472,23871.146439
230.0,2189,24444.973988
372.0,1911,24944.989538
864.0,7836,27002.541448
