# {"t_start": 1575292818.391232, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
59.0,1130,311.964179
1.0,178,355.629023
422.0,2638,1054.594166
83.0,1271,1388.194587
774.0,4230,2510.646507
391.0,2481,3165.391526
440.0,2678,3872.621559
364.0,1720,4324.121024
492.0,4403,5482.082811
0.0,129,5512.95888
415.0,2357,6131.949864
417.0,2375,6753.662576
67.0,1405,7120.633566
427.0,3107,7934.926744
1.0,175,7976.811352
389.0,2601,8662.476663
359.0,2018,9190.75032
420.0,2450,9834.414974
139.0,1615,10257.602506
2.0,202,10306.095917
427.0,6629,12053.730318
358.0,2124,12611.142041
0.0,125,12640.585129
417.0,2106,13195.227621
427.0,3781,14186.454343
428.0,2175,14756.379546
417.0,2154,15319.740238
423.0,4248,16436.36829
430.0,4661,17662.799623
2.0,202,17713.258996
0.0,125,17741.33329
0.0,127,17771.343098
415.0,2256,18363.183475
410.0,2326,18974.95626
424.0,5897,20526.619146
1.0,173,20568.49389
0.0,127,20598.582066
445.0,3211,21444.555197
432.0,2464,22089.29953
789.0,4570,23293.669064
26.0,686,23470.239226
5.0,350,23559.532087
423.0,3152,24384.168764
0.0,129,24414.783202
213.0,1894,24910.798086
433.0,2559,25580.577262
0.0,125,25608.395931
0.0,127,25638.415922
5.0,350,25727.68578
3.0,248,25789.237775
5.0,350,25877.101418
468.0,3624,26828.384717
