# {"t_start": 1575292815.0919437, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
358.0,3539,956.692309
393.0,2205,1538.142784
4.0,296,1613.044957
392.0,2808,2358.00737
418.0,2344,2977.122877
104.0,1453,3357.931659
422.0,2481,4013.593656
1.0,155,4051.065085
0.0,129,4081.685707
387.0,2306,4687.755358
0.0,127,4717.888681
426.0,2655,5413.938373
430.0,3097,6226.504912
396.0,2077,6771.920627
412.0,2056,7309.507823
192.0,1595,7726.531062
717.0,4267,8849.186823
395.0,2453,9493.673445
0.0,127,9523.942045
417.0,2248,10112.707231
314.0,1710,10561.04558
71.0,1322,10906.479597
414.0,2751,11626.732915
415.0,2898,12391.419945
195.0,1927,12897.741459
428.0,3684,13864.411166
425.0,9267,16303.719594
382.0,2811,17041.701316
409.0,2477,17692.729491
410.0,2102,18242.934554
0.0,127,18272.615597
425.0,6906,20091.054529
0.0,127,20120.976319
0.0,129,20151.43222
2.0,198,20199.426182
437.0,3006,20991.197907
421.0,2766,21717.707247
2.0,198,21765.869582
3.0,248,21828.004736
417.0,3614,22779.37864
423.0,4571,23979.534107
497.0,4156,25070.345285
408.0,2336,25681.816564
859.0,4599,26888.45629
