# {"t_start": 1575292818.9576368, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,43.542754
431.0,4156,1148.122083
322.0,1622,1573.159298
390.0,1793,2047.24689
462.0,4342,3197.769604
428.0,3429,4105.140409
404.0,2604,4789.234504
390.0,2639,5480.762047
253.0,1883,5974.655604
436.0,4564,7175.155005
483.0,4104,8253.671698
374.0,2211,8833.712541
413.0,3143,9659.802213
427.0,2023,10190.613337
433.0,2437,10830.744146
417.0,2013,11356.09093
423.0,2332,11968.918362
259.0,1568,12381.195021
393.0,2307,12988.706261
432.0,2785,13717.218235
396.0,2463,14362.579453
367.0,2226,14946.361429
425.0,3247,15795.621109
434.0,2763,16522.315532
418.0,2653,17217.80553
373.0,2302,17824.740223
538.0,3928,18856.677042
361.0,4355,20001.374426
664.0,3784,20999.154685
377.0,2935,21770.405674
0.0,125,21798.275893
3.0,248,21860.193786
459.0,3556,22797.420198
