# {"t_start": 1574686248.3227875, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,153,52.047905
0.0,129,79.357671
1.0,171,120.042252
0.0,127,148.474299
0.0,127,174.969186
4.0,297,246.674012
2.0,198,291.946434
3.0,277,356.77589
0.0,129,385.669809
2.0,198,432.411463
2.0,202,478.373656
0.0,129,507.583892
3.0,245,564.89183
1.0,157,600.677519
0.0,127,628.883867
9.0,382,720.367539
0.0,129,747.745715
1.0,174,788.620784
0.0,127,816.765826
0.0,129,843.833576
0.0,129,872.129556
0.0,125,899.444847
2.0,223,952.293841
5.0,350,1036.029798
5.0,328,1113.154154
9.0,404,1209.691614
0.0,129,1238.434232
9.0,404,1334.712257
2.0,198,1380.134129
0.0,127,1407.740967
0.0,125,1435.761577
2.0,218,1486.158174
0.0,129,1514.813977
4.0,299,1586.130112
0.0,125,1613.774704
3.0,248,1672.766071
4.0,297,1743.228462
0.0,127,1771.716122
9.0,404,1867.850758
0.0,129,1896.665568
9.0,404,1993.460378
0.0,127,2021.702459
0.0,127,2048.362232
9.0,404,2145.290027
0.0,127,2173.335209
2.0,202,2220.794205
0.0,129,2249.231801
2.0,202,2295.119719
0.0,129,2323.850765
0.0,129,2352.398706
2.0,202,2398.40955
10.0,434,2503.781652
4.0,320,2578.88778
0.0,125,2606.627077
0.0,127,2634.866577
0.0,125,2662.978683
3.0,248,2721.381902
2.0,202,2766.767023
0.0,127,2794.933748
0.0,129,2823.911356
0.0,129,2853.049068
0.0,127,2881.225571
10.0,447,2987.712949
0.0,127,3016.012612
0.0,129,3044.440727
0.0,129,3072.746018
5.0,347,3154.3273
0.0,129,3183.185262
4.0,297,3252.755727
14.0,483,3368.847784
0.0,125,3396.313866
0.0,127,3424.217674
2.0,182,3465.100069
3.0,249,3523.188299
1.0,155,3557.84798
0.0,129,3586.782551
1.0,157,3622.359982
3.0,251,3681.413107
4.0,259,3740.661039
2.0,206,3787.376145
4.0,301,3858.967461
1.0,155,3893.062629
5.0,350,3975.451479
0.0,129,4004.086837
0.0,125,4031.733862
11.0,464,4143.28952
8.0,447,4249.821545
12.0,520,4374.131362
0.0,129,4402.164775
9.0,444,4506.066141
5.0,311,4577.944335
0.0,125,4605.691137
2.0,200,4651.534326
14.0,617,4799.953771
7.0,407,4895.954167
1.0,176,4935.250007
0.0,127,4962.997745
8.0,447,5067.419686
2.0,206,5115.895837
2.0,223,5165.949829
4.0,283,5231.745605
3.0,231,5286.036248
9.0,328,5362.505248
0.0,125,5389.906517
13.0,546,5521.94672
12.0,480,5635.639455
6.0,397,5728.885682
7.0,394,5821.483302
11.0,393,5912.842022
0.0,129,5941.001869
0.0,129,5969.285167
9.0,474,6080.263084
6.0,339,6159.840152
7.0,399,6254.093501
5.0,308,6324.857961
19.0,702,6493.807318
6.0,379,6582.336585
11.0,432,6684.472816
10.0,453,6789.941668
9.0,496,6908.014688
5.0,326,6982.733159
9.0,479,7095.90272
5.0,350,7177.815731
11.0,410,7273.50354
0.0,129,7301.27521
10.0,545,7430.547598
11.0,561,7562.8237
14.0,541,7690.726284
11.0,472,7802.502247
5.0,294,7870.239951
9.0,401,7964.703863
0.0,129,7992.57025
24.0,714,8161.632427
9.0,481,8274.826249
0.0,125,8301.26334
11.0,552,8430.941034
0.0,129,8458.842957
19.0,649,8612.015774
13.0,663,8769.439256
24.0,758,8949.04985
0.0,127,8976.608663
18.0,710,9144.091164
8.0,443,9249.492987
17.0,775,9431.910432
2.0,198,9476.918781
26.0,633,9626.029706
1.0,154,9659.472652
13.0,597,9800.033747
2.0,224,9851.585697
1.0,155,9885.397903
14.0,634,10035.587826
14.0,632,10186.164425
16.0,550,10315.047055
14.0,575,10451.030874
9.0,404,10545.783206
14.0,649,10699.856487
12.0,549,10831.098839
19.0,550,10959.512337
12.0,526,11084.842989
23.0,789,11271.68714
19.0,721,11443.297732
18.0,573,11580.954821
18.0,645,11734.928766
12.0,515,11857.518395
0.0,129,11884.30567
19.0,664,12045.579074
16.0,734,12220.744158
22.0,798,12413.388992
10.0,475,12528.135379
4.0,307,12599.168558
14.0,633,12749.836396
27.0,727,12925.623249
9.0,404,13020.198269
23.0,773,13208.505322
1.0,155,13242.812499
0.0,127,13270.864239
0.0,127,13297.827824
16.0,683,13463.595391
33.0,899,13680.884433
35.0,862,13889.476712
17.0,552,14021.807871
4.0,301,14093.351657
31.0,797,14283.678436
18.0,699,14447.474304
16.0,648,14600.397616
16.0,706,14768.368327
3.0,254,14826.246659
13.0,639,14977.711468
11.0,544,15104.658009
24.0,927,15325.246253
15.0,645,15477.323366
19.0,848,15678.574573
