# {"t_start": 1574686253.6635947, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,224,63.560501
1.0,173,103.354392
1.0,178,145.430134
0.0,129,173.883606
0.0,129,201.056157
1.0,155,237.633256
2.0,220,288.238351
6.0,377,378.389263
0.0,127,406.862737
5.0,350,491.098635
0.0,127,517.806253
2.0,201,565.053084
2.0,200,610.636381
5.0,352,695.513569
6.0,382,787.134476
3.0,246,844.448714
9.0,404,940.809606
6.0,401,1036.842253
5.0,350,1119.190917
0.0,129,1147.648313
0.0,123,1174.465704
0.0,129,1203.462306
0.0,127,1231.730166
1.0,158,1267.195495
0.0,127,1295.327176
0.0,129,1323.772281
0.0,127,1352.16644
0.0,127,1380.489696
6.0,368,1466.605017
0.0,129,1494.854184
2.0,200,1542.078496
5.0,352,1625.688765
2.0,202,1673.813311
4.0,299,1744.609915
2.0,202,1790.950031
0.0,129,1819.723365
0.0,129,1848.166295
3.0,252,1907.182718
5.0,350,1991.146856
6.0,377,2081.606696
0.0,129,2108.874255
3.0,221,2160.42357
0.0,129,2189.241592
9.0,404,2285.588134
0.0,127,2313.875934
5.0,350,2397.780897
2.0,202,2443.862868
2.0,202,2489.939979
5.0,350,2573.44581
2.0,202,2620.746783
0.0,127,2648.027252
4.0,297,2719.550665
0.0,129,2747.622927
0.0,129,2774.677882
0.0,129,2803.6541
0.0,125,2831.700503
2.0,202,2879.274552
0.0,125,2907.153617
5.0,350,2989.210143
0.0,129,3017.834219
6.0,399,3112.784138
2.0,198,3159.095238
0.0,129,3186.534333
2.0,202,3233.850595
0.0,127,3261.700575
1.0,176,3300.978854
4.0,278,3366.199358
5.0,350,3449.024934
0.0,127,3477.156064
5.0,329,3554.351519
5.0,350,3638.661372
0.0,129,3667.439877
2.0,200,3711.989305
3.0,253,3770.705882
2.0,198,3815.221634
0.0,127,3843.228816
7.0,408,3939.508863
9.0,500,4060.630392
4.0,297,4129.800498
13.0,351,4213.54417
12.0,321,4288.492135
2.0,222,4340.384895
15.0,525,4464.150674
0.0,129,4492.559963
3.0,253,4551.30783
0.0,129,4579.549707
7.0,451,4685.539088
3.0,229,4739.010049
12.0,304,4809.924568
3.0,218,4859.852986
2.0,203,4905.934368
5.0,329,4983.21571
6.0,339,5061.228523
3.0,271,5124.777187
11.0,472,5237.762524
5.0,331,5315.49939
8.0,447,5422.046573
11.0,397,5516.696389
6.0,322,5591.744697
6.0,359,5676.846066
0.0,129,5704.90504
16.0,556,5836.369458
4.0,325,5910.629785
7.0,416,6008.340002
11.0,410,6104.596258
0.0,125,6131.935637
5.0,315,6206.118861
3.0,252,6263.178484
4.0,304,6334.05798
11.0,471,6444.820297
9.0,329,6522.43522
13.0,489,6636.554951
0.0,129,6665.23033
9.0,514,6786.896554
5.0,292,6854.875032
17.0,741,7031.068544
9.0,404,7125.783806
5.0,350,7207.142688
9.0,468,7315.842388
12.0,497,7434.487585
19.0,673,7593.889425
23.0,694,7760.414737
17.0,671,7920.526901
11.0,604,8062.29072
16.0,575,8199.384483
15.0,669,8356.294836
7.0,391,8448.042401
16.0,677,8607.269199
0.0,127,8634.893381
7.0,390,8726.453268
21.0,821,8920.852601
16.0,654,9074.858288
0.0,129,9103.063267
3.0,272,9165.507195
13.0,558,9297.484098
15.0,588,9436.627954
0.0,129,9464.265975
13.0,438,9565.395946
8.0,435,9667.109091
0.0,129,9695.094543
10.0,531,9820.319947
5.0,350,9902.19686
