# {"t_start": 1574686254.5523422, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,155,46.459644
0.0,127,73.286387
6.0,363,161.140799
3.0,228,214.386687
1.0,173,253.864493
1.0,171,292.882046
1.0,171,332.654573
1.0,172,371.556669
1.0,173,410.863599
9.0,367,499.307626
0.0,129,527.956163
3.0,250,586.889987
6.0,382,677.251173
0.0,129,705.725966
0.0,129,734.51863
0.0,127,762.646952
4.0,299,833.106142
0.0,129,861.425847
4.0,277,926.292726
0.0,129,955.303613
0.0,129,983.819271
0.0,125,1011.807264
2.0,202,1057.340837
1.0,173,1097.917322
3.0,270,1160.86717
0.0,129,1189.611342
5.0,350,1272.171529
9.0,404,1369.020941
5.0,350,1452.573202
0.0,123,1479.172611
0.0,125,1506.914025
0.0,129,1534.23929
0.0,127,1562.943486
0.0,127,1591.645359
2.0,200,1638.581214
0.0,129,1667.693161
0.0,127,1694.667136
1.0,174,1735.746025
2.0,202,1781.991884
0.0,127,1810.181877
0.0,129,1838.795027
10.0,454,1947.22918
0.0,129,1975.867136
4.0,299,2047.353958
5.0,350,2130.192195
2.0,202,2177.261799
0.0,129,2206.21511
5.0,350,2288.286715
9.0,404,2385.134934
0.0,129,2413.602883
0.0,129,2442.527663
9.0,404,2539.143386
4.0,297,2608.638121
6.0,400,2705.003243
9.0,404,2801.353198
3.0,248,2860.373844
9.0,404,2956.959093
0.0,125,2984.279585
0.0,129,3012.998771
0.0,127,3041.063834
1.0,177,3080.64272
2.0,202,3127.957125
0.0,127,3154.568339
3.0,248,3213.27346
2.0,202,3260.129767
11.0,485,3374.908505
1.0,177,3416.293418
2.0,198,3460.912635
3.0,249,3518.922429
1.0,176,3558.532327
2.0,206,3607.510647
0.0,129,3636.13259
2.0,187,3678.415711
1.0,155,3712.419476
1.0,157,3747.160779
1.0,152,3781.059031
3.0,216,3831.442589
2.0,208,3877.915703
1.0,155,3912.436657
10.0,518,4037.353247
11.0,472,4150.631356
0.0,129,4179.624161
8.0,464,4289.620266
12.0,521,4413.38364
11.0,467,4524.339561
2.0,202,4569.596723
15.0,447,4676.271503
1.0,155,4710.522698
2.0,200,4755.588326
1.0,155,4790.279945
2.0,225,4842.433652
2.0,227,4895.041898
0.0,129,4923.524029
18.0,519,5046.132237
1.0,155,5080.687182
1.0,175,5120.11783
12.0,302,5189.963821
4.0,327,5267.989711
6.0,359,5351.907338
