# {"t_start": 1574686253.8520687, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,198,57.101814
2.0,200,103.464611
7.0,450,212.41393
0.0,129,241.557842
0.0,127,269.848547
0.0,129,297.378625
2.0,202,344.315332
2.0,202,390.476175
0.0,125,418.427873
0.0,129,447.007043
0.0,127,475.429295
5.0,350,559.518323
2.0,202,605.817518
0.0,129,634.944449
0.0,127,663.046125
0.0,127,691.366397
0.0,127,719.327428
0.0,129,747.958111
1.0,175,787.934551
0.0,129,816.363531
0.0,127,844.275751
0.0,127,872.19253
0.0,127,898.668833
0.0,129,927.485658
0.0,127,955.968386
0.0,127,984.01873
0.0,127,1012.492775
2.0,202,1058.01974
5.0,352,1142.125772
4.0,321,1217.826298
2.0,202,1265.191275
0.0,129,1293.649219
0.0,127,1321.865403
0.0,125,1349.532774
0.0,129,1377.070098
2.0,202,1424.092736
9.0,404,1520.140593
0.0,129,1549.127594
0.0,129,1578.30093
5.0,350,1661.178481
2.0,202,1709.197889
9.0,404,1806.381055
0.0,129,1835.141498
0.0,129,1863.247739
0.0,127,1891.533125
0.0,127,1918.322443
0.0,129,1947.181792
4.0,297,2018.346593
2.0,200,2063.829585
0.0,129,2092.795644
5.0,350,2176.284256
9.0,404,2272.987135
0.0,129,2301.547578
0.0,129,2328.644781
0.0,129,2357.311299
0.0,127,2385.808275
0.0,127,2413.844126
10.0,450,2521.367496
0.0,129,2550.017949
0.0,129,2578.659783
0.0,127,2606.607219
0.0,127,2635.319853
3.0,271,2699.301386
2.0,200,2745.838839
2.0,198,2790.820188
0.0,129,2819.802106
0.0,127,2848.394859
0.0,125,2876.086052
5.0,350,2958.597085
2.0,200,3005.13892
3.0,269,3067.843657
0.0,125,3095.676436
8.0,350,3177.965969
0.0,127,3206.314052
5.0,350,3289.334174
0.0,125,3316.565956
3.0,253,3374.464679
5.0,328,3452.489476
4.0,276,3517.022281
4.0,301,3588.101705
0.0,127,3616.468039
0.0,129,3645.105688
6.0,379,3734.301149
2.0,205,3780.798473
3.0,217,3831.35522
9.0,404,3926.741426
11.0,466,4038.034809
10.0,433,4142.338903
2.0,200,4187.855268
2.0,186,4231.249901
6.0,401,4326.199312
4.0,259,4384.667991
0.0,127,4412.192311
1.0,155,4445.735184
6.0,367,4532.738697
0.0,129,4561.045929
11.0,271,4623.855493
4.0,318,4697.625938
9.0,404,4794.799575
11.0,389,4885.104486
9.0,496,5002.779698
6.0,357,5087.294636
15.0,365,5173.676587
6.0,357,5257.140908
9.0,344,5339.101322
0.0,127,5366.933856
0.0,127,5395.070337
1.0,157,5429.454702
6.0,397,5524.124892
7.0,371,5612.115456
8.0,489,5726.875772
0.0,127,5754.564868
8.0,418,5852.426161
7.0,398,5945.389109
12.0,320,6020.596859
18.0,582,6158.185045
8.0,435,6260.888067
9.0,468,6371.608593
12.0,521,6495.531401
14.0,404,6589.796263
10.0,380,6680.013638
11.0,526,6804.186778
14.0,479,6916.53452
15.0,455,7023.769381
10.0,498,7141.477731
7.0,362,7224.700572
10.0,450,7330.522267
7.0,393,7423.494828
3.0,256,7482.639852
9.0,330,7558.364512
3.0,236,7612.515705
12.0,520,7736.145766
10.0,450,7840.834468
4.0,297,7909.698205
11.0,404,8003.956149
9.0,404,8100.258523
13.0,457,8206.773318
4.0,297,8274.496204
11.0,426,8373.316159
12.0,567,8507.802672
2.0,198,8551.594748
5.0,350,8633.233937
29.0,682,8795.077867
11.0,503,8913.308314
24.0,804,9103.521179
17.0,644,9256.790526
1.0,175,9295.460236
0.0,127,9322.452289
0.0,129,9350.469775
20.0,878,9558.897015
4.0,299,9627.363351
16.0,453,9733.135484
15.0,672,9893.446551
17.0,676,10053.344735
19.0,725,10225.848858
2.0,200,10271.073594
25.0,973,10502.563108
17.0,530,10628.641921
12.0,618,10775.383009
24.0,715,10943.156421
14.0,550,11075.77228
23.0,841,11274.731823
18.0,687,11438.401179
19.0,757,11620.102743
7.0,393,11712.651909
27.0,743,11891.859698
21.0,781,12079.503151
14.0,524,12204.853641
3.0,220,12254.932249
0.0,129,12283.176281
6.0,378,12372.844297
19.0,424,12473.752827
18.0,609,12619.975099
13.0,642,12773.134672
23.0,625,12923.130552
2.0,222,12972.73123
12.0,574,13111.032495
24.0,799,13305.627612
44.0,780,13493.815691
24.0,668,13654.500482
1.0,157,13689.215574
23.0,756,13873.126002
11.0,560,14007.191466
25.0,576,14144.313107
1.0,175,14184.179048
21.0,719,14354.019501
2.0,205,14400.678334
17.0,682,14561.076125
8.0,419,14659.024429
25.0,837,14859.505085
28.0,675,15018.902028
15.0,540,15146.029604
17.0,731,15317.765914
1.0,178,15358.72329
2.0,188,15399.705678
16.0,637,15549.879616
17.0,602,15690.591583
33.0,826,15886.651889
