# {"t_start": 1574686254.4781218, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,223,62.577294
0.0,127,91.108992
6.0,363,178.542222
0.0,127,206.673533
0.0,129,235.681259
3.0,248,292.990213
0.0,125,320.388043
0.0,127,348.469883
0.0,127,376.826714
0.0,125,404.886573
1.0,154,439.243631
3.0,271,503.692237
0.0,127,531.740182
4.0,322,607.786038
0.0,129,636.817343
0.0,127,664.989627
0.0,129,693.764483
1.0,175,733.209457
0.0,127,761.349507
0.0,129,790.493159
0.0,129,818.706647
1.0,174,857.755547
0.0,129,885.944251
0.0,129,914.893016
3.0,248,973.152063
2.0,200,1019.062033
0.0,127,1046.753272
0.0,129,1075.248143
3.0,245,1132.85344
0.0,129,1161.160304
2.0,202,1207.562777
2.0,202,1254.881723
0.0,127,1281.436942
6.0,379,1372.440669
0.0,125,1399.645844
9.0,404,1495.804305
5.0,350,1580.611749
4.0,299,1651.456141
5.0,350,1736.056577
4.0,297,1806.27083
9.0,404,1902.644514
0.0,129,1931.286757
0.0,129,1960.068367
0.0,129,1988.610242
5.0,350,2071.220471
0.0,129,2099.854688
9.0,404,2196.505771
0.0,129,2225.177297
4.0,297,2294.783065
0.0,129,2323.252181
0.0,129,2352.125715
2.0,202,2399.605271
2.0,202,2445.601256
0.0,129,2474.357309
0.0,129,2502.755298
0.0,127,2531.073428
0.0,127,2558.947443
4.0,297,2629.141917
0.0,127,2657.720127
0.0,127,2686.105222
5.0,352,2768.176413
5.0,350,2852.947392
0.0,129,2881.475367
5.0,352,2964.458555
2.0,198,3010.720401
5.0,350,3094.206321
4.0,297,3163.925911
9.0,404,3260.207172
0.0,129,3288.457282
2.0,200,3333.393574
2.0,200,3380.428351
1.0,173,3419.073168
9.0,404,3515.053955
6.0,396,3610.112937
1.0,176,3649.96988
1.0,177,3689.599515
4.0,299,3760.320925
8.0,375,3847.783263
16.0,572,3986.369434
5.0,350,4068.195237
6.0,379,4158.400382
2.0,204,4206.300037
5.0,344,4286.620946
2.0,202,4333.557494
0.0,127,4361.569153
5.0,297,4429.709518
7.0,347,4510.062612
10.0,436,4614.277476
12.0,460,4722.583661
3.0,235,4776.853582
2.0,206,4823.593333
4.0,299,4894.404326
13.0,370,4981.535532
1.0,159,5016.56811
14.0,407,5112.937313
3.0,244,5169.105166
5.0,326,5245.502759
9.0,499,5365.108271
8.0,447,5470.577961
2.0,201,5517.780451
6.0,323,5593.249297
11.0,604,5737.833456
1.0,155,5772.089002
17.0,607,5914.465312
2.0,207,5962.377436
8.0,447,6066.970682
7.0,383,6156.867644
14.0,401,6251.608216
12.0,302,6320.917579
16.0,444,6426.492336
6.0,344,6506.358358
8.0,441,6610.696645
0.0,125,6638.124645
9.0,467,6747.927587
11.0,533,6874.319967
12.0,576,7011.19816
13.0,477,7122.548318
9.0,446,7226.588981
11.0,472,7337.646462
6.0,378,7427.096395
8.0,418,7525.073183
15.0,669,7683.785734
10.0,555,7814.908238
5.0,350,7897.428914
1.0,155,7931.683754
7.0,447,8037.392461
13.0,491,8152.04161
9.0,506,8270.845713
11.0,472,8381.853747
11.0,555,8511.661535
25.0,754,8691.085559
2.0,200,8735.901236
17.0,650,8889.714402
16.0,625,9036.118578
14.0,491,9152.665361
4.0,299,9222.055257
10.0,521,9344.282264
0.0,123,9370.976094
0.0,129,9398.529196
9.0,462,9505.434608
15.0,394,9597.465435
12.0,636,9748.200358
25.0,803,9938.920033
8.0,433,10039.904465
28.0,786,10227.649284
8.0,423,10326.69206
13.0,510,10446.497387
0.0,125,10473.451479
4.0,299,10543.987597
12.0,520,10665.52977
1.0,157,10701.185124
15.0,575,10836.90467
9.0,404,10930.481385
12.0,573,11066.465779
6.0,342,11146.039339
20.0,467,11254.633254
2.0,202,11301.29998
14.0,614,11447.959435
15.0,611,11593.145318
18.0,664,11751.212886
9.0,438,11856.176208
2.0,202,11902.090904
0.0,127,11929.729387
