# {"t_start": 1574686254.9607747, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,155,46.074462
7.0,322,122.721833
0.0,129,151.616138
0.0,125,178.995598
0.0,129,207.618879
0.0,125,235.679053
0.0,129,263.154768
0.0,127,291.552576
0.0,129,319.929673
0.0,125,347.475413
0.0,127,375.873858
0.0,129,404.874246
0.0,127,432.887839
0.0,127,461.181725
0.0,129,490.257876
0.0,127,517.088284
2.0,200,564.063839
0.0,127,592.484709
0.0,127,620.731813
10.0,453,729.148895
1.0,155,764.089515
0.0,127,792.64017
0.0,127,820.341973
9.0,404,916.454985
0.0,129,945.352256
0.0,127,973.482992
5.0,350,1055.785283
0.0,127,1084.005733
0.0,129,1112.649186
2.0,220,1163.759495
9.0,404,1260.868522
0.0,125,1288.277593
0.0,129,1317.083545
1.0,173,1356.183728
4.0,291,1424.553434
4.0,302,1494.808727
5.0,350,1579.635427
3.0,248,1638.207215
0.0,129,1667.305393
0.0,125,1693.733331
0.0,129,1722.488439
5.0,350,1806.963765
0.0,127,1835.214927
0.0,127,1862.887099
0.0,129,1891.684222
0.0,127,1920.037485
2.0,200,1965.57769
0.0,127,1993.717392
0.0,129,2022.14662
0.0,127,2050.255747
0.0,125,2078.449355
0.0,125,2104.692221
0.0,127,2132.885346
5.0,350,2216.682975
2.0,202,2262.233439
0.0,129,2290.961364
0.0,129,2319.57392
0.0,129,2348.369186
10.0,453,2456.834177
3.0,251,2515.653547
0.0,129,2544.242085
1.0,176,2584.106294
5.0,352,2668.715111
0.0,125,2696.51284
0.0,129,2725.509487
0.0,125,2752.394286
0.0,129,2781.010666
0.0,129,2810.002661
0.0,127,2837.331127
2.0,198,2883.706904
4.0,295,2953.06219
1.0,175,2992.457087
0.0,127,3020.564178
2.0,200,3067.028305
0.0,129,3095.881081
0.0,125,3121.687603
2.0,202,3169.360216
0.0,129,3198.125899
9.0,404,3293.82819
8.0,350,3375.747066
0.0,127,3403.92016
2.0,202,3450.682904
3.0,248,3508.915524
0.0,129,3537.619811
4.0,295,3607.156056
0.0,127,3635.216251
0.0,129,3664.053683
6.0,399,3758.03502
0.0,125,3783.939085
6.0,360,3869.266024
2.0,202,3916.165329
7.0,372,4003.831445
1.0,155,4038.444239
6.0,359,4123.973795
0.0,129,4152.197739
0.0,127,4180.684338
5.0,335,4258.749491
0.0,129,4287.256226
3.0,212,4336.731567
11.0,472,4446.614985
7.0,395,4539.885629
21.0,506,4660.266921
3.0,252,4718.972229
0.0,125,4746.447291
0.0,127,4774.069342
9.0,492,4891.752631
2.0,206,4938.169525
20.0,573,5075.185183
15.0,393,5166.498113
8.0,443,5273.313305
2.0,201,5318.803138
2.0,228,5371.722895
3.0,252,5430.000201
3.0,274,5494.323056
5.0,335,5572.258372
2.0,202,5619.493073
4.0,300,5689.103987
7.0,391,5781.054389
7.0,386,5871.118037
10.0,501,5989.603288
9.0,459,6097.208796
4.0,266,6158.220835
5.0,374,6246.63456
9.0,454,6353.280481
9.0,326,6429.739566
0.0,125,6456.910943
8.0,447,6561.549091
12.0,496,6680.049737
9.0,308,6750.870015
6.0,397,6844.399339
7.0,418,6941.957561
16.0,599,7084.156261
12.0,568,7217.766744
9.0,468,7327.773664
12.0,589,7467.645482
4.0,297,7536.235433
21.0,727,7710.217331
15.0,525,7833.845967
6.0,356,7918.109434
10.0,545,8046.241948
11.0,587,8184.540109
9.0,434,8286.348863
11.0,515,8407.584168
13.0,608,8549.909154
14.0,671,8708.973412
0.0,127,8736.607811
5.0,291,8803.207282
22.0,598,8944.439314
9.0,404,9037.797831
0.0,129,9066.122468
6.0,370,9152.930478
0.0,127,9181.068025
0.0,129,9207.611995
20.0,587,9346.620645
14.0,578,9481.721518
0.0,129,9509.404591
10.0,374,9596.759102
11.0,568,9730.389704
20.0,491,9846.271501
1.0,159,9880.859067
11.0,507,10000.286241
17.0,497,10118.349418
14.0,737,10292.020865
20.0,720,10464.399526
13.0,610,10609.774932
0.0,129,10637.837676
5.0,350,10718.018735
12.0,457,10826.598372
17.0,598,10966.446506
14.0,655,11122.474347
13.0,568,11257.121772
19.0,713,11426.8714
11.0,563,11560.469696
24.0,613,11707.394099
2.0,204,11752.58128
5.0,352,11835.794818
26.0,769,12021.438793
24.0,698,12188.460206
16.0,450,12296.674657
16.0,657,12455.145704
16.0,679,12617.903567
10.0,555,12748.924116
13.0,370,12836.911829
17.0,677,12998.301175
26.0,908,13219.386368
24.0,753,13402.000623
1.0,155,13436.62422
24.0,645,13591.772044
19.0,662,13751.133959
18.0,714,13922.562642
22.0,556,14058.026097
1.0,155,14092.290163
22.0,749,14271.449983
0.0,129,14297.975205
18.0,598,14438.376381
3.0,256,14497.049288
10.0,509,14616.638295
0.0,129,14644.813916
3.0,274,14708.352444
14.0,633,14858.228682
19.0,709,15025.605031
15.0,560,15157.185852
1.0,175,15195.6897
17.0,730,15368.845798
1.0,173,15406.374645
13.0,603,15548.819288
11.0,481,15661.381816
20.0,817,15854.586034
23.0,809,16045.969525
36.0,730,16220.685586
21.0,725,16392.228895
22.0,614,16537.754056
0.0,129,16565.933333
24.0,587,16705.017491
0.0,129,16732.773732
0.0,125,16759.809654
41.0,1126,17031.220239
17.0,766,17213.799416
0.0,129,17240.703704
29.0,709,17408.778058
33.0,1094,17668.864426
19.0,562,17801.960151
16.0,727,17973.422817
0.0,127,18001.169568
0.0,129,18028.954544
5.0,350,18110.724543
19.0,748,18286.347549
4.0,297,18356.463307
48.0,1156,18630.587272
4.0,326,18706.684228
14.0,533,18831.81413
16.0,613,18976.569899
0.0,129,19003.989266
31.0,978,19237.128172
26.0,790,19424.450206
6.0,379,19512.574569
28.0,688,19676.400724
17.0,628,19826.07817
27.0,804,20015.435973
30.0,774,20198.984095
34.0,801,20389.738901
67.0,1196,20677.256368
25.0,805,20867.589036
37.0,642,21020.223212
56.0,1381,21349.96875
2.0,202,21396.545444
34.0,988,21631.355773
28.0,637,21781.318644
32.0,771,21961.553528
25.0,951,22188.330513
0.0,125,22214.98718
40.0,1126,22482.489508
71.0,1257,22781.542707
30.0,802,22971.52079
3.0,253,23030.367733
40.0,1031,23276.139063
36.0,996,23510.326293
0.0,127,23537.072869
59.0,1383,23868.542584
95.0,1492,24225.962262
25.0,649,24379.068891
58.0,1257,24680.102217
303.0,1396,25015.439039
39.0,904,25230.856954
42.0,1021,25475.269529
0.0,129,25503.387007
80.0,1358,25826.546716
100.0,1409,26162.58443
46.0,1016,26403.73998
76.0,1461,26749.062223
2.0,222,26798.842647
3.0,250,26856.051122
106.0,1608,27236.392948
111.0,1452,27583.705016
63.0,1321,27900.653184
50.0,843,28098.220057
1.0,150,28130.877758
61.0,1453,28477.443059
93.0,1215,28767.625532
53.0,1345,29088.830868
5.0,316,29162.762928
61.0,1163,29437.461651
5.0,350,29519.56838
93.0,1417,29857.198562
1.0,152,29889.582627
138.0,1589,30266.026486
73.0,1566,30640.382611
70.0,1168,30917.015734
233.0,1516,31274.915034
35.0,1003,31513.045796
0.0,129,31540.860053
52.0,1090,31799.517782
78.0,1445,32147.024897
85.0,1581,32523.610182
124.0,1624,32908.046707
97.0,1465,33256.928458
115.0,1511,33616.064948
0.0,129,33643.994641
0.0,129,33672.057815
0.0,127,33699.653834
248.0,1461,34047.967599
50.0,828,34243.024276
5.0,331,34318.511278
300.0,1748,34734.811626
262.0,1763,35154.984133
58.0,1274,35457.644385
0.0,127,35484.995549
101.0,1238,35777.835125
249.0,1813,36207.115381
208.0,2065,36696.621833
156.0,1475,37045.719739
316.0,1834,37480.802001
105.0,1165,37756.854136
98.0,1361,38079.539593
149.0,1427,38416.384533
371.0,2012,38893.886117
87.0,1362,39214.755069
0.0,123,39241.250538
300.0,1733,39652.23794
400.0,2018,40134.943368
5.0,350,40215.575978
3.0,250,40273.043177
5.0,350,40353.261202
0.0,127,40380.854843
354.0,1855,40822.857797
232.0,1556,41191.14326
5.0,348,41271.651515
221.0,1413,41605.733598
273.0,1573,41981.030113
290.0,1757,42400.511339
74.0,1411,42737.105157
341.0,1736,43152.762401
173.0,1540,43519.551274
9.0,430,43619.029814
207.0,1867,44065.257149
299.0,1838,44505.704733
274.0,1347,44827.082767
109.0,1251,45127.096707
0.0,127,45155.208588
128.0,1567,45528.164667
329.0,2088,46027.03129
0.0,127,46054.589554
380.0,2078,46551.252738
353.0,1851,46992.209834
259.0,2038,47479.570516
310.0,1658,47873.148189
167.0,1703,48278.372112
316.0,1850,48719.118502
10.0,454,48824.680298
4.0,297,48894.544067
371.0,2380,49461.240306
232.0,1557,49831.872852
3.0,250,49888.83795
2.0,200,49932.836214
118.0,1637,50322.876287
423.0,2524,50926.698552
0.0,125,50953.669563
334.0,1831,51388.734782
398.0,2047,51875.221671
353.0,2091,52374.272718
341.0,1945,52839.272666
392.0,2173,53359.036553
397.0,2156,53872.133067
360.0,1846,54312.316827
413.0,2512,54913.145734
397.0,2341,55473.430699
374.0,2165,55989.587672
4.0,247,56045.870272
2.0,186,56088.24974
2.0,200,56132.71042
409.0,1919,56592.402865
339.0,2130,57100.222996
5.0,330,57176.95853
0.0,129,57205.543015
410.0,2678,57847.329952
383.0,1993,58321.101855
2.0,222,58371.816131
5.0,311,58443.661295
297.0,1845,58880.545502
9.0,404,58974.954509
184.0,1662,59371.225989
384.0,1928,59830.671197
270.0,1974,60303.949766
410.0,2659,60939.157059
403.0,1681,61339.960503
416.0,2248,61877.217354
422.0,2697,62522.188542
306.0,1562,62895.67397
381.0,2988,63609.39906
421.0,3692,64490.477323
5.0,350,64570.414955
426.0,2636,65198.963049
384.0,2126,65705.27284
428.0,3160,66462.361689
360.0,1810,66892.611994
293.0,2138,67400.273055
829.0,5667,68766.241141
372.0,2035,69269.480577
422.0,2292,69835.896554
397.0,1847,70276.062345
319.0,2080,70772.412576
405.0,2657,71403.346462
423.0,2324,71956.585979
171.0,1862,72398.127866
0.0,129,72425.548795
286.0,1744,72837.359327
414.0,2394,73407.301567
416.0,2161,73924.06214
433.0,3675,74798.418102
428.0,2678,75432.702615
388.0,2019,75911.906198
417.0,2779,76573.559253
425.0,2925,77270.578678
377.0,1972,77740.008181
9.0,404,77833.03028
9.0,404,77925.61799
420.0,3758,78820.104894
0.0,127,78847.476187
411.0,2627,79472.303425
406.0,2851,80152.866093
281.0,1739,80567.599093
329.0,1843,81006.565195
403.0,2224,81532.513744
802.0,4478,82598.019249
427.0,2476,83189.978882
396.0,2973,83899.828965
416.0,2139,84408.024652
428.0,3184,85165.65233
424.0,3305,85949.532013
373.0,2076,86444.886292
415.0,2373,87010.934393
421.0,3056,87737.183781
306.0,1383,88063.057972
417.0,2422,88641.27084
0.0,127,88668.538815
424.0,2358,89233.336263
400.0,3302,90020.576241
3.0,271,90081.785976
424.0,3538,90925.410167
406.0,2207,91451.528412
435.0,2680,92090.687298
415.0,3297,92877.455943
419.0,2233,93410.949792
396.0,2301,93958.52609
421.0,4713,95082.315221
410.0,2665,95716.597208
375.0,2035,96200.068601
390.0,2226,96728.682453
410.0,2617,97350.783802
1.0,172,97390.290009
437.0,2555,97998.788203
517.0,6784,99620.523262
4.0,263,99680.194387
