# {"t_start": 1574686254.9201267, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,270,73.437564
2.0,201,121.37747
1.0,157,156.875329
1.0,173,195.549822
0.0,129,224.395739
1.0,178,265.198087
1.0,159,302.676876
0.0,127,330.329717
1.0,175,370.0558
0.0,127,398.517
1.0,157,433.606467
2.0,198,478.954528
0.0,129,507.927826
0.0,129,536.637122
0.0,129,565.283396
0.0,127,593.751427
0.0,125,621.499509
0.0,127,649.915885
0.0,129,677.16475
8.0,372,766.308833
0.0,129,795.254595
5.0,328,873.002472
0.0,127,899.573111
0.0,129,928.382252
0.0,129,957.258303
4.0,297,1027.02758
0.0,129,1055.56208
0.0,125,1083.326371
0.0,127,1111.509953
0.0,127,1139.473593
0.0,127,1167.305589
5.0,349,1251.374005
5.0,349,1333.125024
0.0,127,1361.789222
9.0,404,1457.986459
0.0,127,1485.527922
5.0,352,1570.931318
2.0,202,1616.812949
9.0,404,1714.529402
5.0,352,1799.363211
0.0,129,1828.315763
0.0,129,1856.430142
9.0,427,1958.728663
0.0,127,1986.785222
0.0,129,2015.45382
0.0,127,2042.220254
0.0,129,2071.014058
0.0,127,2099.230417
3.0,246,2156.80256
0.0,129,2185.49944
5.0,350,2269.188793
0.0,129,2296.541666
2.0,200,2343.261027
0.0,129,2371.887423
0.0,125,2399.75924
5.0,350,2482.523309
2.0,202,2529.715575
5.0,350,2611.876086
0.0,129,2641.128581
0.0,127,2669.253571
4.0,297,2739.310961
0.0,129,2767.242291
0.0,127,2795.817057
0.0,129,2824.775172
0.0,129,2853.81948
10.0,450,2961.306694
0.0,127,2989.164427
0.0,129,3017.790285
9.0,384,3109.276586
0.0,129,3137.819627
1.0,153,3172.198351
5.0,347,3255.117542
0.0,129,3283.262593
0.0,127,3309.654014
5.0,350,3393.457394
0.0,127,3421.187895
2.0,224,3473.371429
5.0,350,3555.414859
5.0,318,3632.184015
4.0,245,3688.006766
2.0,198,3733.290709
3.0,218,3782.769331
5.0,350,3865.912205
2.0,203,3911.371259
8.0,374,4000.941257
0.0,127,4029.055241
1.0,175,4068.21031
8.0,297,4139.090956
1.0,155,4174.000807
1.0,155,4208.70741
0.0,125,4236.344881
3.0,248,4294.149566
4.0,301,4364.109482
9.0,404,4458.233157
1.0,176,4497.792825
12.0,437,4600.888965
0.0,127,4628.580728
7.0,250,4686.109752
2.0,186,4728.123453
3.0,251,4786.362748
12.0,435,4890.406568
2.0,200,4935.377286
9.0,328,5012.339588
14.0,512,5132.929423
11.0,477,5247.309167
0.0,129,5275.983586
0.0,127,5304.197217
4.0,286,5370.585057
9.0,455,5478.099524
12.0,521,5603.056529
0.0,127,5631.013433
10.0,358,5715.51066
5.0,276,5779.091802
2.0,202,5824.093019
1.0,175,5863.9117
15.0,598,6004.819759
14.0,517,6127.341886
16.0,491,6244.088756
11.0,443,6348.061656
12.0,461,6457.374658
14.0,600,6598.751128
5.0,326,6676.581189
10.0,518,6798.923564
13.0,351,6880.155493
0.0,127,6907.699264
2.0,198,6953.090663
12.0,574,7088.046613
13.0,586,7225.888789
2.0,200,7271.753288
4.0,300,7340.353762
9.0,404,7435.686585
6.0,345,7516.84446
0.0,129,7545.020004
16.0,604,7687.011892
13.0,596,7829.046713
6.0,358,7913.592441
11.0,522,8036.704682
11.0,469,8146.227657
14.0,697,8309.911377
11.0,570,8445.607999
5.0,350,8525.149887
13.0,374,8612.374848
13.0,644,8765.696653
0.0,129,8793.536294
7.0,409,8889.020355
0.0,127,8916.114125
29.0,894,9128.532829
14.0,364,9214.39775
0.0,125,9239.816803
26.0,875,9448.259456
10.0,488,9562.280029
12.0,617,9708.883176
2.0,202,9753.548274
20.0,677,9913.81615
1.0,157,9948.312154
0.0,127,9975.482106
23.0,780,10161.932081
2.0,202,10208.622266
14.0,591,10346.326375
14.0,679,10507.670758
1.0,157,10544.035918
15.0,429,10644.593396
8.0,420,10742.512109
5.0,350,10824.809679
14.0,664,10981.629008
13.0,547,11111.142609
9.0,474,11221.132402
15.0,733,11396.661128
18.0,681,11559.053214
19.0,598,11702.314149
10.0,520,11825.801757
4.0,278,11891.027485
22.0,573,12027.389773
10.0,522,12150.955887
14.0,660,12310.464519
24.0,828,12512.262463
20.0,795,12702.443872
13.0,641,12855.896546
14.0,404,12951.066028
16.0,739,13128.399708
14.0,567,13266.387201
5.0,350,13348.347294
24.0,706,13519.293897
18.0,678,13682.194812
31.0,824,13881.785204
13.0,653,14039.450538
26.0,619,14187.140818
17.0,612,14332.474696
22.0,808,14522.711787
29.0,900,14738.806954
20.0,499,14854.262423
21.0,753,15033.251455
18.0,733,15207.713334
18.0,695,15371.095238
8.0,382,15459.64173
0.0,129,15487.520313
24.0,705,15652.695384
17.0,756,15832.254158
24.0,786,16018.137174
23.0,881,16229.292446
16.0,721,16399.699838
34.0,745,16577.069243
2.0,229,16630.146235
24.0,784,16817.218348
22.0,651,16972.61312
20.0,704,17139.818456
0.0,129,17167.750243
37.0,868,17374.62479
18.0,656,17529.066125
0.0,129,17557.357873
4.0,277,17621.116899
24.0,810,17812.211822
30.0,842,18011.757441
0.0,127,18039.054335
14.0,582,18176.912187
44.0,1047,18426.270653
31.0,998,18664.323174
31.0,854,18866.437657
27.0,705,19031.78265
0.0,129,19059.710097
4.0,299,19129.588835
4.0,249,19185.420874
19.0,804,19378.51415
22.0,707,19545.132565
5.0,283,19610.593257
5.0,350,19692.78447
26.0,763,19874.835721
3.0,216,19922.255346
31.0,612,20066.221671
13.0,440,20168.562854
25.0,590,20307.903332
22.0,721,20480.228608
7.0,248,20537.052745
33.0,614,20682.445928
35.0,1091,20942.231084
9.0,404,21036.861209
38.0,1115,21303.422236
40.0,819,21498.830038
53.0,1259,21798.864903
45.0,1061,22049.36061
49.0,1038,22295.511532
34.0,1046,22543.928247
0.0,127,22571.611473
45.0,745,22748.182687
46.0,1106,23010.644828
53.0,1283,23316.798781
55.0,1007,23554.960557
7.0,250,23612.418548
36.0,831,23808.801126
48.0,975,24042.222178
43.0,1128,24311.097682
31.0,901,24525.329363
67.0,1541,24895.29024
9.0,404,24990.025207
2.0,202,25036.791166
35.0,840,25235.84299
52.0,1318,25551.424051
71.0,1149,25825.220102
31.0,754,26003.47447
27.0,847,26203.517836
51.0,1385,26532.586568
39.0,1097,26791.853854
29.0,927,27010.483061
