# {"t_start": 1574686251.6944501, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,41.271813
3.0,270,105.789888
0.0,127,134.158068
0.0,127,162.567275
1.0,155,196.927977
4.0,302,270.226481
1.0,152,304.603972
0.0,129,331.269871
1.0,157,368.317185
0.0,129,397.116041
0.0,125,423.456369
0.0,127,451.529731
7.0,448,560.386893
0.0,125,588.46294
5.0,331,666.719816
5.0,347,749.793
0.0,127,776.777943
4.0,299,848.174365
1.0,174,887.065646
0.0,129,915.941412
0.0,129,944.62227
0.0,127,972.854003
0.0,129,1001.735206
0.0,129,1028.7579
0.0,127,1056.815467
3.0,268,1119.948344
0.0,129,1148.274198
0.0,127,1176.167604
5.0,350,1260.484623
5.0,329,1337.455406
10.0,432,1440.781654
5.0,352,1524.75168
5.0,350,1609.306606
4.0,297,1679.999933
2.0,202,1726.170419
0.0,129,1755.247086
2.0,200,1802.240957
4.0,297,1871.804031
5.0,350,1955.884712
0.0,125,1982.133842
0.0,127,2010.368537
0.0,129,2038.74132
5.0,347,2122.353209
5.0,350,2204.622527
3.0,248,2262.504947
0.0,129,2291.356256
0.0,129,2320.099596
1.0,174,2359.227979
0.0,127,2387.711526
0.0,127,2415.745727
2.0,202,2463.236829
0.0,129,2490.611433
0.0,129,2519.082642
0.0,127,2547.169158
0.0,129,2575.803855
0.0,129,2604.45554
3.0,248,2663.239959
5.0,350,2745.410683
0.0,129,2773.754251
0.0,127,2802.186937
0.0,129,2831.362201
0.0,127,2859.769349
0.0,127,2887.847776
0.0,129,2916.401881
0.0,129,2944.96722
0.0,129,2973.688529
0.0,129,3002.333718
11.0,487,3117.881884
0.0,129,3146.6718
3.0,248,3205.069585
2.0,200,3250.199124
2.0,202,3296.980435
0.0,125,3324.280594
13.0,457,3432.776857
2.0,202,3480.037391
3.0,272,3543.927376
3.0,233,3597.271231
0.0,127,3625.671261
6.0,355,3710.034451
2.0,187,3751.585719
4.0,260,3812.285123
0.0,127,3840.241477
0.0,127,3868.069679
5.0,350,3951.13451
3.0,234,4004.784947
5.0,320,4081.225483
1.0,155,4116.047364
0.0,129,4144.198733
2.0,202,4190.178457
4.0,299,4259.7928
0.0,129,4288.314348
1.0,155,4322.990231
1.0,175,4363.574577
13.0,372,4448.559439
3.0,256,4508.211469
2.0,224,4560.210438
2.0,204,4605.979181
1.0,178,4646.907061
2.0,221,4696.719575
4.0,302,4768.133625
13.0,550,4899.525011
9.0,351,4980.765698
9.0,404,5075.560402
5.0,315,5150.44867
12.0,521,5275.296246
4.0,278,5340.194004
9.0,495,5458.37397
7.0,417,5557.362529
0.0,125,5584.811004
12.0,546,5714.91858
9.0,382,5804.886014
7.0,248,5860.099324
0.0,129,5887.918164
17.0,566,6022.942456
8.0,376,6111.669343
5.0,350,6192.314002
7.0,370,6279.753857
11.0,491,6395.759771
8.0,400,6490.227341
7.0,426,6589.721187
9.0,437,6693.151698
11.0,557,6824.383687
3.0,248,6881.640338
6.0,325,6957.867899
13.0,605,7100.088186
13.0,565,7234.461175
9.0,480,7346.046207
0.0,129,7374.396321
13.0,520,7497.904335
9.0,468,7608.242062
16.0,492,7724.098385
2.0,198,7769.190968
7.0,389,7860.257672
17.0,613,8004.655126
16.0,448,8110.948421
14.0,522,8233.896398
10.0,490,8348.594277
18.0,674,8507.779016
18.0,696,8672.147125
13.0,551,8802.140474
17.0,615,8947.35963
6.0,323,9020.866961
5.0,350,9103.072362
2.0,200,9147.372847
13.0,593,9288.990731
16.0,599,9429.287416
17.0,582,9566.323004
0.0,129,9594.189867
6.0,396,9686.672642
0.0,127,9714.696468
15.0,553,9844.560058
14.0,668,10002.209939
17.0,741,10179.693676
15.0,625,10325.522009
14.0,606,10470.564073
12.0,621,10618.601954
20.0,658,10774.728596
9.0,404,10868.759871
14.0,594,11008.764102
18.0,554,11140.438533
12.0,544,11268.410006
13.0,373,11356.424994
24.0,838,11556.646393
9.0,450,11662.612736
16.0,740,11840.169081
3.0,275,11904.764727
11.0,543,12033.993773
17.0,593,12176.298301
24.0,637,12329.945127
2.0,204,12376.137006
23.0,588,12518.328643
18.0,668,12677.679034
9.0,502,12797.094457
0.0,129,12823.951998
11.0,554,12956.949473
36.0,692,13123.234115
0.0,129,13151.942238
18.0,710,13323.598509
22.0,719,13497.442296
21.0,531,13624.669289
6.0,380,13715.060625
25.0,944,13943.761143
27.0,950,14172.696483
1.0,175,14213.093362
17.0,754,14390.870856
14.0,634,14539.843727
2.0,205,14587.027868
28.0,870,14793.754561
21.0,809,14987.021824
3.0,217,15035.22478
24.0,644,15187.400407
12.0,605,15330.404383
21.0,742,15504.265653
15.0,626,15651.722537
15.0,558,15783.188602
26.0,599,15923.892745
5.0,350,16005.860337
26.0,623,16152.084661
