# {"t_start": 1574686251.413357, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,178,54.878884
9.0,394,150.295009
1.0,173,188.729743
0.0,127,217.173318
2.0,222,268.596476
1.0,170,308.621145
0.0,127,336.444638
4.0,297,406.692625
0.0,127,434.820467
0.0,127,462.897782
0.0,127,490.042027
0.0,127,518.361712
4.0,275,583.137129
5.0,350,667.449948
1.0,171,706.153193
0.0,125,733.844781
0.0,129,762.363975
0.0,127,791.037561
6.0,399,885.505343
0.0,129,914.268463
10.0,453,1022.920602
0.0,129,1051.234132
0.0,125,1078.724552
0.0,127,1107.111432
5.0,352,1190.955529
2.0,198,1236.18367
10.0,433,1339.325278
6.0,397,1434.6128
2.0,202,1481.39964
0.0,129,1509.94872
0.0,127,1536.801315
4.0,299,1609.359305
4.0,323,1686.290682
0.0,127,1714.633131
0.0,129,1743.476173
2.0,200,1789.383974
0.0,125,1817.051081
0.0,129,1845.758332
0.0,129,1873.929046
0.0,127,1902.209083
0.0,129,1930.983293
9.0,404,2027.432871
0.0,129,2056.064151
10.0,433,2159.782391
0.0,129,2188.427613
5.0,350,2272.132807
0.0,123,2297.995164
0.0,129,2326.462231
0.0,127,2354.854219
0.0,127,2383.186178
0.0,127,2411.289034
0.0,127,2439.575077
12.0,431,2542.62959
0.0,129,2571.129286
0.0,127,2599.468661
9.0,404,2696.601412
0.0,127,2724.907475
5.0,326,2801.02893
0.0,129,2830.171041
2.0,200,2877.30106
5.0,310,2950.09714
9.0,404,3046.288835
0.0,129,3074.644205
0.0,125,3102.61876
0.0,127,3130.536249
2.0,200,3176.115021
5.0,350,3259.705956
0.0,129,3287.884333
1.0,157,3322.578869
3.0,248,3379.434321
2.0,202,3426.430559
3.0,216,3476.769656
2.0,202,3522.421746
2.0,202,3568.392216
1.0,157,3605.659203
1.0,175,3645.102952
1.0,170,3683.333841
1.0,157,3717.634975
0.0,129,3745.906973
7.0,450,3852.712676
2.0,203,3899.327567
4.0,298,3969.612745
3.0,235,4024.687337
0.0,129,4053.311569
1.0,172,4091.858435
8.0,295,4160.706484
16.0,555,4293.85977
0.0,123,4320.825096
0.0,129,4349.389625
11.0,472,4460.666627
0.0,129,4489.241462
13.0,549,4619.781124
8.0,429,4720.728161
4.0,265,4782.26782
2.0,226,4835.119169
2.0,206,4881.099
12.0,522,5004.901872
10.0,357,5089.481602
3.0,246,5146.515296
13.0,547,5277.48257
0.0,127,5305.856823
0.0,129,5334.063592
4.0,315,5407.344824
0.0,125,5434.366376
1.0,173,5473.126495
14.0,552,5605.579705
0.0,127,5633.551207
11.0,514,5755.251099
6.0,373,5842.85111
5.0,311,5914.033773
11.0,409,6010.03313
14.0,371,6097.421938
10.0,578,6234.095082
0.0,127,6262.003366
10.0,493,6378.747763
0.0,129,6406.671396
9.0,456,6513.868542
8.0,483,6628.090778
20.0,671,6788.131427
12.0,442,6893.752254
12.0,615,7037.746362
12.0,618,7184.486799
9.0,329,7260.4849
9.0,310,7332.376555
12.0,583,7470.819921
11.0,560,7604.118985
16.0,609,7748.262296
12.0,496,7865.285809
5.0,329,7941.828983
0.0,129,7969.63809
9.0,470,8080.653495
5.0,293,8148.257568
10.0,579,8283.748704
17.0,578,8420.564875
0.0,127,8448.304955
7.0,369,8533.818316
15.0,567,8666.985866
2.0,200,8711.957581
15.0,600,8854.572421
14.0,682,9014.395557
0.0,127,9041.466364
0.0,127,9069.35802
10.0,565,9203.239157
8.0,439,9305.566362
12.0,482,9418.8015
11.0,390,9508.892799
12.0,509,9628.77936
16.0,594,9768.458983
0.0,127,9795.828065
15.0,648,9949.673022
1.0,173,9988.655723
0.0,129,10015.464724
20.0,655,10171.3786
12.0,575,10307.383218
11.0,527,10432.447049
18.0,760,10613.943768
10.0,556,10744.820494
14.0,652,10898.915944
16.0,676,11059.877121
8.0,426,11159.024314
20.0,589,11298.780026
10.0,516,11421.692545
16.0,707,11590.280853
0.0,127,11617.801169
6.0,371,11705.241174
16.0,750,11885.819305
16.0,556,12018.405188
11.0,535,12144.970323
20.0,723,12319.051295
22.0,807,12516.058951
14.0,665,12674.6794
14.0,406,12770.284144
5.0,352,12852.029672
22.0,593,12994.209388
26.0,812,13191.13467
15.0,550,13323.16351
29.0,867,13533.340405
20.0,653,13690.261051
19.0,621,13840.808159
15.0,750,14021.068897
17.0,753,14201.689311
0.0,129,14230.021982
23.0,809,14420.869323
1.0,173,14460.264876
35.0,898,14672.847343
29.0,718,14844.319734
29.0,875,15052.904721
13.0,507,15172.288101
13.0,646,15322.937592
0.0,129,15351.069201
23.0,888,15561.385517
40.0,981,15795.268961
15.0,584,15930.979675
21.0,619,16077.633798
23.0,768,16261.665465
16.0,562,16393.723714
21.0,799,16583.79455
13.0,561,16718.12034
0.0,129,16744.609136
35.0,963,16976.677141
14.0,546,17105.903817
0.0,129,17133.945672
22.0,693,17297.739683
0.0,127,17325.024529
30.0,776,17508.562846
17.0,638,17660.078998
2.0,202,17704.122678
30.0,736,17878.693859
50.0,1310,18191.515048
21.0,787,18378.7121
31.0,913,18595.657167
38.0,945,18819.428802
23.0,781,19004.083477
28.0,830,19202.705657
15.0,667,19360.710995
38.0,785,19547.150596
28.0,602,19691.056798
6.0,396,19783.901996
5.0,350,19864.336799
38.0,665,20020.285525
38.0,790,20207.067156
0.0,125,20234.297181
2.0,229,20286.514209
22.0,734,20461.331348
20.0,831,20659.515686
1.0,157,20694.388842
33.0,1034,20940.78931
13.0,481,21054.904764
4.0,297,21122.868508
29.0,1082,21380.925199
46.0,1234,21676.297694
35.0,898,21888.219141
34.0,675,22046.80683
40.0,1063,22298.640582
42.0,915,22515.54186
49.0,1134,22785.214134
32.0,1006,23025.904699
37.0,689,23188.998119
0.0,129,23216.501297
42.0,1159,23491.451689
1.0,173,23528.921773
7.0,450,23633.24799
47.0,1233,23929.00787
20.0,625,24076.524661
51.0,1060,24329.498803
39.0,731,24502.379404
50.0,1173,24782.445915
0.0,129,24810.689198
63.0,1330,25130.904346
47.0,1146,25404.026555
45.0,816,25599.086448
39.0,992,25833.807641
36.0,1077,26090.781407
255.0,1450,26435.532562
3.0,248,26491.522319
42.0,1164,26766.148835
0.0,129,26793.715435
47.0,877,26999.476799
42.0,1013,27238.403786
76.0,1586,27617.864195
71.0,1144,27891.468059
70.0,1288,28197.212471
76.0,1286,28503.807714
101.0,1510,28864.104156
112.0,1318,29179.667268
31.0,781,29364.471436
0.0,127,29391.422038
102.0,1321,29706.323464
87.0,1385,30035.064965
75.0,1240,30327.179053
266.0,1507,30687.152881
0.0,129,30714.486994
91.0,1368,31038.587888
83.0,1253,31335.104196
70.0,1299,31644.004074
96.0,1003,31883.136029
43.0,909,32099.154875
113.0,1471,32450.484162
0.0,127,32477.628447
0.0,129,32505.287715
48.0,1195,32787.914927
7.0,248,32843.789757
1.0,154,32876.937807
