# {"t_start": 1574686255.2350745, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,201,56.581487
4.0,320,132.935026
0.0,125,160.692883
2.0,198,206.851269
1.0,174,246.49739
4.0,297,316.606547
0.0,125,344.202195
4.0,316,419.037167
0.0,127,447.09059
2.0,224,500.363104
2.0,202,546.076333
9.0,398,641.905917
0.0,127,670.210265
0.0,127,698.300671
0.0,129,726.888038
3.0,250,786.094878
0.0,129,814.520686
0.0,127,842.519232
0.0,127,870.347395
10.0,453,978.678578
0.0,125,1006.605746
4.0,297,1075.971288
3.0,228,1129.559935
9.0,404,1226.164949
9.0,404,1322.495571
6.0,399,1418.14328
0.0,129,1446.618697
2.0,202,1491.928728
3.0,250,1551.155653
13.0,457,1661.226569
0.0,129,1690.47495
0.0,127,1718.649014
3.0,248,1777.521309
0.0,127,1805.80833
9.0,404,1902.150422
0.0,129,1930.808762
0.0,127,1959.152019
2.0,202,2005.022562
0.0,129,2033.350478
5.0,350,2117.710913
1.0,173,2156.509308
4.0,297,2226.441294
0.0,125,2253.849501
4.0,297,2323.72635
0.0,127,2352.138217
5.0,350,2436.131416
6.0,377,2526.346181
0.0,129,2554.699746
0.0,129,2582.1176
5.0,350,2666.356251
0.0,129,2694.99798
0.0,127,2723.518151
0.0,125,2750.629949
0.0,129,2779.056463
9.0,404,2876.68506
0.0,127,2904.913798
0.0,127,2931.285962
10.0,431,3035.609566
0.0,127,3063.481849
5.0,352,3146.149628
2.0,202,3193.749066
6.0,379,3283.70655
0.0,125,3309.598251
4.0,299,3381.375983
2.0,200,3426.16541
6.0,399,3521.088535
0.0,125,3548.777628
0.0,129,3577.652536
0.0,125,3605.798254
0.0,125,3633.251469
10.0,433,3735.367509
6.0,340,3814.908889
7.0,420,3915.633483
0.0,129,3942.528476
3.0,270,4006.472878
0.0,129,4034.912358
1.0,157,4069.844418
11.0,472,4183.624071
8.0,374,4272.604119
10.0,381,4362.819944
5.0,350,4442.977033
0.0,129,4471.290901
4.0,297,4540.113223
2.0,201,4586.805814
8.0,279,4651.279166
0.0,127,4679.220062
0.0,127,4706.968466
0.0,129,4735.570104
