# {"t_start": 1574686250.6246452, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,41.264254
1.0,157,77.107803
0.0,125,105.390501
1.0,171,145.716795
0.0,127,172.206438
4.0,321,249.585725
0.0,127,277.980201
0.0,129,307.079738
0.0,129,335.250711
2.0,198,380.295268
5.0,350,464.380094
2.0,200,510.465595
1.0,157,545.708773
1.0,155,580.432411
5.0,326,659.343893
0.0,127,687.62444
0.0,127,713.976378
2.0,202,761.413242
0.0,127,790.054246
0.0,129,818.531134
0.0,127,846.492117
5.0,329,923.491445
0.0,125,951.478684
2.0,202,997.498528
0.0,127,1025.759662
0.0,127,1053.660245
0.0,127,1081.626105
0.0,129,1110.456584
5.0,350,1193.912855
10.0,431,1297.037591
2.0,202,1342.820696
0.0,129,1371.849566
9.0,404,1467.855844
0.0,127,1495.713354
0.0,129,1524.519274
0.0,129,1553.477226
5.0,350,1638.210684
0.0,129,1665.512703
0.0,127,1694.214364
0.0,129,1722.876633
0.0,129,1751.940301
2.0,200,1799.145113
0.0,127,1825.986874
0.0,129,1854.397392
9.0,404,1951.023714
0.0,127,1979.190347
9.0,404,2075.88956
2.0,200,2122.868788
0.0,129,2151.748428
0.0,127,2179.39893
0.0,129,2206.897106
0.0,127,2234.838737
9.0,404,2331.24938
2.0,200,2378.370672
4.0,297,2448.374226
0.0,129,2477.27717
0.0,129,2505.619704
1.0,155,2540.462674
0.0,127,2568.464129
0.0,129,2597.290452
9.0,404,2694.441463
5.0,350,2776.165888
0.0,129,2805.144839
0.0,127,2833.733911
2.0,200,2880.892131
0.0,129,2909.61613
0.0,129,2936.49072
2.0,202,2983.747797
2.0,202,3029.724812
5.0,350,3113.182051
2.0,202,3158.88202
9.0,404,3256.836669
5.0,352,3338.787068
0.0,129,3367.772212
2.0,200,3414.258242
1.0,158,3449.228207
3.0,246,3505.549596
0.0,127,3533.581647
0.0,129,3561.951047
2.0,200,3609.562446
2.0,183,3650.872741
0.0,129,3679.617347
0.0,129,3707.695804
6.0,345,3787.623416
2.0,200,3834.31225
4.0,260,3894.388589
8.0,399,3989.902384
0.0,127,4018.068366
5.0,295,4087.019057
0.0,129,4115.666536
1.0,178,4155.156235
7.0,428,4257.122029
1.0,175,4298.048937
0.0,129,4324.9451
3.0,253,4383.381086
0.0,129,4411.289059
0.0,127,4438.917434
4.0,279,4503.579105
2.0,204,4550.62951
1.0,155,4585.085082
