# {"t_start": 1574686254.5523942, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
9.0,406,109.490335
2.0,202,155.816581
10.0,454,264.577954
0.0,127,292.933675
0.0,127,320.830247
0.0,127,348.837614
0.0,125,376.754685
5.0,330,454.539527
0.0,125,482.65132
0.0,127,511.101766
0.0,127,539.372314
0.0,129,568.041554
0.0,129,597.012593
0.0,129,625.718942
3.0,248,684.257882
0.0,129,712.615595
6.0,398,808.051904
2.0,200,853.35793
0.0,127,881.054102
7.0,448,988.383985
0.0,125,1016.352866
1.0,173,1054.944155
2.0,202,1102.401667
3.0,248,1160.208446
2.0,202,1206.469648
5.0,350,1290.14573
0.0,129,1318.883175
0.0,127,1346.922091
0.0,129,1374.558223
5.0,326,1452.345937
2.0,198,1496.693932
3.0,246,1555.023144
0.0,129,1584.168132
0.0,129,1612.75947
0.0,129,1641.810896
4.0,299,1712.775579
4.0,301,1784.248091
0.0,129,1812.787735
0.0,127,1840.989892
0.0,129,1869.211945
0.0,125,1897.08881
0.0,129,1925.80226
5.0,350,2008.259047
0.0,127,2036.236336
0.0,125,2064.140922
3.0,271,2128.109228
0.0,129,2156.496039
0.0,127,2184.627628
0.0,127,2213.015226
9.0,404,2309.495281
2.0,200,2354.907818
0.0,125,2382.776471
0.0,129,2411.30182
5.0,350,2495.398427
6.0,399,2590.713899
0.0,129,2619.154953
0.0,129,2646.941411
0.0,129,2675.548486
9.0,404,2771.616397
0.0,129,2800.646792
5.0,350,2885.089794
0.0,129,2913.602007
0.0,125,2941.211019
2.0,202,2987.195495
3.0,246,3044.540493
0.0,127,3072.598005
0.0,125,3100.537284
0.0,125,3127.966166
9.0,404,3224.536961
3.0,248,3280.554491
0.0,129,3309.014224
0.0,129,3337.597317
4.0,299,3407.834738
0.0,127,3435.313768
2.0,202,3482.736093
3.0,255,3542.473868
2.0,224,3593.750753
2.0,202,3641.318028
1.0,176,3681.023645
3.0,248,3737.907474
0.0,129,3766.553839
1.0,154,3800.832309
4.0,279,3865.784253
5.0,350,3948.868517
0.0,127,3975.708158
4.0,297,4047.065764
2.0,206,4093.674011
0.0,125,4121.244595
0.0,125,4148.296427
1.0,173,4187.706136
9.0,311,4260.122005
13.0,502,4380.025641
3.0,216,4429.643693
4.0,267,4491.291629
2.0,224,4543.074615
11.0,472,4654.042063
8.0,437,4757.288698
6.0,402,4852.059903
16.0,554,4985.20949
2.0,200,5029.939383
4.0,261,5090.773881
3.0,251,5148.929961
0.0,127,5176.609554
0.0,125,5204.103179
2.0,206,5250.85366
6.0,341,5332.091466
12.0,321,5406.731863
5.0,352,5490.463221
3.0,246,5547.811917
15.0,575,5684.911165
3.0,248,5741.911709
14.0,689,5904.922231
3.0,250,5962.783857
4.0,305,6032.967065
5.0,350,6115.4272
9.0,467,6225.0194
7.0,411,6321.317426
0.0,129,6349.879306
5.0,333,6427.917535
5.0,368,6514.783486
16.0,555,6645.987727
8.0,466,6755.314066
0.0,125,6782.285811
0.0,129,6810.703005
12.0,614,6956.982964
10.0,527,7081.030577
15.0,509,7200.744982
11.0,452,7306.075434
2.0,200,7352.178317
15.0,615,7497.967167
17.0,495,7614.590489
17.0,661,7772.059438
4.0,301,7841.049427
14.0,527,7966.150976
18.0,692,8131.33127
15.0,596,8271.153086
17.0,677,8430.578677
10.0,523,8553.455209
19.0,675,8713.672374
25.0,530,8838.251665
0.0,127,8865.877327
12.0,535,8990.533806
26.0,821,9187.66468
5.0,295,9255.363383
14.0,596,9394.828824
15.0,607,9538.252119
25.0,792,9726.446123
9.0,404,9820.712605
26.0,581,9958.470292
27.0,720,10129.083366
19.0,690,10291.862797
23.0,471,10403.664765
20.0,745,10581.980307
25.0,786,10769.246084
10.0,431,10869.318616
21.0,798,11059.691791
14.0,549,11187.971162
0.0,129,11216.271116
5.0,350,11298.323158
17.0,700,11464.909393
9.0,472,11577.797797
5.0,329,11653.925916
29.0,762,11836.657826
16.0,608,11983.219725
5.0,336,12061.563033
6.0,372,12148.50665
16.0,710,12319.554382
19.0,654,12477.502128
12.0,568,12614.267982
22.0,525,12738.662391
17.0,684,12902.496257
11.0,538,13030.213147
0.0,127,13058.704338
5.0,350,13141.684199
9.0,404,13238.445771
17.0,495,13356.007369
23.0,699,13525.256121
15.0,761,13709.554283
20.0,766,13894.939204
23.0,842,14098.329718
16.0,667,14256.763587
20.0,675,14415.308794
18.0,774,14598.630199
20.0,762,14780.910972
0.0,129,14808.648305
19.0,794,14997.034276
32.0,851,15200.067112
32.0,498,15315.286379
21.0,739,15490.358522
27.0,672,15648.087637
17.0,683,15809.365824
17.0,828,16006.334787
25.0,697,16171.463946
25.0,783,16358.24106
20.0,741,16534.372192
