# {"t_start": 1574686251.1552691, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,170,53.135772
2.0,223,104.877345
2.0,202,152.718956
0.0,127,180.597145
2.0,184,222.318118
5.0,332,302.725461
4.0,303,373.759186
2.0,198,418.782558
2.0,202,466.238641
3.0,248,525.149551
1.0,155,559.82377
0.0,129,588.756313
1.0,157,624.152374
0.0,129,653.151052
0.0,129,680.324944
5.0,338,761.173924
0.0,127,789.791153
2.0,202,835.384822
0.0,129,863.772517
0.0,129,892.077646
0.0,127,920.37934
0.0,129,949.288774
1.0,176,989.047798
0.0,127,1017.420435
1.0,173,1056.145751
1.0,157,1091.536612
2.0,202,1138.779466
0.0,127,1166.551238
0.0,129,1195.22746
0.0,125,1223.341313
2.0,202,1269.155249
0.0,129,1297.746756
1.0,157,1332.925106
0.0,127,1361.345166
1.0,157,1396.463233
0.0,125,1424.144844
0.0,125,1451.813904
2.0,222,1501.921028
0.0,129,1530.724998
5.0,350,1615.331924
9.0,404,1712.988898
0.0,129,1741.898976
0.0,129,1770.91974
0.0,127,1799.148784
0.0,129,1826.473505
0.0,129,1854.707443
0.0,127,1882.694274
0.0,129,1911.500537
2.0,200,1958.636817
9.0,404,2054.88945
3.0,248,2113.683889
0.0,129,2140.829649
5.0,350,2224.661267
4.0,319,2299.435997
5.0,350,2383.430593
9.0,404,2480.216741
0.0,129,2508.722572
3.0,248,2566.766205
5.0,350,2649.822894
9.0,404,2746.134378
0.0,129,2774.490718
0.0,129,2803.461066
1.0,172,2844.429051
0.0,125,2870.699002
5.0,350,2954.447835
0.0,129,2982.763708
5.0,350,3066.297432
9.0,404,3162.802168
0.0,129,3190.130491
9.0,404,3287.414698
5.0,350,3369.496457
5.0,350,3452.461756
2.0,186,3494.60344
4.0,281,3560.246895
4.0,297,3630.748245
2.0,202,3678.14126
2.0,200,3722.167105
2.0,201,3769.180911
4.0,253,3828.143259
2.0,206,3874.431259
3.0,213,3923.90277
11.0,484,4039.345079
1.0,155,4073.800363
2.0,202,4121.281155
10.0,470,4234.392303
9.0,516,4356.408592
2.0,225,4407.867443
5.0,350,4490.266482
1.0,173,4528.594121
5.0,350,4611.547803
2.0,204,4656.886491
4.0,319,4731.276072
12.0,566,4867.292973
0.0,127,4895.241168
16.0,472,5005.88702
9.0,344,5087.318474
5.0,354,5169.413612
7.0,415,5269.547108
4.0,267,5332.192071
6.0,347,5412.761595
2.0,202,5459.600464
17.0,601,5603.464697
15.0,577,5741.735735
0.0,127,5769.516002
13.0,550,5898.779107
7.0,406,5994.218616
6.0,322,6068.280701
8.0,447,6174.779865
8.0,431,6276.346945
4.0,261,6335.90904
7.0,373,6423.759196
5.0,353,6505.623274
7.0,450,6612.069747
9.0,444,6717.186665
13.0,650,6871.865263
11.0,539,6998.447398
10.0,560,7130.801094
12.0,497,7247.978135
10.0,504,7366.764276
12.0,583,7504.86506
12.0,519,7627.020913
15.0,579,7765.452132
6.0,354,7846.988818
0.0,129,7875.384472
13.0,586,8014.737763
0.0,129,8043.175698
14.0,674,8203.001022
13.0,653,8356.156704
15.0,617,8501.1621
11.0,540,8629.220122
9.0,445,8733.559041
15.0,660,8889.623134
11.0,472,8999.987842
21.0,542,9127.725538
12.0,323,9202.572989
13.0,614,9347.773188
18.0,521,9470.221823
10.0,500,9586.935395
27.0,728,9759.250743
13.0,655,9914.508085
17.0,767,10096.760701
13.0,549,10227.113296
15.0,429,10325.822773
10.0,503,10445.652046
26.0,883,10657.255962
18.0,597,10799.078557
0.0,125,10824.723403
13.0,568,10958.874428
22.0,725,11131.197769
3.0,234,11184.488417
12.0,501,11302.830595
15.0,625,11452.016726
15.0,648,11607.026687
14.0,553,11738.242046
19.0,577,11875.323882
4.0,324,11952.231445
9.0,404,12048.391773
