# {"t_start": 1574686255.0368304, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,171,49.632577
2.0,220,100.595098
2.0,200,147.954497
1.0,178,187.6226
2.0,219,239.661749
6.0,399,335.260514
0.0,125,363.180344
0.0,127,389.879124
1.0,155,426.360184
0.0,129,453.320426
2.0,200,501.052661
0.0,129,529.665537
0.0,127,557.63302
5.0,350,640.686762
0.0,127,668.908252
0.0,129,697.560325
9.0,404,794.618465
2.0,202,841.501404
0.0,129,868.318964
9.0,404,966.458059
1.0,176,1006.531178
5.0,332,1084.365793
0.0,123,1111.658845
1.0,157,1146.689424
0.0,127,1174.504124
2.0,202,1222.359985
0.0,129,1249.434479
9.0,404,1347.42946
2.0,202,1393.414738
0.0,127,1421.571992
12.0,431,1524.069118
0.0,129,1553.045183
0.0,127,1581.711703
0.0,129,1610.294372
5.0,350,1693.65626
4.0,299,1766.168415
9.0,404,1862.317684
0.0,127,1890.578088
0.0,129,1919.468299
0.0,129,1946.764485
2.0,200,1993.638689
0.0,129,2022.060585
0.0,129,2050.696211
5.0,350,2133.512079
0.0,123,2160.564465
2.0,200,2207.601502
5.0,350,2289.812
7.0,433,2393.26795
5.0,350,2477.394726
2.0,222,2529.35119
0.0,127,2557.201519
5.0,350,2640.274417
0.0,125,2667.924105
0.0,129,2696.693388
5.0,350,2779.998312
0.0,127,2808.505493
2.0,202,2855.047646
2.0,198,2900.080617
0.0,127,2927.959754
5.0,350,3011.826346
0.0,129,3040.360509
2.0,202,3085.876396
0.0,127,3113.997446
2.0,198,3160.461306
2.0,202,3206.586051
1.0,177,3246.233536
9.0,404,3341.883096
1.0,173,3382.569563
2.0,202,3427.652381
2.0,204,3475.329686
1.0,157,3510.702979
8.0,474,3624.153721
1.0,175,3665.126779
1.0,177,3704.635022
1.0,155,3738.390634
5.0,297,3807.839374
2.0,202,3855.000061
8.0,468,3965.852015
1.0,155,4000.571988
2.0,198,4047.0841
3.0,274,4111.162883
3.0,246,4168.343343
1.0,155,4203.310374
5.0,335,4281.32005
9.0,404,4376.754
4.0,255,4435.327708
11.0,472,4547.848489
0.0,129,4576.050081
0.0,129,4603.005525
2.0,222,4654.055059
0.0,129,4682.358452
2.0,208,4730.813522
5.0,328,4807.456226
10.0,399,4901.516843
11.0,506,5021.34666
11.0,271,5084.276407
13.0,501,5203.881383
14.0,597,5346.826398
7.0,407,5443.083567
4.0,261,5504.013908
0.0,127,5531.912751
16.0,560,5665.730389
19.0,629,5815.595244
0.0,129,5843.617436
18.0,519,5965.990883
10.0,420,6064.237563
13.0,354,6147.683121
5.0,350,6228.828198
2.0,202,6275.595252
17.0,574,6410.785119
9.0,347,6493.007813
11.0,525,6616.422945
17.0,597,6758.388043
19.0,690,6923.984828
11.0,410,7019.345179
16.0,709,7186.995351
